job_index,pv_s_scale,svc_q_scale,cap_total_mvar,t0,risk,under_risk,over_risk,viol_rate,under_steps,over_steps,pf_fail,loss_mean_mw,energy_mwh,vmin,vmax
815,0.699999988079071,1.5,0.3762371838092804,23127,0,0,0,0.0,0,0,0,0.08152882650650224,1.956691836156054,0.9718049464924171,1.0352266410404967
816,1.4417818784713743,1.2780860662460327,0.3520987927913666,18122,0,0,0,0.0,0,0,0,0.07696738971872742,1.8472173532494582,0.9696796329900638,1.029047515920262
817,1.5,0.699999988079071,0.8243283033370972,26645,0,0,0,0.0,0,0,0,0.06050053462942051,1.4520128311060922,0.9603397478489187,1.0309562953944937
818,0.699999988079071,1.5,0.780093789100647,28951,0,0,0,0.0,0,0,0,0.08943348929391037,2.146403743053849,0.9775320178445881,1.036875703189648
819,1.5,0.699999988079071,0.1678421199321746,25802,0,0,0,0.0,0,0,0,0.05049881492214997,1.2119715581315993,0.9575762096725263,1.026045165120719
820,1.5,0.699999988079071,0.5213514566421509,37348,0,0,0,0.0,0,0,0,0.05343392361368641,1.2824141667284739,0.9594083655529606,1.0282181869095322
821,1.0917224884033203,0.7045105695724487,0.8953824043273926,34758,0,0,0,0.0,0,0,0,0.05178484305473663,1.242836233313679,0.9596171248779478,1.0314066867782437
822,1.4068268537521362,1.2906873226165771,0.0305240768939256,3353,0,0,0,0.0,0,0,0,0.07143125297581765,1.7143500714196236,0.9680745590015267,1.0287473746967242
823,1.0794472694396973,1.1638948917388916,0.8561447858810425,7842,0,0,0,0.0,0,0,0,0.07267400728256858,1.744176174781646,0.9659991627243568,1.0305120375964643
824,1.5,0.699999988079071,0.2455152869224548,22585,0,0,0,0.0,0,0,0,0.05123761172942265,1.2297026815061436,0.9552087986492365,1.029173990286897
825,1.288623929023743,0.7039797902107239,0.1669135987758636,8511,0,0,0,0.0,0,0,0,0.04486944834514955,1.076866760283589,0.9582572995964999,1.0248332737591974
826,1.4122966527938845,0.8063515424728394,0.3770492374897003,16000,0,0,0,0.0,0,0,0,0.05311101151966794,1.2746642764720306,0.9584695731408936,1.0279214201064324
827,0.699999988079071,0.699999988079071,0.6929986476898193,32273,0,0,0,0.0,0,0,0,0.042712097757471146,1.0250903461793075,0.9525755485009141,1.025419157821703
828,0.699999988079071,0.699999988079071,0.3760510981082916,16630,0,0,0,0.0,0,0,0,0.03975239662770378,0.9540575190648908,0.953951793015086,1.0233775352535193
829,1.5,1.5,0.1242820769548416,15439,0,0,0,0.0,0,0,0,0.09055780132673825,2.1733872318417182,0.9723204928064696,1.0348128697032206
830,1.0083506107330322,1.4411057233810425,0.0344977974891662,31776,0,0,0,0.0,0,0,0,0.07739814464134474,1.8575554713922737,0.9726185904688047,1.0322146825655865
831,0.699999988079071,0.699999988079071,0.3935818076133728,27889,0,0,0,0.0,0,0,0,0.03945101131799607,0.9468242716319056,0.9538277532606477,1.024623981413543
832,0.699999988079071,0.699999988079071,0.0951924324035644,34419,0,0,0,0.0,0,0,0,0.03904593120290738,0.9371023488697771,0.9525708046705744,1.02349361765793
833,0.9947285056114196,0.763871967792511,0.1362755298614502,26547,0,0,0,0.0,0,0,0,0.04267952096250765,1.0243085031001835,0.9578710997822031,1.023397889859464
834,0.699999988079071,0.699999988079071,0.3670993447303772,24989,0,0,0,0.0,0,0,0,0.039590188280837685,0.9501645187401044,0.9535432410491,1.0228177063445543
835,1.266180396080017,1.1093300580978394,0.8852255344390869,5028,0,0,0,0.0,0,0,0,0.07332485897937426,1.7597966155049822,0.968407965027708,1.0318574975808164
836,0.805121660232544,1.1929084062576294,0.9760283827781676,13437,0,0,0,0.0,0,0,0,0.0708103431115194,1.6994482346764657,0.9680310794641052,1.0287500353773165
837,1.5,1.5,0.8387316465377808,21433,0,0,0,0.0,0,0,0,0.10904427414005459,2.6170625793613103,0.9723660815713011,1.0372422078555055
838,1.499742865562439,1.3137965202331543,0.6716057062149048,26896,0,0,0,0.0,0,0,0,0.08839522588325972,2.1214854211982335,0.9690126802519373,1.0319323257127169
839,0.699999988079071,1.5,0.3538029193878174,25428,0,0,0,0.0,0,0,0,0.081505296288436,1.956127110922464,0.9738690949662745,1.0365023127958228
840,1.0684537887573242,1.200796365737915,0.4731069207191467,12677,0,0,0,0.0,0,0,0,0.06613617656803758,1.587268237632902,0.9676949785194534,1.0290360857299183
841,1.5,1.5,0.4244082868099212,16775,0,0,0,0.0,0,0,0,0.09803853689691629,2.352924885525991,0.9727116603417459,1.035579413120693
842,0.964418649673462,1.331141471862793,0.1725126504898071,36350,0,0,0,0.0,0,0,0,0.06894327836136593,1.6546386806727824,0.9698058603628509,1.0300399548210295
843,1.3182882070541382,1.0352219343185425,0.8034072518348694,28264,0,0,0,0.0,0,0,0,0.06878516087873192,1.650843861089566,0.9667410913992792,1.0315200248533904
844,0.699999988079071,1.5,0.9735189080238342,31264,0,0,0,0.0,0,0,0,0.09454243781141713,2.2690185074740112,0.9689944378769862,1.0382193993517674
845,0.699999988079071,0.699999988079071,0.8060812950134277,24956,0,0,0,0.0,0,0,0,0.04361939425463624,1.0468654621112699,0.9552711594522816,1.0260266728776366
846,1.2054336071014404,1.3566111326217651,0.3829425871372223,15337,0,0,0,0.0,0,0,0,0.07969372238011434,1.912649337122744,0.9688202208412012,1.0314680734385144
847,1.100212812423706,1.2726094722747805,0.1406399756669998,33443,0,0,0,0.0,0,0,0,0.06645749514717555,1.5949798835322133,0.96657009303373,1.0273280969352827
848,1.4772298336029053,1.121325135231018,0.3762939870357513,5061,0,0,0,0.0,0,0,0,0.06783968231385569,1.6281523755325367,0.9671706469524285,1.0276631256717608
849,0.699999988079071,1.5,0.0731167718768119,3890,0,0,0,0.0,0,0,0,0.07826647736135178,1.8783954566724428,0.9720187159911932,1.03517719210879
850,1.5,0.699999988079071,0.7510650157928467,14371,0,0,0,0.0,0,0,0,0.057799923787375994,1.3871981708970238,0.9580204969259466,1.0314516474874709
851,0.699999988079071,1.5,0.9086993336677552,12108,0,0,0,0.0,0,0,0,0.09320577238375367,2.2369385372100883,0.9733844248812862,1.0367168582224047
852,0.699999988079071,0.699999988079071,0.8583845496177673,12511,0,0,0,0.0,0,0,0,0.04426521903665114,1.0623652568796274,0.9567233802902259,1.02624685614964
853,0.699999988079071,0.699999988079071,0.5828337669372559,19556,1,1,0,0.010416666666666666,1,0,0,0.04119212522399225,0.988611005375814,0.9485932264421659,1.0254321365920367
854,1.5,1.5,0.7141776084899902,4081,0,0,0,0.0,0,0,0,0.10616227777218196,2.547894666532367,0.9748637221161112,1.036860779394672
855,1.48787522315979,1.0783449411392212,0.1058656722307205,38055,0,0,0,0.0,0,0,0,0.06166162150193533,1.479878916046448,0.9660267086576727,1.025626086229154
856,1.5,0.699999988079071,0.1330385506153106,26466,0,0,0,0.0,0,0,0,0.049671311318633476,1.1921114716472034,0.9550578588778387,1.0265322745056242
857,0.9968806505203248,1.3224806785583496,0.8925034403800964,36231,0,0,0,0.0,0,0,0,0.08250240927626025,1.980057822630246,0.9723373765495704,1.0323224154500958
858,1.2960758209228516,0.7321161031723022,0.1817960143089294,8070,0,0,0,0.0,0,0,0,0.046625254280531214,1.1190061027327491,0.9556420559943732,1.025628643448263
859,0.699999988079071,0.699999988079071,0.3376208245754242,6883,0,0,0,0.0,0,0,0,0.0385977944630111,0.9263470671122664,0.9524623257266788,1.02254409448051
860,1.1963955163955688,0.8915200233459473,0.5306233763694763,11655,0,0,0,0.0,0,0,0,0.05521007666033328,1.3250418398479986,0.9628253515159367,1.0294815520933724
861,1.3003432750701904,0.7021627426147461,0.5233320593833923,10601,0,0,0,0.0,0,0,0,0.050239495399814225,1.2057478895955414,0.9552924934586415,1.0301375325723188
862,1.5,1.5,0.617118775844574,28164,0,0,0,0.0,0,0,0,0.10356947965259049,2.4856675116621716,0.9739925308070886,1.0358922546683658
863,1.0644304752349854,1.0488836765289309,0.8058933615684509,17630,0,0,0,0.0,0,0,0,0.0646851654889722,1.5524439717353329,0.9668272838264843,1.029170597735141
864,1.3606948852539062,1.2367022037506104,0.5314038395881653,35341,0,0,0,0.0,0,0,0,0.07663451335645578,1.839228320554939,0.9679253708569299,1.028951638825972
865,0.8519185185432434,1.0515389442443848,0.6925510168075562,2096,0,0,0,0.0,0,0,0,0.05835310442277746,1.400474506146659,0.9666253637223674,1.0263266043221195
866,1.2270187139511108,1.359752893447876,0.5893653631210327,35685,0,0,0,0.0,0,0,0,0.08301550110840251,1.9923720266016605,0.9727115600354498,1.032233399159448
