job_index,pv_s_scale,svc_q_scale,cap_total_mvar,t0,risk,under_risk,over_risk,under_steps,over_steps,pf_fail,loss_mean_mw,energy_mwh,vmin,vmax,raw_vmin,raw_vmax,intervention_steps,intervention_rate,projection_failures,mean_correction_norm,max_correction_norm,power_flow_previews
755,1.0813355445861816,0.8276467323303223,0.4832448661327362,11091,0,0,0,0,0,0,0.04233760169491175,1.016102440677882,0.954993917680523,1.0205367544647483,0.954993917680523,1.0205367544647483,0,0.0,0,0.0,0.0,96
756,1.2197550535202026,1.330923557281494,0.4486723244190216,2127,0,0,0,0,0,0,0.06825060380368829,1.6380144912885188,0.971315316690815,1.0310969714128002,0.971315316690815,1.0310969714128002,0,0.0,0,0.0,0.0,96
757,1.2823044061660769,1.0054566860198977,0.0775833651423454,36061,0,0,0,0,0,0,0.05354144114581472,1.2849945874995532,0.9628243268843871,1.020435460694385,0.9628243268843871,1.020435460694385,0,0.0,0,0.0,0.0,96
758,1.487157940864563,0.7369718551635742,0.0642224326729774,31794,0,0,0,0,0,0,0.05258427671349033,1.2620226411237678,0.958932790730837,1.01924719783438,0.958932790730837,1.01924719783438,0,0.0,0,0.0,0.0,96
759,1.263526439666748,0.7386264204978943,0.8615864515304565,14033,0,0,0,0,0,0,0.044440014837107834,1.066560356090588,0.9556207318163703,1.0184373493777383,0.9556207318163703,1.0184373493777383,0,0.0,0,0.0,0.0,96
760,0.8302902579307556,1.254910230636597,0.4169012904167175,19669,0,0,0,0,0,0,0.05576326119740399,1.3383182687376958,0.9667373115002041,1.0266382207059648,0.9667373115002041,1.0266382207059648,0,0.0,0,0.0,0.0,96
761,0.7834938764572144,0.7998234033584595,0.9130390286445618,31178,0,0,0,0,0,0,0.04121310225165417,0.9891144540397001,0.9568556399827065,1.0298607720921784,0.9568556399827065,1.0298607720921784,0,0.0,0,0.0,0.0,96
762,1.300723910331726,0.9262808561325072,0.9443058967590332,13559,0,0,0,0,0,0,0.05185457897678001,1.2445098954427203,0.9620031182812572,1.0209484719469728,0.9620031182812572,1.0209484719469728,0,0.0,0,0.0,0.0,96
763,1.4872899055480957,1.042219161987305,0.7845461368560791,32897,0,0,0,0,0,0,0.06013345425688368,1.4432029021652082,0.9641955356604531,1.0245003786314533,0.9641955356604531,1.0245003786314533,0,0.0,0,0.0,0.0,96
764,0.8583123087882996,0.7580540180206299,0.0748768299818039,5159,0,0,0,0,0,0,0.03817888790327208,0.9162933096785298,0.9529572224775347,1.0232953351764527,0.9529572224775347,1.0232953351764527,0,0.0,0,0.0,0.0,96
765,1.3842957019805908,1.2747681140899658,0.8306141495704651,38082,0,0,0,0,0,0,0.06988808307929116,1.6773139939029877,0.9713760828284962,1.0307539412691944,0.9713760828284962,1.0307539412691944,0,0.0,0,0.0,0.0,96
766,1.0713852643966677,1.0197715759277344,0.1957421898841858,4257,0,0,0,0,0,0,0.048751395858803455,1.170033500611283,0.9645962887465205,1.0212251529472836,0.9645962887465205,1.0212251529472836,0,0.0,0,0.0,0.0,96
767,1.130584478378296,1.0593485832214355,0.2336990982294082,25858,0,0,0,0,0,0,0.052129306567678134,1.2511033576242752,0.9633815616014183,1.0216955165736676,0.9633815616014183,1.0216955165736676,0,0.0,0,0.0,0.0,96
768,0.765308141708374,1.0246702432632446,0.977955400943756,14076,0,0,0,0,0,0,0.04899181915614875,1.17580365974757,0.9620271981177845,1.031149877028063,0.9620271981177845,1.031149877028063,0,0.0,0,0.0,0.0,96
769,1.3931900262832642,1.0862104892730713,0.4000213742256164,14022,0,0,0,0,0,0,0.058837798455619324,1.4121071629348638,0.9620715843585204,1.0236290163450306,0.9620715843585204,1.0236290163450306,0,0.0,0,0.0,0.0,96
770,1.147390365600586,0.9491162896156312,0.8455091118812561,19953,0,0,0,0,0,0,0.049798087964668857,1.1951541111520525,0.9636836497925585,1.0219851867518637,0.9636836497925585,1.0219851867518637,0,0.0,0,0.0,0.0,96
771,1.217720866203308,0.9880802035331726,0.7734706997871399,31606,0,0,0,0,0,0,0.052546895730438775,1.2611254975305306,0.9643556303360019,1.0230025294034928,0.9643556303360019,1.0230025294034928,0,0.0,0,0.0,0.0,96
772,1.455887794494629,1.0156550407409668,0.5843889713287354,26538,0,0,0,0,0,0,0.05774808365468528,1.3859540077124466,0.9575190979533186,1.0226460284520555,0.9575190979533186,1.0226460284520555,0,0.0,0,0.0,0.0,96
773,1.233699917793274,0.8403782248497009,0.067315861582756,36347,0,0,0,0,0,0,0.04685879746534519,1.1246111391682845,0.9591053040002078,1.0155798694866078,0.9591053040002078,1.0155798694866078,0,0.0,0,0.0,0.0,96
774,0.9580137729644777,1.2010178565979004,0.0970204174518585,13592,0,0,0,0,0,0,0.05505878851150395,1.3214109242760947,0.9645358312467275,1.0251965173944801,0.9645358312467275,1.0251965173944801,0,0.0,0,0.0,0.0,96
775,1.4336665868759155,1.1783350706100464,0.964378833770752,18792,0,0,0,0,0,0,0.06619366856010916,1.58864804544262,0.9627105899708094,1.0284906007403967,0.9627105899708094,1.0284906007403967,0,0.0,0,0.0,0.0,96
776,1.1011449098587036,0.9445163011550904,0.3810450434684753,22443,0,0,0,0,0,0,0.04698632603103634,1.1276718247448723,0.9608697080520675,1.0226996717864003,0.9608697080520675,1.0226996717864003,0,0.0,0,0.0,0.0,96
777,1.010928511619568,1.241103172302246,0.3003811836242676,17040,0,0,0,0,0,0,0.058703462230099146,1.4088830935223795,0.9655966793300936,1.0277959957582181,0.9655966793300936,1.0277959957582181,0,0.0,0,0.0,0.0,96
778,0.7555525898933411,0.8363975286483765,0.6432127952575684,12177,0,0,0,0,0,0,0.03893647148582703,0.9344753156598488,0.9575299984573626,1.0296755837128257,0.9575299984573626,1.0296755837128257,0,0.0,0,0.0,0.0,96
779,1.3964828252792358,1.1773749589920044,0.0593983978033065,4439,0,0,0,0,0,0,0.06520277372498255,1.5648665693995811,0.9635162601286744,1.0259684423406017,0.9635162601286744,1.0259684423406017,0,0.0,0,0.0,0.0,96
780,1.2305395603179932,1.465681791305542,0.2456513047218322,11786,0,0,0,0,0,0,0.07669705337205435,1.8407292809293043,0.9696976244446988,1.0334018352511984,0.9696976244446988,1.0334018352511984,0,0.0,0,0.0,0.0,96
781,1.2422736883163452,0.7340636849403381,0.6538528800010681,28921,0,0,0,0,0,0,0.04278379814982417,1.0268111555957802,0.9551993612338412,1.0199298516611948,0.9551993612338412,1.0199298516611948,0,0.0,0,0.0,0.0,96
782,0.894109845161438,0.8406741619110107,0.2794276177883148,22534,0,0,0,0,0,0,0.0402667229715421,0.9664013513170104,0.9551926706016038,1.0265946364030532,0.9551926706016038,1.0265946364030532,0,0.0,0,0.0,0.0,96
783,1.1837973594665527,1.3363748788833618,0.4550284147262573,14112,0,0,0,0,0,0,0.06737450354088866,1.6169880849813278,0.9681345284062931,1.0307209676618456,0.9681345284062931,1.0307209676618456,0,0.0,0,0.0,0.0,96
784,0.9285367131233216,1.1794170141220093,0.0501200146973133,14684,0,0,0,0,0,0,0.05351775236322004,1.284426056717281,0.9632133417299692,1.0258266889419956,0.9632133417299692,1.0258266889419956,0,0.0,0,0.0,0.0,96
785,0.98884117603302,0.8252381682395935,0.5252842903137207,37376,0,0,0,0,0,0,0.040541675214975974,0.9730002051594233,0.9592371893626551,1.0182209094322492,0.9592371893626551,1.0182209094322492,0,0.0,0,0.0,0.0,96
786,1.3181568384170532,1.0770434141159058,0.6402419209480286,26175,0,0,0,0,0,0,0.057198396877101286,1.3727615250504308,0.9589193037094361,1.024155101674661,0.9589193037094361,1.024155101674661,0,0.0,0,0.0,0.0,96
787,1.3463040590286257,1.002604365348816,0.4122225344181061,23257,0,0,0,0,0,0,0.054034276996498966,1.2968226479159752,0.9641010528500901,1.0213496314258603,0.9641010528500901,1.0213496314258603,0,0.0,0,0.0,0.0,96
788,1.072507381439209,1.1069642305374146,0.3118656277656555,19286,0,0,0,0,0,0,0.05251317200392599,1.2603161280942237,0.9622112356234246,1.0252539969830425,0.9622112356234246,1.0252539969830425,0,0.0,0,0.0,0.0,96
789,1.2038720846176147,1.0247374773025513,0.7345454096794128,204,0,0,0,0,0,0,0.05269973620092175,1.264793668822122,0.9601225912572113,1.0237045873381587,0.9601225912572113,1.0237045873381587,0,0.0,0,0.0,0.0,96
790,1.3920224905014038,1.0533462762832642,0.5537047386169434,3414,0,0,0,0,0,0,0.05703939640366603,1.3689455136879847,0.9612414645114566,1.0232944187728907,0.9612414645114566,1.0232944187728907,0,0.0,0,0.0,0.0,96
791,0.9104340076446532,0.9988157749176024,0.9542257189750672,31754,0,0,0,0,0,0,0.05051254656041798,1.2123011174500316,0.9657174243139118,1.0263185704251103,0.9657174243139118,1.0263185704251103,0,0.0,0,0.0,0.0,96
792,1.4376888275146484,1.4708693027496338,0.8723147511482239,24582,0,0,0,0,0,0,0.08511413072606548,2.0427391374255714,0.9719909657811955,1.0368998190334708,0.9719909657811955,1.0368998190334708,0,0.0,0,0.0,0.0,96
793,0.874295175075531,1.1408061981201172,0.9573857188224792,33160,0,0,0,0,0,0,0.05494120017508297,1.3185888042019913,0.9612835350520296,1.0312022985309834,0.9612835350520296,1.0312022985309834,0,0.0,0,0.0,0.0,96
794,1.4361261129379272,0.9447168111801147,0.5213736891746521,5031,0,0,0,0,0,0,0.052825790131176255,1.2678189631482302,0.9634349978632422,1.0197034778154657,0.9634349978632422,1.0197034778154657,0,0.0,0,0.0,0.0,96
795,1.4477083683013916,0.7510010600090027,0.3187374472618103,31658,0,0,0,0,0,0,0.0486133910027692,1.1667213840664608,0.9569356253818125,1.0181500053256547,0.9569356253818125,1.0181500053256547,0,0.0,0,0.0,0.0,96
796,1.153159499168396,1.1086210012435913,0.1486924290657043,26756,0,0,0,0,0,0,0.054989634379421524,1.3197512251061165,0.9633412268002248,1.0237613335360056,0.9633412268002248,1.0237613335360056,0,0.0,0,0.0,0.0,96
797,0.8760136961936951,1.4408198595046997,0.2531250119209289,459,0,0,0,0,0,0,0.06752844686755893,1.6206827248214144,0.9685029332746105,1.0320848887280982,0.9685029332746105,1.0320848887280982,0,0.0,0,0.0,0.0,96
798,0.7017332315444946,1.1392173767089844,0.0716816931962966,14484,0,0,0,0,0,0,0.0480725383245143,1.1537409197883433,0.9617937080504891,1.0255320331545215,0.9617937080504891,1.0255320331545215,0,0.0,0,0.0,0.0,96
799,0.990238070487976,1.1478668451309204,0.0925847440958023,3652,0,0,0,0,0,0,0.05355441229876488,1.285305895170357,0.9649461206435094,1.0253478735091361,0.9649461206435094,1.0253478735091361,0,0.0,0,0.0,0.0,96
800,0.9402973651885986,1.306550145149231,0.4907264113426208,5907,0,0,0,0,0,0,0.06126569750737757,1.4703767401770618,0.9659064540555219,1.0308759392408535,0.9659064540555219,1.0308759392408535,0,0.0,0,0.0,0.0,96
801,0.8313073515892029,0.903887152671814,0.1271490752696991,35017,0,0,0,0,0,0,0.04141076681928994,0.9938584036629586,0.9533820795053545,1.029257284198716,0.9533820795053545,1.029257284198716,0,0.0,0,0.0,0.0,96
802,1.374449372291565,0.856861412525177,0.5687627792358398,447,0,0,0,0,0,0,0.049730716832472904,1.1935372039793497,0.9599130095071167,1.0183415366337636,0.9599130095071167,1.0183415366337636,0,0.0,0,0.0,0.0,96
803,1.0613518953323364,0.7285251021385193,0.7776744365692139,32441,0,0,0,0,0,0,0.04097002819542306,0.9832806766901534,0.9569764651663778,1.021760562459512,0.9569764651663778,1.021760562459512,0,0.0,0,0.0,0.0,96
804,0.995324969291687,0.7837511897087097,0.102042481303215,34645,0,0,0,0,0,0,0.04090080299649044,0.9816192719157706,0.9585115842254792,1.023826619678093,0.9585115842254792,1.023826619678093,0,0.0,0,0.0,0.0,96
805,0.9024642109870912,1.1826776266098022,0.6013098359107971,10328,0,0,0,0,0,0,0.05380959461943038,1.291430270866329,0.9645089338172156,1.0269845761241878,0.9645089338172156,1.0269845761241878,0,0.0,0,0.0,0.0,96
806,1.17896568775177,1.229053258895874,0.9144716262817384,31000,0,0,0,0,0,0,0.06465659305375421,1.551758233290101,0.968438159766692,1.0297161970525526,0.968438159766692,1.0297161970525526,0,0.0,0,0.0,0.0,96
807,1.3021122217178345,0.9727209210395812,0.7577441334724426,14379,0,0,0,0,0,0,0.05216309210965837,1.2519142106318009,0.9648001200237999,1.0224929571748866,0.9648001200237999,1.0224929571748866,0,0.0,0,0.0,0.0,96
808,1.0066020488739014,1.1644402742385864,0.2241140305995941,29877,0,0,0,0,0,0,0.05434265401759863,1.304223696422367,0.9609448754569405,1.0254071541840684,0.9609448754569405,1.0254071541840684,0,0.0,0,0.0,0.0,96
809,1.4565831422805786,1.0898747444152832,0.4061972200870514,6415,0,0,0,0,0,0,0.060059066173273355,1.4414175881585605,0.9664683734273806,1.0239715487411636,0.9664683734273806,1.0239715487411636,0,0.0,0,0.0,0.0,96
810,1.191846489906311,1.3702356815338137,0.5246988534927368,31107,0,0,0,0,0,0,0.07060257042080847,1.6944616900994034,0.9697665126612905,1.0324460944006262,0.9697665126612905,1.0324460944006262,0,0.0,0,0.0,0.0,96
811,1.2104545831680298,1.2097865343093872,0.3335844278335571,16334,0,0,0,0,0,0,0.060727595672170696,1.4574622961320967,0.9644838840465156,1.0265494321926623,0.9644838840465156,1.0265494321926623,0,0.0,0,0.0,0.0,96
812,1.1925029754638672,0.8961256146430969,0.106056697666645,20677,0,0,0,0,0,0,0.04757410878790447,1.1417786109097072,0.9586816023757851,1.0179964217848234,0.9586816023757851,1.0179964217848234,0,0.0,0,0.0,0.0,96
813,1.4933605194091797,1.0343083143234253,0.7207930684089661,12364,0,0,0,0,0,0,0.06022540911339926,1.4454098187215823,0.9629056186862891,1.0235681722806487,0.9629056186862891,1.0235681722806487,0,0.0,0,0.0,0.0,96
814,1.1156747341156006,0.9729170203208924,0.6343292593955994,25718,0,0,0,0,0,0,0.04824821263141965,1.1579571031540716,0.9641492262257407,1.0210295911065304,0.9641492262257407,1.0210295911065304,0,0.0,0,0.0,0.0,96
815,1.2264690399169922,0.929632604122162,0.1779834628105163,1166,0,0,0,0,0,0,0.049413259049055504,1.1859182171773321,0.9613895967766446,1.0204651240932885,0.9613895967766446,1.0204651240932885,0,0.0,0,0.0,0.0,96
816,1.407585620880127,1.001369595527649,0.411890834569931,17954,0,0,0,0,0,0,0.05510938240449665,1.3226251777079197,0.9607932976460859,1.0211201547425568,0.9607932976460859,1.0211201547425568,0,0.0,0,0.0,0.0,96
817,0.7462430000305176,0.9997305274009703,0.7731168866157532,7693,0,0,0,0,0,0,0.04460933071049724,1.0706239370519337,0.9602144372337914,1.0271898012430245,0.9602144372337914,1.0271898012430245,0,0.0,0,0.0,0.0,96
818,1.0217312574386597,0.7084028124809265,0.5925710797309875,26689,0,0,0,0,0,0,0.038608775940021794,0.9266106225605231,0.9571377962112796,1.021014354177866,0.9571377962112796,1.021014354177866,0,0.0,0,0.0,0.0,96
819,1.0899500846862793,1.1763768196105957,0.6106242537498474,29641,0,0,0,0,0,0,0.057617015770950984,1.3828083785028236,0.9651262788948567,1.0269368940331352,0.9651262788948567,1.0269368940331352,0,0.0,0,0.0,0.0,96
820,1.1577908992767334,0.7310906648635864,0.6852557063102722,5120,0,0,0,0,0,0,0.04117153677940392,0.9881168827056941,0.9582765852358244,1.0199969218157336,0.9582765852358244,1.0199969218157336,0,0.0,0,0.0,0.0,96
821,1.089951992034912,0.7838060259819031,0.8975599408149719,20908,0,0,0,0,0,0,0.043033643867984084,1.032807452831618,0.9592332714031266,1.0242437809427243,0.9592332714031266,1.0242437809427243,0,0.0,0,0.0,0.0,96
822,0.7298603057861328,0.9672019481658936,0.5033583641052246,4834,0,0,0,0,0,0,0.041327877614141605,0.9918690627393985,0.962647336820696,1.0313188669556028,0.962647336820696,1.0313188669556028,0,0.0,0,0.0,0.0,96
823,1.4130579233169556,1.2207541465759275,0.8929415345191956,29271,0,0,0,0,0,0,0.06847641374962483,1.6434339299909961,0.9698323216670987,1.0283810293833613,0.9698323216670987,1.0283810293833613,0,0.0,0,0.0,0.0,96
824,1.0236324071884155,1.360645413398743,0.5874051451683044,5321,0,0,0,0,0,0,0.0670198083287324,1.6084753998895778,0.9680475653609704,1.0315852000299113,0.9680475653609704,1.0315852000299113,0,0.0,0,0.0,0.0,96
825,0.7322090864181519,1.4774035215377808,0.6512827277183533,36950,0,0,0,0,0,0,0.07044211918764977,1.6906108605035945,0.9717191246634492,1.0350149508569497,0.9717191246634492,1.0350149508569497,0,0.0,0,0.0,0.0,96
826,1.1650303602218628,0.7595789432525635,0.3569165468215942,13133,0,0,0,0,0,0,0.04197670199041037,1.0074408477698489,0.9600519083164645,1.019551688490698,0.9600519083164645,1.019551688490698,0,0.0,0,0.0,0.0,96
827,1.4106518030166626,1.1101984977722168,0.1990008801221847,32530,0,0,0,0,0,0,0.06167315653367391,1.4801557568081738,0.9654491682060677,1.0241299772667807,0.9654491682060677,1.0241299772667807,0,0.0,0,0.0,0.0,96
828,1.0823503732681274,0.8865639567375183,0.1091341152787208,446,0,0,0,0,0,0,0.045498124678882125,1.091954992293171,0.957704487613094,1.0204477800978902,0.957704487613094,1.0204477800978902,0,0.0,0,0.0,0.0,96
829,1.2059756517410278,0.8171218633651733,0.8748208284378052,3134,0,0,0,0,0,0,0.04541921050152183,1.090061052036524,0.9566383845640302,1.0213753429943786,0.9566383845640302,1.0213753429943786,0,0.0,0,0.0,0.0,96
830,0.9888975024223328,1.348932147026062,0.2202748358249664,16350,0,0,0,0,0,0,0.06358979556845101,1.5261550936428243,0.965902194697453,1.0296896793802075,0.965902194697453,1.0296896793802075,0,0.0,0,0.0,0.0,96
831,1.1305336952209473,1.4458338022232056,0.6691573262214661,30315,0,0,0,0,0,0,0.0753002499261105,1.8072059982266517,0.9754893435126453,1.0343452497217889,0.9754893435126453,1.0343452497217889,0,0.0,0,0.0,0.0,96
832,1.1053977012634275,0.8261733055114746,0.4058281481266022,37398,0,0,0,0,0,0,0.04240395128099015,1.0176948307437637,0.9593704372696414,1.0161226784363737,0.9593704372696414,1.0161226784363737,0,0.0,0,0.0,0.0,96
833,1.25681734085083,1.1995782852172852,0.3362433612346649,29604,0,0,0,0,0,0,0.06109591486812228,1.4663019568349347,0.9631744301678064,1.0269292316517362,0.9631744301678064,1.0269292316517362,0,0.0,0,0.0,0.0,96
834,0.9445921182632446,1.3356690406799316,0.6626057624816895,15597,0,0,0,0,0,0,0.06557708966800349,1.5738501520320838,0.9671437371469724,1.030608559312402,0.9671437371469724,1.030608559312402,0,0.0,0,0.0,0.0,96
835,0.8624531030654907,1.0120949745178225,0.1028561070561409,9722,0,0,0,0,0,0,0.04510547539670199,1.0825314095208478,0.960060085975952,1.0248736151533817,0.960060085975952,1.0248736151533817,0,0.0,0,0.0,0.0,96
836,1.4646834135055542,0.7596773505210876,0.2921958863735199,27193,0,0,0,0,0,0,0.048236998601543325,1.1576879664370399,0.9599023588616232,1.0194332748148998,0.9599023588616232,1.0194332748148998,0,0.0,0,0.0,0.0,96
837,0.8302530646324158,0.9918495416641236,0.9993693828582764,19254,0,0,0,0,0,0,0.048711413314845416,1.16907391955629,0.9618834626679108,1.0289032826362756,0.9618834626679108,1.0289032826362756,0,0.0,0,0.0,0.0,96
838,0.9655099511146544,1.1426018476486206,0.9912900924682616,5504,0,0,0,0,0,0,0.056760446720796776,1.3622507212991226,0.9696022131076192,1.0273183158757078,0.9696022131076192,1.0273183158757078,0,0.0,0,0.0,0.0,96
839,1.443206787109375,1.2681981325149536,0.5080870985984802,6801,0,0,0,0,0,0,0.07024834951032004,1.6859603882476808,0.9715818259896056,1.0290099335786773,0.9715818259896056,1.0290099335786773,0,0.0,0,0.0,0.0,96
840,1.3272924423217771,0.7996600866317749,0.2518167793750763,37334,0,0,0,0,0,0,0.04659492488873659,1.118278197329678,0.9594202337221126,1.0151733509389813,0.9594202337221126,1.0151733509389813,0,0.0,0,0.0,0.0,96
841,1.1065679788589478,0.7337963581085205,0.6630803346633911,12392,0,0,0,0,0,0,0.04185762205148274,1.0045829292355857,0.9545775764495673,1.0196346747987055,0.9545775764495673,1.0196346747987055,0,0.0,0,0.0,0.0,96
842,0.8590189814567566,0.7658757567405701,0.6108263731002808,30376,0,0,0,0,0,0,0.03836487440375691,0.9207569856901658,0.9576987864140152,1.0271102992355403,0.9576987864140152,1.0271102992355403,0,0.0,0,0.0,0.0,96
843,1.4019365310668943,1.2232112884521484,0.3123050630092621,24241,0,0,0,0,0,0,0.06675813873227153,1.6021953295745166,0.9681307051163826,1.0283483591683729,0.9681307051163826,1.0283483591683729,0,0.0,0,0.0,0.0,96
844,1.4935991764068604,0.9662585854530334,0.0680766180157661,30894,0,0,0,0,0,0,0.0578665225234965,1.388796540563916,0.9613451231867711,1.0203796517642376,0.9613451231867711,1.0203796517642376,0,0.0,0,0.0,0.0,96
845,1.024088740348816,1.3034193515777588,0.9729315638542176,2731,0,0,0,0,0,0,0.06786790023501192,1.628829605640286,0.9678824732230324,1.031281347214601,0.9678824732230324,1.031281347214601,0,0.0,0,0.0,0.0,96
846,0.8541011214256287,1.0324419736862185,0.9088670611381532,19267,0,0,0,0,0,0,0.04967017206785274,1.1920841296284659,0.962458093254373,1.0333544407529396,0.962458093254373,1.0333544407529396,0,0.0,0,0.0,0.0,96
847,1.115641951560974,0.8047619462013245,0.3770121335983276,37158,0,0,0,0,0,0,0.04195105997085602,1.0068254393005445,0.9588504286320332,1.0154090235416047,0.9588504286320332,1.0154090235416047,0,0.0,0,0.0,0.0,96
848,1.2930854558944702,0.958061158657074,0.0314147807657718,23190,0,0,0,0,0,0,0.05262393360399056,1.2629744064957733,0.9615384411405931,1.0195661038101977,0.9615384411405931,1.0195661038101977,0,0.0,0,0.0,0.0,96
849,1.1738325357437134,0.7239286303520203,0.2691881358623504,13778,0,0,0,0,0,0,0.04225807567248389,1.0141938161396133,0.9598598361152928,1.0166587510527159,0.9598598361152928,1.0166587510527159,0,0.0,0,0.0,0.0,96
850,0.8521901369094849,0.789888858795166,0.9675324559211732,24916,0,0,0,0,0,0,0.04105868360813294,0.9854084065951905,0.9574626559639654,1.0288900201382338,0.9574626559639654,1.0288900201382338,0,0.0,0,0.0,0.0,96
851,1.42949640750885,1.4231407642364502,0.9209304451942444,26207,0,0,0,0,0,0,0.08208910686714786,1.9701385648115486,0.967237954254467,1.0347738836861229,0.967237954254467,1.0347738836861229,0,0.0,0,0.0,0.0,96
852,0.952990472316742,1.2582976818084717,0.0735073983669281,20205,0,0,0,0,0,0,0.057378805299300444,1.3770913271832106,0.9658956859302843,1.02663106148755,0.9658956859302843,1.02663106148755,0,0.0,0,0.0,0.0,96
853,1.0284651517868042,0.7499498128890991,0.9597432017326356,11229,0,0,0,0,0,0,0.04198013124925535,1.0075231499821284,0.9604178905969978,1.0211566980489344,0.9604178905969978,1.0211566980489344,0,0.0,0,0.0,0.0,96
854,0.9156267642974854,1.029557704925537,0.8034268021583557,30490,0,0,0,0,0,0,0.049498042467466745,1.1879530192192018,0.9669413930973931,1.0267602063610524,0.9669413930973931,1.0267602063610524,0,0.0,0,0.0,0.0,96
855,1.2479742765426636,0.7713532447814941,0.2454784959554672,3788,0,0,0,0,0,0,0.04569718878612855,1.0967325308670852,0.9557751938924889,1.0169976039209379,0.9557751938924889,1.0169976039209379,0,0.0,0,0.0,0.0,96
856,1.3284558057785034,0.7945517897605896,0.7642269134521484,24846,0,0,0,0,0,0,0.04649504897597565,1.1158811754234157,0.9636534220771934,1.0205825704224245,0.9636534220771934,1.0205825704224245,0,0.0,0,0.0,0.0,96
857,0.8089196681976318,1.3703426122665403,0.2186825275421142,3809,0,0,0,0,0,0,0.06221329119060268,1.4931189885744645,0.9660919196034213,1.0302757130503588,0.9660919196034213,1.0302757130503588,0,0.0,0,0.0,0.0,96
858,1.3532315492630005,1.3543740510940552,0.0058243386447429,29760,0,0,0,0,0,0,0.07342111192959831,1.7621066863103594,0.9666827495380204,1.0294110933430036,0.9666827495380204,1.0294110933430036,0,0.0,0,0.0,0.0,96
859,0.9837413430213928,0.7056484222412109,0.2988308668136596,27566,0,0,0,0,0,0,0.038719415320425866,0.9292659676902209,0.9546522242347026,1.0230899278217946,0.9546522242347026,1.0230899278217946,0,0.0,0,0.0,0.0,96
860,1.0564277172088623,1.4824191331863403,0.0820295140147209,22619,0,0,0,0,0,0,0.07425994889191458,1.78223877340595,0.9724943802819778,1.033073026603538,0.9724943802819778,1.033073026603538,0,0.0,0,0.0,0.0,96
861,1.3604607582092283,0.9530956149101256,0.6664621233940125,36136,0,0,0,0,0,0,0.05203927219829133,1.248942532758992,0.9625964489351168,1.0210593870180182,0.9625964489351168,1.0210593870180182,0,0.0,0,0.0,0.0,96
862,1.312736749649048,1.0031862258911133,0.58837890625,4097,0,0,0,0,0,0,0.053951466564283145,1.2948351975427954,0.9630346556502088,1.022123294750213,0.9630346556502088,1.022123294750213,0,0.0,0,0.0,0.0,96
863,1.1700451374053955,1.053013563156128,0.4725771248340606,4452,0,0,0,0,0,0,0.05260778224946353,1.2625867739871248,0.9615702373635855,1.0235710712466686,0.9615702373635855,1.0235710712466686,0,0.0,0,0.0,0.0,96
864,1.010835886001587,0.8826008439064026,0.2763518095016479,14353,0,0,0,0,0,0,0.04294298319377177,1.0306315966505224,0.9594930888574048,1.0248519757519154,0.9594930888574048,1.0248519757519154,0,0.0,0,0.0,0.0,96
865,0.9776595830917358,0.7616962790489197,0.745625913143158,8900,0,0,0,0,0,0,0.0398371558376491,0.9560917401035784,0.958209198743726,1.0228431941767715,0.958209198743726,1.0228431941767715,0,0.0,0,0.0,0.0,96
866,0.9781448245048524,1.0455137491226196,0.3302772939205169,20176,0,0,0,0,0,0,0.04768541671746862,1.144450001219247,0.9569726602412048,1.0215128325176996,0.9569726602412048,1.0215128325176996,0,0.0,0,0.0,0.0,96
867,1.0810134410858154,0.9763094782829284,0.1932394355535507,15342,0,0,0,0,0,0,0.04849215822524585,1.1638117974059004,0.9592345250528267,1.0216230345589148,0.9592345250528267,1.0216230345589148,0,0.0,0,0.0,0.0,96
868,1.2103400230407717,0.8095876574516296,0.4332092702388763,34428,0,0,0,0,0,0,0.04424758031850611,1.0619419276441466,0.957794892700136,1.018896186659288,0.957794892700136,1.018896186659288,0,0.0,0,0.0,0.0,96
869,1.472169041633606,1.04926598072052,0.5570504665374756,37789,0,0,0,0,0,0,0.058546787582315095,1.4051229019755622,0.9663318965077605,1.0234815346147201,0.9663318965077605,1.0234815346147201,0,0.0,0,0.0,0.0,96
870,1.122589349746704,0.8054121732711792,0.8520268201828003,28417,0,0,0,0,0,0,0.04389867361638567,1.0535681667932562,0.9601845428015306,1.0182750049818778,0.9601845428015306,1.0182750049818778,0,0.0,0,0.0,0.0,96
871,1.4110137224197388,1.121252417564392,0.7596401572227478,20646,0,0,0,0,0,0,0.06151992509921802,1.4764782023812324,0.9666535823646658,1.02648286870984,0.9666535823646658,1.02648286870984,0,0.0,0,0.0,0.0,96
872,1.3931645154953003,1.132383942604065,0.8627825379371643,14076,0,0,0,0,0,0,0.06256433846004429,1.501544123041063,0.9665181669476404,1.0266418310519332,0.9665181669476404,1.0266418310519332,0,0.0,0,0.0,0.0,96
873,0.930745005607605,1.0867130756378174,0.8524680733680725,3897,0,0,0,0,0,0,0.053199397550856765,1.2767855412205624,0.9658310802930169,1.0255074262426789,0.9658310802930169,1.0255074262426789,0,0.0,0,0.0,0.0,96
874,1.3286746740341189,1.4600127935409546,0.653042197227478,4655,0,0,0,0,0,0,0.07945521138118748,1.9069250731484995,0.9734747808322041,1.034540259075261,0.9734747808322041,1.034540259075261,0,0.0,0,0.0,0.0,96
