seed,day,shift_id,random_seed,event,under_steps,over_steps,pf_fail,minimum_voltage_pu,maximum_voltage_pu,line_loss_mwh,load_multiplier,pv_multiplier,mean_r_multiplier,mean_x_multiplier,topology_reconfiguration,observation_delay_steps
46,105,0,2026197946,0,0,0,0,0.9540570731758494,1.0150996693933867,1.3735711360289538,1.0,1.0,1.0,1.0,none,4
46,133,0,2026226198,0,0,0,0,0.9562731586812055,1.0087836046351253,1.4267879868070334,1.0,1.0,1.0,1.0,none,4
46,137,0,2026230234,0,0,0,0,0.9643264806623965,1.0168187218420777,0.9329733122165451,1.0,1.0,1.0,1.0,none,4
46,147,0,2026240324,0,0,0,0,0.9561786527572781,1.0104826486056286,1.4623959573857184,1.0,1.0,1.0,1.0,none,4
46,159,0,2026252432,0,0,0,0,0.9624056710871455,1.0132380391811395,0.8551892128525491,1.0,1.0,1.0,1.0,none,4
46,220,0,2026313981,0,0,0,0,0.9564737066628637,1.0068246780087364,1.3176538546432277,1.0,1.0,1.0,1.0,none,4
46,236,0,2026330125,0,0,0,0,0.9633697870043615,1.019314793717619,0.8135425775567321,1.0,1.0,1.0,1.0,none,4
46,241,0,2026335170,0,0,0,0,0.9547553969177703,1.0035548596230228,1.388242530236386,1.0,1.0,1.0,1.0,none,4
46,245,0,2026339206,0,0,0,0,0.9535662381581892,1.0067245568588956,1.4659402123607903,1.0,1.0,1.0,1.0,none,4
46,257,0,2026351314,0,0,0,0,0.9603527479068701,1.0213205282026432,0.8634902977522491,1.0,1.0,1.0,1.0,none,4
46,282,0,2026376539,1,3,0,0,0.9498711953102306,1.0077815371541834,1.62959920653549,1.0,1.0,1.0,1.0,none,4
46,295,0,2026389656,1,7,0,0,0.9482225967605279,1.0,2.041511244443142,1.0,1.0,1.0,1.0,none,4
46,299,0,2026393692,0,0,0,0,0.9553895675300152,1.0,1.2006109771155107,1.0,1.0,1.0,1.0,none,4
