candidate_id,pv_s_scale,svc_q_scale,cap_total_mvar,selection_role,resource_index
827,0.7421052631578947,0.9947368421052631,0.5,grid,87.84210526315789
828,0.7421052631578947,1.0368421052631578,0.5,grid,89.94736842105263
829,0.7421052631578947,1.0789473684210527,0.5,grid,92.05263157894737
830,0.7421052631578947,1.1210526315789473,0.5,grid,94.1578947368421
831,0.7421052631578947,1.163157894736842,0.5,grid,96.26315789473682
832,0.7421052631578947,1.2052631578947368,0.5,grid,98.36842105263158
833,0.7421052631578947,1.2473684210526317,0.5,grid,100.47368421052632
834,0.7421052631578947,1.289473684210526,0.5,grid,102.57894736842104
835,0.7421052631578947,1.331578947368421,0.5,grid,104.68421052631578
836,0.7421052631578947,1.3736842105263158,0.5,grid,106.78947368421052
837,0.7421052631578947,1.4157894736842105,0.5,grid,108.89473684210526
838,0.7421052631578947,1.4578947368421051,0.5,grid,111.0
839,0.7421052631578947,1.5,0.5,grid,113.10526315789474
840,0.7842105263157895,0.7,0.5,grid,75.21052631578948
841,0.7842105263157895,0.7421052631578947,0.5,grid,77.3157894736842
842,0.7842105263157895,0.7842105263157895,0.5,grid,79.42105263157895
843,0.7842105263157895,0.8263157894736841,0.5,grid,81.52631578947367
844,0.7842105263157895,0.8684210526315789,0.5,grid,83.63157894736841
845,0.7842105263157895,0.9105263157894736,0.5,grid,85.73684210526315
846,0.7842105263157895,0.9526315789473684,0.5,grid,87.84210526315789
847,0.7842105263157895,0.9947368421052631,0.5,grid,89.94736842105263
848,0.7842105263157895,1.0368421052631578,0.5,grid,92.05263157894737
849,0.7842105263157895,1.0789473684210527,0.5,grid,94.15789473684211
850,0.7842105263157895,1.1210526315789473,0.5,grid,96.26315789473684
851,0.7842105263157895,1.163157894736842,0.5,grid,98.36842105263156
852,0.7842105263157895,1.2052631578947368,0.5,grid,100.47368421052632
853,0.7842105263157895,1.2473684210526317,0.5,grid,102.57894736842105
854,0.7842105263157895,1.289473684210526,0.5,grid,104.68421052631578
855,0.7842105263157895,1.331578947368421,0.5,grid,106.78947368421052
856,0.7842105263157895,1.3736842105263158,0.5,grid,108.89473684210526
857,0.7842105263157895,1.4157894736842105,0.5,grid,111.0
858,0.7842105263157895,1.4578947368421051,0.5,grid,113.10526315789474
859,0.7842105263157895,1.5,0.5,grid,115.21052631578948
860,0.8263157894736841,0.7,0.5,grid,77.3157894736842
861,0.8263157894736841,0.7421052631578947,0.5,grid,79.42105263157893
862,0.8263157894736841,0.7842105263157895,0.5,grid,81.52631578947367
863,0.8263157894736841,0.8263157894736841,0.5,grid,83.63157894736841
864,0.8263157894736841,0.8684210526315789,0.5,grid,85.73684210526315
865,0.8263157894736841,0.9105263157894736,0.5,grid,87.84210526315789
866,0.8263157894736841,0.9526315789473684,0.5,grid,89.94736842105263
867,0.8263157894736841,0.9947368421052631,0.5,grid,92.05263157894737
868,0.8263157894736841,1.0368421052631578,0.5,grid,94.1578947368421
869,0.8263157894736841,1.0789473684210527,0.5,grid,96.26315789473684
870,0.8263157894736841,1.1210526315789473,0.5,grid,98.36842105263156
871,0.8263157894736841,1.163157894736842,0.5,grid,100.4736842105263
872,0.8263157894736841,1.2052631578947368,0.5,grid,102.57894736842104
873,0.8263157894736841,1.2473684210526317,0.5,grid,104.68421052631578
874,0.8263157894736841,1.289473684210526,0.5,grid,106.7894736842105
875,0.8263157894736841,1.331578947368421,0.5,grid,108.89473684210526
876,0.8263157894736841,1.3736842105263158,0.5,grid,111.0
877,0.8263157894736841,1.4157894736842105,0.5,grid,113.10526315789473
878,0.8263157894736841,1.4578947368421051,0.5,grid,115.21052631578947
879,0.8263157894736841,1.5,0.5,grid,117.3157894736842
880,0.8684210526315789,0.7,0.5,grid,79.42105263157895
881,0.8684210526315789,0.7421052631578947,0.5,grid,81.52631578947367
882,0.8684210526315789,0.7842105263157895,0.5,grid,83.63157894736841
883,0.8684210526315789,0.8263157894736841,0.5,grid,85.73684210526315
884,0.8684210526315789,0.8684210526315789,0.5,grid,87.84210526315789
885,0.8684210526315789,0.9105263157894736,0.5,grid,89.94736842105263
886,0.8684210526315789,0.9526315789473684,0.5,grid,92.05263157894737
887,0.8684210526315789,0.9947368421052631,0.5,grid,94.15789473684211
888,0.8684210526315789,1.0368421052631578,0.5,grid,96.26315789473684
889,0.8684210526315789,1.0789473684210527,0.5,grid,98.36842105263158
890,0.8684210526315789,1.1210526315789473,0.5,grid,100.4736842105263
891,0.8684210526315789,1.163157894736842,0.5,grid,102.57894736842104
892,0.8684210526315789,1.2052631578947368,0.5,grid,104.68421052631578
893,0.8684210526315789,1.2473684210526317,0.5,grid,106.78947368421052
894,0.8684210526315789,1.289473684210526,0.5,grid,108.89473684210525
895,0.8684210526315789,1.331578947368421,0.5,grid,111.0
896,0.8684210526315789,1.3736842105263158,0.5,grid,113.10526315789474
897,0.8684210526315789,1.4157894736842105,0.5,grid,115.21052631578947
898,0.8684210526315789,1.4578947368421051,0.5,grid,117.3157894736842
899,0.8684210526315789,1.5,0.5,grid,119.42105263157895
900,0.9105263157894736,0.7,0.5,grid,81.52631578947368
901,0.9105263157894736,0.7421052631578947,0.5,grid,83.63157894736841
902,0.9105263157894736,0.7842105263157895,0.5,grid,85.73684210526315
903,0.9105263157894736,0.8263157894736841,0.5,grid,87.84210526315789
904,0.9105263157894736,0.8684210526315789,0.5,grid,89.94736842105263
905,0.9105263157894736,0.9105263157894736,0.5,grid,92.05263157894737
906,0.9105263157894736,0.9526315789473684,0.5,grid,94.15789473684211
907,0.9105263157894736,0.9947368421052631,0.5,grid,96.26315789473685
908,0.9105263157894736,1.0368421052631578,0.5,grid,98.36842105263158
909,0.9105263157894736,1.0789473684210527,0.5,grid,100.47368421052632
910,0.9105263157894736,1.1210526315789473,0.5,grid,102.57894736842104
911,0.9105263157894736,1.163157894736842,0.5,grid,104.68421052631578
912,0.9105263157894736,1.2052631578947368,0.5,grid,106.78947368421052
913,0.9105263157894736,1.2473684210526317,0.5,grid,108.89473684210526
914,0.9105263157894736,1.289473684210526,0.5,grid,110.99999999999999
915,0.9105263157894736,1.331578947368421,0.5,grid,113.10526315789474
916,0.9105263157894736,1.3736842105263158,0.5,grid,115.21052631578948
917,0.9105263157894736,1.4157894736842105,0.5,grid,117.3157894736842
918,0.9105263157894736,1.4578947368421051,0.5,grid,119.42105263157895
919,0.9105263157894736,1.5,0.5,grid,121.52631578947368
920,0.9526315789473684,0.7,0.5,grid,83.63157894736841
921,0.9526315789473684,0.7421052631578947,0.5,grid,85.73684210526315
922,0.9526315789473684,0.7842105263157895,0.5,grid,87.84210526315789
923,0.9526315789473684,0.8263157894736841,0.5,grid,89.94736842105263
924,0.9526315789473684,0.8684210526315789,0.5,grid,92.05263157894737
925,0.9526315789473684,0.9105263157894736,0.5,grid,94.15789473684211
926,0.9526315789473684,0.9526315789473684,0.5,grid,96.26315789473684
927,0.9526315789473684,0.9947368421052631,0.5,grid,98.36842105263158
928,0.9526315789473684,1.0368421052631578,0.5,grid,100.4736842105263
929,0.9526315789473684,1.0789473684210527,0.5,grid,102.57894736842104
930,0.9526315789473684,1.1210526315789473,0.5,grid,104.68421052631578
931,0.9526315789473684,1.163157894736842,0.5,grid,106.78947368421052
932,0.9526315789473684,1.2052631578947368,0.5,grid,108.89473684210526
933,0.9526315789473684,1.2473684210526317,0.5,grid,111.0
934,0.9526315789473684,1.289473684210526,0.5,grid,113.10526315789471
935,0.9526315789473684,1.331578947368421,0.5,grid,115.21052631578948
936,0.9526315789473684,1.3736842105263158,0.5,grid,117.31578947368422
937,0.9526315789473684,1.4157894736842105,0.5,grid,119.42105263157893
938,0.9526315789473684,1.4578947368421051,0.5,grid,121.52631578947367
939,0.9526315789473684,1.5,0.5,grid,123.63157894736841
940,0.9947368421052631,0.7,0.5,grid,85.73684210526315
941,0.9947368421052631,0.7421052631578947,0.5,grid,87.84210526315789
942,0.9947368421052631,0.7842105263157895,0.5,grid,89.94736842105263
943,0.9947368421052631,0.8263157894736841,0.5,grid,92.05263157894737
944,0.9947368421052631,0.8684210526315789,0.5,grid,94.15789473684211
945,0.9947368421052631,0.9105263157894736,0.5,grid,96.26315789473685
946,0.9947368421052631,0.9526315789473684,0.5,grid,98.36842105263158
947,0.9947368421052631,0.9947368421052631,0.5,grid,100.47368421052632
948,0.9947368421052631,1.0368421052631578,0.5,grid,102.57894736842104
949,0.9947368421052631,1.0789473684210527,0.5,grid,104.68421052631578
950,0.9947368421052631,1.1210526315789473,0.5,grid,106.78947368421052
951,0.9947368421052631,1.163157894736842,0.5,grid,108.89473684210526
952,0.9947368421052631,1.2052631578947368,0.5,grid,111.0
953,0.9947368421052631,1.2473684210526317,0.5,grid,113.10526315789474
954,0.9947368421052631,1.289473684210526,0.5,grid,115.21052631578945
955,0.9947368421052631,1.331578947368421,0.5,grid,117.31578947368422
956,0.9947368421052631,1.3736842105263158,0.5,grid,119.42105263157896
957,0.9947368421052631,1.4157894736842105,0.5,grid,121.52631578947367
958,0.9947368421052631,1.4578947368421051,0.5,grid,123.63157894736841
959,0.9947368421052631,1.5,0.5,grid,125.73684210526315
960,1.0368421052631578,0.7,0.5,grid,87.84210526315789
961,1.0368421052631578,0.7421052631578947,0.5,grid,89.94736842105263
962,1.0368421052631578,0.7842105263157895,0.5,grid,92.05263157894737
963,1.0368421052631578,0.8263157894736841,0.5,grid,94.1578947368421
964,1.0368421052631578,0.8684210526315789,0.5,grid,96.26315789473684
965,1.0368421052631578,0.9105263157894736,0.5,grid,98.36842105263158
966,1.0368421052631578,0.9526315789473684,0.5,grid,100.4736842105263
967,1.0368421052631578,0.9947368421052631,0.5,grid,102.57894736842104
968,1.0368421052631578,1.0368421052631578,0.5,grid,104.68421052631578
969,1.0368421052631578,1.0789473684210527,0.5,grid,106.78947368421052
970,1.0368421052631578,1.1210526315789473,0.5,grid,108.89473684210526
971,1.0368421052631578,1.163157894736842,0.5,grid,110.99999999999999
972,1.0368421052631578,1.2052631578947368,0.5,grid,113.10526315789474
973,1.0368421052631578,1.2473684210526317,0.5,grid,115.21052631578948
974,1.0368421052631578,1.289473684210526,0.5,grid,117.31578947368419
975,1.0368421052631578,1.331578947368421,0.5,grid,119.42105263157895
976,1.0368421052631578,1.3736842105263158,0.5,grid,121.52631578947368
977,1.0368421052631578,1.4157894736842105,0.5,grid,123.63157894736841
978,1.0368421052631578,1.4578947368421051,0.5,grid,125.73684210526315
979,1.0368421052631578,1.5,0.5,grid,127.84210526315789
980,1.0789473684210527,0.7,0.5,grid,89.94736842105263
981,1.0789473684210527,0.7421052631578947,0.5,grid,92.05263157894737
982,1.0789473684210527,0.7842105263157895,0.5,grid,94.15789473684211
983,1.0789473684210527,0.8263157894736841,0.5,grid,96.26315789473684
984,1.0789473684210527,0.8684210526315789,0.5,grid,98.36842105263158
985,1.0789473684210527,0.9105263157894736,0.5,grid,100.47368421052632
986,1.0789473684210527,0.9526315789473684,0.5,grid,102.57894736842104
987,1.0789473684210527,0.9947368421052631,0.5,grid,104.68421052631578
988,1.0789473684210527,1.0368421052631578,0.5,grid,106.78947368421052
989,1.0789473684210527,1.0789473684210527,0.5,grid,108.89473684210526
990,1.0789473684210527,1.1210526315789473,0.5,grid,111.0
991,1.0789473684210527,1.163157894736842,0.5,grid,113.10526315789473
992,1.0789473684210527,1.2052631578947368,0.5,grid,115.21052631578948
993,1.0789473684210527,1.2473684210526317,0.5,grid,117.31578947368422
994,1.0789473684210527,1.289473684210526,0.5,grid,119.42105263157893
995,1.0789473684210527,1.331578947368421,0.5,grid,121.52631578947368
996,1.0789473684210527,1.3736842105263158,0.5,grid,123.63157894736842
997,1.0789473684210527,1.4157894736842105,0.5,grid,125.73684210526315
998,1.0789473684210527,1.4578947368421051,0.5,grid,127.84210526315789
999,1.0789473684210527,1.5,0.5,grid,129.94736842105263
1000,1.1210526315789473,0.7,0.5,grid,92.05263157894737
1001,1.1210526315789473,0.7421052631578947,0.5,grid,94.1578947368421
1002,1.1210526315789473,0.7842105263157895,0.5,grid,96.26315789473684
1003,1.1210526315789473,0.8263157894736841,0.5,grid,98.36842105263156
1004,1.1210526315789473,0.8684210526315789,0.5,grid,100.4736842105263
1005,1.1210526315789473,0.9105263157894736,0.5,grid,102.57894736842104
1006,1.1210526315789473,0.9526315789473684,0.5,grid,104.68421052631578
1007,1.1210526315789473,0.9947368421052631,0.5,grid,106.78947368421052
1008,1.1210526315789473,1.0368421052631578,0.5,grid,108.89473684210526
1009,1.1210526315789473,1.0789473684210527,0.5,grid,111.0
1010,1.1210526315789473,1.1210526315789473,0.5,grid,113.10526315789473
1011,1.1210526315789473,1.163157894736842,0.5,grid,115.21052631578945
1012,1.1210526315789473,1.2052631578947368,0.5,grid,117.3157894736842
1013,1.1210526315789473,1.2473684210526317,0.5,grid,119.42105263157895
1014,1.1210526315789473,1.289473684210526,0.5,grid,121.52631578947367
1015,1.1210526315789473,1.331578947368421,0.5,grid,123.63157894736841
1016,1.1210526315789473,1.3736842105263158,0.5,grid,125.73684210526315
1017,1.1210526315789473,1.4157894736842105,0.5,grid,127.84210526315789
1018,1.1210526315789473,1.4578947368421051,0.5,grid,129.94736842105263
1019,1.1210526315789473,1.5,0.5,grid,132.05263157894737
1020,1.163157894736842,0.7,0.5,grid,94.1578947368421
1021,1.163157894736842,0.7421052631578947,0.5,grid,96.26315789473682
1022,1.163157894736842,0.7842105263157895,0.5,grid,98.36842105263156
1023,1.163157894736842,0.8263157894736841,0.5,grid,100.4736842105263
1024,1.163157894736842,0.8684210526315789,0.5,grid,102.57894736842104
1025,1.163157894736842,0.9105263157894736,0.5,grid,104.68421052631578
1026,1.163157894736842,0.9526315789473684,0.5,grid,106.78947368421052
1027,1.163157894736842,0.9947368421052631,0.5,grid,108.89473684210526
1028,1.163157894736842,1.0368421052631578,0.5,grid,110.99999999999999
1029,1.163157894736842,1.0789473684210527,0.5,grid,113.10526315789473
1030,1.163157894736842,1.1210526315789473,0.5,grid,115.21052631578945
1031,1.163157894736842,1.163157894736842,0.5,grid,117.31578947368419
1032,1.163157894736842,1.2052631578947368,0.5,grid,119.42105263157893
1033,1.163157894736842,1.2473684210526317,0.5,grid,121.52631578947367
1034,1.163157894736842,1.289473684210526,0.5,grid,123.6315789473684
1035,1.163157894736842,1.331578947368421,0.5,grid,125.73684210526315
1036,1.163157894736842,1.3736842105263158,0.5,grid,127.84210526315789
1037,1.163157894736842,1.4157894736842105,0.5,grid,129.9473684210526
1038,1.163157894736842,1.4578947368421051,0.5,grid,132.05263157894734
1039,1.163157894736842,1.5,0.5,grid,134.15789473684208
1040,1.2052631578947368,0.7,0.5,grid,96.26315789473685
1041,1.2052631578947368,0.7421052631578947,0.5,grid,98.36842105263158
1042,1.2052631578947368,0.7842105263157895,0.5,grid,100.47368421052632
1043,1.2052631578947368,0.8263157894736841,0.5,grid,102.57894736842104
1044,1.2052631578947368,0.8684210526315789,0.5,grid,104.68421052631578
1045,1.2052631578947368,0.9105263157894736,0.5,grid,106.78947368421052
1046,1.2052631578947368,0.9526315789473684,0.5,grid,108.89473684210526
1047,1.2052631578947368,0.9947368421052631,0.5,grid,111.0
1048,1.2052631578947368,1.0368421052631578,0.5,grid,113.10526315789474
1049,1.2052631578947368,1.0789473684210527,0.5,grid,115.21052631578948
1050,1.2052631578947368,1.1210526315789473,0.5,grid,117.3157894736842
1051,1.2052631578947368,1.163157894736842,0.5,grid,119.42105263157893
1052,1.2052631578947368,1.2052631578947368,0.5,grid,121.52631578947368
1053,1.2052631578947368,1.2473684210526317,0.5,grid,123.63157894736842
1054,1.2052631578947368,1.289473684210526,0.5,grid,125.73684210526315
1055,1.2052631578947368,1.331578947368421,0.5,grid,127.84210526315789
1056,1.2052631578947368,1.3736842105263158,0.5,grid,129.94736842105263
1057,1.2052631578947368,1.4157894736842105,0.5,grid,132.05263157894737
1058,1.2052631578947368,1.4578947368421051,0.5,grid,134.1578947368421
1059,1.2052631578947368,1.5,0.5,grid,136.26315789473685
1060,1.2473684210526317,0.7,0.5,grid,98.36842105263159
1061,1.2473684210526317,0.7421052631578947,0.5,grid,100.47368421052632
1062,1.2473684210526317,0.7842105263157895,0.5,grid,102.57894736842105
1063,1.2473684210526317,0.8263157894736841,0.5,grid,104.68421052631578
1064,1.2473684210526317,0.8684210526315789,0.5,grid,106.78947368421052
1065,1.2473684210526317,0.9105263157894736,0.5,grid,108.89473684210526
1066,1.2473684210526317,0.9526315789473684,0.5,grid,111.0
1067,1.2473684210526317,0.9947368421052631,0.5,grid,113.10526315789474
1068,1.2473684210526317,1.0368421052631578,0.5,grid,115.21052631578948
1069,1.2473684210526317,1.0789473684210527,0.5,grid,117.31578947368422
1070,1.2473684210526317,1.1210526315789473,0.5,grid,119.42105263157895
1071,1.2473684210526317,1.163157894736842,0.5,grid,121.52631578947367
1072,1.2473684210526317,1.2052631578947368,0.5,grid,123.63157894736842
1073,1.2473684210526317,1.2473684210526317,0.5,grid,125.73684210526316
1074,1.2473684210526317,1.289473684210526,0.5,grid,127.84210526315789
1075,1.2473684210526317,1.331578947368421,0.5,grid,129.94736842105263
1076,1.2473684210526317,1.3736842105263158,0.5,grid,132.05263157894737
1077,1.2473684210526317,1.4157894736842105,0.5,grid,134.1578947368421
1078,1.2473684210526317,1.4578947368421051,0.5,grid,136.26315789473685
1079,1.2473684210526317,1.5,0.5,grid,138.3684210526316
1080,1.289473684210526,0.7,0.5,grid,100.4736842105263
1081,1.289473684210526,0.7421052631578947,0.5,grid,102.57894736842104
1082,1.289473684210526,0.7842105263157895,0.5,grid,104.68421052631578
1083,1.289473684210526,0.8263157894736841,0.5,grid,106.7894736842105
1084,1.289473684210526,0.8684210526315789,0.5,grid,108.89473684210525
1085,1.289473684210526,0.9105263157894736,0.5,grid,110.99999999999999
1086,1.289473684210526,0.9526315789473684,0.5,grid,113.10526315789471
1087,1.289473684210526,0.9947368421052631,0.5,grid,115.21052631578945
1088,1.289473684210526,1.0368421052631578,0.5,grid,117.31578947368419
1089,1.289473684210526,1.0789473684210527,0.5,grid,119.42105263157893
1090,1.289473684210526,1.1210526315789473,0.5,grid,121.52631578947367
1091,1.289473684210526,1.163157894736842,0.5,grid,123.6315789473684
1092,1.289473684210526,1.2052631578947368,0.5,grid,125.73684210526315
1093,1.289473684210526,1.2473684210526317,0.5,grid,127.84210526315789
1094,1.289473684210526,1.289473684210526,0.5,grid,129.9473684210526
1095,1.289473684210526,1.331578947368421,0.5,grid,132.05263157894734
1096,1.289473684210526,1.3736842105263158,0.5,grid,134.15789473684208
1097,1.289473684210526,1.4157894736842105,0.5,grid,136.26315789473682
1098,1.289473684210526,1.4578947368421051,0.5,grid,138.36842105263156
1099,1.289473684210526,1.5,0.5,grid,140.4736842105263
1100,1.331578947368421,0.7,0.5,grid,102.57894736842105
1101,1.331578947368421,0.7421052631578947,0.5,grid,104.68421052631578
1102,1.331578947368421,0.7842105263157895,0.5,grid,106.78947368421052
1103,1.331578947368421,0.8263157894736841,0.5,grid,108.89473684210526
1104,1.331578947368421,0.8684210526315789,0.5,grid,111.0
1105,1.331578947368421,0.9105263157894736,0.5,grid,113.10526315789474
1106,1.331578947368421,0.9526315789473684,0.5,grid,115.21052631578948
1107,1.331578947368421,0.9947368421052631,0.5,grid,117.31578947368422
1108,1.331578947368421,1.0368421052631578,0.5,grid,119.42105263157895
1109,1.331578947368421,1.0789473684210527,0.5,grid,121.52631578947368
1110,1.331578947368421,1.1210526315789473,0.5,grid,123.63157894736841
1111,1.331578947368421,1.163157894736842,0.5,grid,125.73684210526315
1112,1.331578947368421,1.2052631578947368,0.5,grid,127.84210526315789
1113,1.331578947368421,1.2473684210526317,0.5,grid,129.94736842105263
1114,1.331578947368421,1.289473684210526,0.5,grid,132.05263157894734
1115,1.331578947368421,1.331578947368421,0.5,grid,134.1578947368421
1116,1.331578947368421,1.3736842105263158,0.5,grid,136.26315789473685
1117,1.331578947368421,1.4157894736842105,0.5,grid,138.36842105263156
1118,1.331578947368421,1.4578947368421051,0.5,grid,140.4736842105263
1119,1.331578947368421,1.5,0.5,grid,142.57894736842104
1120,1.3736842105263158,0.7,0.5,grid,104.6842105263158
1121,1.3736842105263158,0.7421052631578947,0.5,grid,106.78947368421052
1122,1.3736842105263158,0.7842105263157895,0.5,grid,108.89473684210526
1123,1.3736842105263158,0.8263157894736841,0.5,grid,111.0
1124,1.3736842105263158,0.8684210526315789,0.5,grid,113.10526315789474
1125,1.3736842105263158,0.9105263157894736,0.5,grid,115.21052631578948
1126,1.3736842105263158,0.9526315789473684,0.5,grid,117.31578947368422
1127,1.3736842105263158,0.9947368421052631,0.5,grid,119.42105263157896
1128,1.3736842105263158,1.0368421052631578,0.5,grid,121.52631578947368
1129,1.3736842105263158,1.0789473684210527,0.5,grid,123.63157894736842
1130,1.3736842105263158,1.1210526315789473,0.5,grid,125.73684210526315
1131,1.3736842105263158,1.163157894736842,0.5,grid,127.84210526315789
1132,1.3736842105263158,1.2052631578947368,0.5,grid,129.94736842105263
1133,1.3736842105263158,1.2473684210526317,0.5,grid,132.05263157894737
1134,1.3736842105263158,1.289473684210526,0.5,grid,134.15789473684208
1135,1.3736842105263158,1.331578947368421,0.5,grid,136.26315789473685
1136,1.3736842105263158,1.3736842105263158,0.5,grid,138.3684210526316
1137,1.3736842105263158,1.4157894736842105,0.5,grid,140.4736842105263
1138,1.3736842105263158,1.4578947368421051,0.5,grid,142.57894736842104
1139,1.3736842105263158,1.5,0.5,grid,144.68421052631578
1140,1.4157894736842105,0.7,0.5,grid,106.78947368421052
1141,1.4157894736842105,0.7421052631578947,0.5,grid,108.89473684210526
1142,1.4157894736842105,0.7842105263157895,0.5,grid,111.0
1143,1.4157894736842105,0.8263157894736841,0.5,grid,113.10526315789473
1144,1.4157894736842105,0.8684210526315789,0.5,grid,115.21052631578947
1145,1.4157894736842105,0.9105263157894736,0.5,grid,117.3157894736842
1146,1.4157894736842105,0.9526315789473684,0.5,grid,119.42105263157893
1147,1.4157894736842105,0.9947368421052631,0.5,grid,121.52631578947367
1148,1.4157894736842105,1.0368421052631578,0.5,grid,123.63157894736841
1149,1.4157894736842105,1.0789473684210527,0.5,grid,125.73684210526315
1150,1.4157894736842105,1.1210526315789473,0.5,grid,127.84210526315789
1151,1.4157894736842105,1.163157894736842,0.5,grid,129.9473684210526
1152,1.4157894736842105,1.2052631578947368,0.5,grid,132.05263157894737
1153,1.4157894736842105,1.2473684210526317,0.5,grid,134.1578947368421
1154,1.4157894736842105,1.289473684210526,0.5,grid,136.26315789473682
1155,1.4157894736842105,1.331578947368421,0.5,grid,138.36842105263156
1156,1.4157894736842105,1.3736842105263158,0.5,grid,140.4736842105263
1157,1.4157894736842105,1.4157894736842105,0.5,grid,142.57894736842104
1158,1.4157894736842105,1.4578947368421051,0.5,grid,144.68421052631578
1159,1.4157894736842105,1.5,0.5,grid,146.78947368421052
1160,1.4578947368421051,0.7,0.5,grid,108.89473684210526
1161,1.4578947368421051,0.7421052631578947,0.5,grid,111.0
1162,1.4578947368421051,0.7842105263157895,0.5,grid,113.10526315789474
1163,1.4578947368421051,0.8263157894736841,0.5,grid,115.21052631578947
1164,1.4578947368421051,0.8684210526315789,0.5,grid,117.3157894736842
1165,1.4578947368421051,0.9105263157894736,0.5,grid,119.42105263157895
1166,1.4578947368421051,0.9526315789473684,0.5,grid,121.52631578947367
1167,1.4578947368421051,0.9947368421052631,0.5,grid,123.63157894736841
1168,1.4578947368421051,1.0368421052631578,0.5,grid,125.73684210526315
1169,1.4578947368421051,1.0789473684210527,0.5,grid,127.84210526315789
1170,1.4578947368421051,1.1210526315789473,0.5,grid,129.94736842105263
1171,1.4578947368421051,1.163157894736842,0.5,grid,132.05263157894734
1172,1.4578947368421051,1.2052631578947368,0.5,grid,134.1578947368421
1173,1.4578947368421051,1.2473684210526317,0.5,grid,136.26315789473685
1174,1.4578947368421051,1.289473684210526,0.5,grid,138.36842105263156
1175,1.4578947368421051,1.331578947368421,0.5,grid,140.4736842105263
1176,1.4578947368421051,1.3736842105263158,0.5,grid,142.57894736842104
1177,1.4578947368421051,1.4157894736842105,0.5,grid,144.68421052631578
1178,1.4578947368421051,1.4578947368421051,0.5,grid,146.78947368421052
1179,1.4578947368421051,1.5,0.5,grid,148.89473684210526
1180,1.5,0.7,0.5,grid,111.0
1181,1.5,0.7421052631578947,0.5,grid,113.10526315789474
1182,1.5,0.7842105263157895,0.5,grid,115.21052631578948
1183,1.5,0.8263157894736841,0.5,grid,117.3157894736842
1184,1.5,0.8684210526315789,0.5,grid,119.42105263157895
1185,1.5,0.9105263157894736,0.5,grid,121.52631578947368
1186,1.5,0.9526315789473684,0.5,grid,123.63157894736841
1187,1.5,0.9947368421052631,0.5,grid,125.73684210526315
1188,1.5,1.0368421052631578,0.5,grid,127.84210526315789
1189,1.5,1.0789473684210527,0.5,grid,129.94736842105263
1190,1.5,1.1210526315789473,0.5,grid,132.05263157894737
1191,1.5,1.163157894736842,0.5,grid,134.15789473684208
1192,1.5,1.2052631578947368,0.5,grid,136.26315789473685
1193,1.5,1.2473684210526317,0.5,grid,138.3684210526316
1194,1.5,1.289473684210526,0.5,grid,140.4736842105263
1195,1.5,1.331578947368421,0.5,grid,142.57894736842104
1196,1.5,1.3736842105263158,0.5,grid,144.68421052631578
1197,1.5,1.4157894736842105,0.5,grid,146.78947368421052
1198,1.5,1.4578947368421051,0.5,grid,148.89473684210526
1199,1.5,1.5,0.5,grid,151.0
1200,0.7,0.7,0.75,grid,71.5
1201,0.7,0.7421052631578947,0.75,grid,73.60526315789474
1202,0.7,0.7842105263157895,0.75,grid,75.71052631578948
1203,0.7,0.8263157894736841,0.75,grid,77.8157894736842
1204,0.7,0.8684210526315789,0.75,grid,79.92105263157895
1205,0.7,0.9105263157894736,0.75,grid,82.02631578947368
1206,0.7,0.9526315789473684,0.75,grid,84.13157894736841
1207,0.7,0.9947368421052631,0.75,grid,86.23684210526315
1208,0.7,1.0368421052631578,0.75,grid,88.34210526315789
1209,0.7,1.0789473684210527,0.75,grid,90.44736842105263
1210,0.7,1.1210526315789473,0.75,grid,92.55263157894737
1211,0.7,1.163157894736842,0.75,grid,94.6578947368421
1212,0.7,1.2052631578947368,0.75,grid,96.76315789473685
1213,0.7,1.2473684210526317,0.75,grid,98.86842105263159
1214,0.7,1.289473684210526,0.75,grid,100.9736842105263
1215,0.7,1.331578947368421,0.75,grid,103.07894736842105
1216,0.7,1.3736842105263158,0.75,grid,105.1842105263158
1217,0.7,1.4157894736842105,0.75,grid,107.28947368421052
1218,0.7,1.4578947368421051,0.75,grid,109.39473684210526
1219,0.7,1.5,0.75,grid,111.5
1220,0.7421052631578947,0.7,0.75,grid,73.60526315789474
1221,0.7421052631578947,0.7421052631578947,0.75,grid,75.71052631578947
1222,0.7421052631578947,0.7842105263157895,0.75,grid,77.8157894736842
1223,0.7421052631578947,0.8263157894736841,0.75,grid,79.92105263157893
1224,0.7421052631578947,0.8684210526315789,0.75,grid,82.02631578947367
1225,0.7421052631578947,0.9105263157894736,0.75,grid,84.13157894736841
1226,0.7421052631578947,0.9526315789473684,0.75,grid,86.23684210526315
1227,0.7421052631578947,0.9947368421052631,0.75,grid,88.34210526315789
1228,0.7421052631578947,1.0368421052631578,0.75,grid,90.44736842105263
1229,0.7421052631578947,1.0789473684210527,0.75,grid,92.55263157894737
1230,0.7421052631578947,1.1210526315789473,0.75,grid,94.6578947368421
1231,0.7421052631578947,1.163157894736842,0.75,grid,96.76315789473682
1232,0.7421052631578947,1.2052631578947368,0.75,grid,98.86842105263158
1233,0.7421052631578947,1.2473684210526317,0.75,grid,100.97368421052632
1234,0.7421052631578947,1.289473684210526,0.75,grid,103.07894736842104
1235,0.7421052631578947,1.331578947368421,0.75,grid,105.18421052631578
