pv_s_scale,svc_q_scale,cap_total_mvar,n_scenarios,pr_violation_any,pr_pf_fail_any,loss_mean_pos,capex,pass,feasible
0.7421052631578947,0.9105263157894736,0.25,30,0.03333333333333333,0.0,1.0004992261902534,83.13157904148102,refined,0
0.7421052631578947,0.8684210526315789,0.25,30,0.03333333333333333,0.0,0.9794644239541571,81.02631616592407,refined,0
0.7421052631578947,0.8263157894736841,0.25,30,0.03333333333333333,0.0,0.9612114190747822,78.92105031013489,refined,0
0.7421052631578947,0.7842105263157895,0.25,30,0.03333333333333333,0.0,0.9457569095820445,76.81578743457794,refined,0
0.7421052631578947,1.289473684210526,0.25,30,0.03333333333333333,0.0,2.4606112626147403,102.07894492149353,refined,0
0.8684210526315789,0.9105263157894736,0.25,30,0.03333333333333333,0.0,1.0167950155332044,89.4473706483841,refined,0
0.7842105263157895,1.163157894736842,0.25,30,0.0,0.0,2.233256773741091,97.86842215061188,refined,1
0.7842105263157895,1.2473684210526317,0.25,30,0.0,0.0,2.386827996767197,102.07894790172577,refined,1
0.8684210526315789,0.8263157894736841,0.25,30,0.03333333333333333,0.0,0.9773074182623881,85.23684191703796,refined,0
0.8684210526315789,0.7842105263157895,0.25,30,0.03333333333333333,0.0,0.9617643106203185,83.13157904148102,refined,0
0.8263157894736841,1.5,0.25,30,0.03333333333333333,0.0,2.9711185191636345,116.81578803062439,refined,0
0.8263157894736841,1.4578947368421051,0.25,30,0.03333333333333333,0.0,2.864014472754989,114.7105221748352,refined,0
0.8263157894736841,1.4157894736842105,0.25,30,0.03333333333333333,0.0,2.7614278162495394,112.6052622795105,refined,0
0.8263157894736841,1.3736842105263158,0.25,30,0.03333333333333333,0.0,2.6634210803913247,110.49999642372131,refined,0
0.8263157894736841,1.331578947368421,0.25,30,0.0,0.0,2.5700276272009055,108.3947365283966,refined,1
0.8263157894736841,1.289473684210526,0.25,30,0.0,0.0,2.481327427950964,106.28947067260742,refined,1
0.8263157894736841,1.2473684210526317,0.25,30,0.0,0.0,2.3973574619964126,104.18421077728271,refined,1
0.8263157894736841,1.2052631578947368,0.25,30,0.0,0.0,2.3181629778021953,102.07894492149353,refined,1
0.8263157894736841,1.163157894736842,0.25,30,0.0,0.0,2.2437456456707547,99.97368502616882,refined,1
0.8263157894736841,1.1210526315789473,0.25,30,0.0,0.0,2.1741356297354177,97.86841917037964,refined,1
0.7842105263157895,1.2052631578947368,0.25,30,0.0,0.0,2.307654421098597,99.97368204593658,refined,1
0.8263157894736841,1.0789473684210527,0.25,30,0.0,0.0,2.109423448652404,95.76315927505493,refined,1
0.8263157894736841,0.9947368421052631,0.25,30,0.03333333333333333,0.0,1.0615979965889693,91.5526305437088,refined,0
0.8263157894736841,0.9526315789473684,0.25,30,0.03333333333333333,0.0,1.03501283418033,89.44736766815186,refined,0
0.8263157894736841,0.9105263157894736,0.25,30,0.03333333333333333,0.0,1.0111476675584046,87.34210479259491,refined,0
0.8263157894736841,0.8684210526315789,0.25,30,0.03333333333333333,0.0,0.9900446201051765,85.23684191703796,refined,0
0.8263157894736841,0.8263157894736841,0.25,30,0.03333333333333333,0.0,0.9717275431044815,83.13157606124878,refined,0
0.8263157894736841,0.7842105263157895,0.25,30,0.03333333333333333,0.0,0.9562138826266874,81.02631318569183,refined,0
0.7842105263157895,1.5,0.25,30,0.03333333333333333,0.0,2.9605043344302855,114.71052515506744,refined,0
0.7842105263157895,1.4578947368421051,0.25,30,0.03333333333333333,0.0,2.8534014913045183,112.60525929927826,refined,0
0.7842105263157895,1.4157894736842105,0.25,30,0.03333333333333333,0.0,2.750821601406107,110.49999940395355,refined,0
0.7842105263157895,1.3736842105263158,0.25,30,0.03333333333333333,0.0,2.652832501497698,108.39473354816437,refined,0
0.7842105263157895,1.331578947368421,0.25,30,0.03333333333333333,0.0,2.559458861911324,106.28947365283966,refined,0
0.7842105263157895,1.289473684210526,0.25,30,0.0,0.0,2.4707770098785877,104.18420779705048,refined,1
0.8263157894736841,1.0368421052631578,0.25,30,0.03333333333333333,0.0,1.7746156808386095,93.65789341926575,refined,0
1.2473684210526317,1.5,0.0,30,0.0,0.0,3.053939109532147,137.36842274665833,refined,1
1.2473684210526317,1.4578947368421051,0.0,30,0.0,0.0,2.949518788594376,135.26315689086914,refined,1
1.2473684210526317,1.4157894736842105,0.0,30,0.0,0.0,2.849643600231581,133.15789699554443,refined,1
0.8684210526315789,1.5,0.0,30,0.0,0.0,2.942264401660343,118.42105388641357,refined,1
0.8684210526315789,1.4578947368421051,0.0,30,0.0,0.0,2.838407115827676,116.31578803062439,refined,1
0.8684210526315789,1.4157894736842105,0.0,30,0.0,0.0,2.739170027737865,114.21052813529968,refined,1
0.8684210526315789,1.3736842105263158,0.0,30,0.0,0.0,2.6446348532723976,112.1052622795105,refined,1
0.8684210526315789,1.331578947368421,0.0,30,0.0,0.0,2.5548205411189158,110.00000238418579,refined,1
0.8684210526315789,1.289473684210526,0.0,30,0.0,0.0,2.469739024149629,107.8947365283966,refined,1
0.8684210526315789,1.2473684210526317,0.0,30,0.0,0.0,2.3894173333181072,105.7894766330719,refined,1
0.8684210526315789,1.2052631578947368,0.0,30,0.0,0.0,2.313918495088481,103.68421077728271,refined,1
0.8684210526315789,1.163157894736842,0.0,30,0.0,0.0,2.243262966161355,101.57895088195801,refined,1
0.8684210526315789,1.1210526315789473,0.0,30,0.0,0.0,2.177459135538638,99.47368502616882,refined,1
0.8684210526315789,1.0789473684210527,0.0,30,0.03333333333333333,0.0,1.8326276603968188,97.36842513084412,refined,0
0.8684210526315789,1.0368421052631578,0.0,30,0.03333333333333333,0.0,1.096669479876821,95.26315927505493,refined,0
0.9105263157894736,0.8263157894736841,0.0,30,0.03333333333333333,0.0,0.9938823058729838,86.84210479259491,refined,0
0.8684210526315789,0.9947368421052631,0.0,30,0.03333333333333333,0.0,1.0695717144414505,93.15789639949799,refined,0
0.8684210526315789,0.9105263157894736,0.0,30,0.03333333333333333,0.0,1.0236639864483132,88.9473706483841,refined,0
0.8684210526315789,0.8684210526315789,0.0,30,0.03333333333333333,0.0,1.0048943572894682,86.84210777282715,refined,0
0.8684210526315789,0.8263157894736841,0.0,30,0.03333333333333333,0.0,0.9889323552999117,84.73684191703796,refined,0
0.8263157894736841,1.5,0.0,30,0.0,0.0,2.931832910082913,116.31578803062439,refined,1
0.8263157894736841,1.4578947368421051,0.0,30,0.0,0.0,2.828041816731567,114.2105221748352,refined,1
0.8263157894736841,1.4157894736842105,0.0,30,0.0,0.0,2.728885938414694,112.1052622795105,refined,1
0.8263157894736841,1.3736842105263158,0.0,30,0.0,0.0,2.6344365459700643,109.99999642372131,refined,1
0.8263157894736841,1.331578947368421,0.0,30,0.0,0.0,2.544704632252549,107.8947365283966,refined,1
0.8263157894736841,1.289473684210526,0.0,30,0.0,0.0,2.459700545385233,105.78947067260742,refined,1
0.8263157894736841,1.2473684210526317,0.0,30,0.0,0.0,2.3794634515533852,103.68421077728271,refined,1
0.8263157894736841,1.2052631578947368,0.0,30,0.0,0.0,2.304047844942962,101.57894492149353,refined,1
0.8263157894736841,1.163157894736842,0.0,30,0.0,0.0,2.233476941444208,99.47368502616882,refined,1
0.8684210526315789,0.9526315789473684,0.0,30,0.03333333333333333,0.0,1.0452296567441512,91.05263352394104,refined,0
0.8263157894736841,1.1210526315789473,0.0,30,0.0,0.0,2.1677661632130496,97.36841917037964,refined,1
0.9105263157894736,0.8684210526315789,0.0,30,0.03333333333333333,0.0,1.009898332733863,88.9473706483841,refined,0
0.9105263157894736,0.9526315789473684,0.0,30,0.03333333333333333,0.0,1.0503589290863589,93.15789639949799,refined,0
0.9526315789473684,1.331578947368421,0.0,30,0.0,0.0,2.5762785288401795,114.21052813529968,refined,1
0.9526315789473684,1.289473684210526,0.0,30,0.0,0.0,2.491045567531395,112.1052622795105,refined,1
0.9526315789473684,1.2473684210526317,0.0,30,0.0,0.0,2.4105591862133267,110.00000238418579,refined,1
0.9526315789473684,1.2052631578947368,0.0,30,0.0,0.0,2.3348954779170965,107.8947365283966,refined,1
0.9526315789473684,1.163157894736842,0.0,30,0.0,0.0,2.2640740741702348,105.7894766330719,refined,1
0.9526315789473684,1.1210526315789473,0.0,30,0.0,0.0,2.198089993448424,103.68421077728271,refined,1
0.9526315789473684,1.0789473684210527,0.0,30,0.03333333333333333,0.0,1.8503248112461812,101.57895088195801,refined,0
0.9526315789473684,1.0368421052631578,0.0,30,0.03333333333333333,0.0,1.1074147828573928,99.47368502616882,refined,0
0.9526315789473684,0.9947368421052631,0.0,30,0.03333333333333333,0.0,1.0801860826255265,97.36842215061188,refined,0
0.9526315789473684,0.9526315789473684,0.0,30,0.03333333333333333,0.0,1.055708324158015,95.26315927505493,refined,0
0.9526315789473684,0.9105263157894736,0.0,30,0.03333333333333333,0.0,1.0340128808710314,93.15789639949799,refined,0
0.9526315789473684,0.8684210526315789,0.0,30,0.03333333333333333,0.0,1.0151195781292555,91.05263352394104,refined,0
0.9105263157894736,0.9105263157894736,0.0,30,0.03333333333333333,0.0,1.028728828376018,91.05263352394104,refined,0
0.9526315789473684,0.8263157894736841,0.0,30,0.03333333333333333,0.0,0.9990498150358261,88.94736766815186,refined,0
0.9105263157894736,1.4578947368421051,0.0,30,0.0,0.0,2.849178636686682,118.42105090618134,refined,1
0.9105263157894736,1.4157894736842105,0.0,30,0.0,0.0,2.7498637190995066,116.31579101085663,refined,1
0.9105263157894736,1.3736842105263158,0.0,30,0.0,0.0,2.6552424880585117,114.21052515506744,refined,1
0.9105263157894736,1.331578947368421,0.0,30,0.0,0.0,2.5653460671581856,112.10526525974274,refined,1
0.9105263157894736,1.289473684210526,0.0,30,0.0,0.0,2.48018936015326,109.99999940395355,refined,1
0.9105263157894736,1.2473684210526317,0.0,30,0.0,0.0,2.399784147726515,107.89473950862885,refined,1
0.9105263157894736,1.2052631578947368,0.0,30,0.0,0.0,2.324203178927839,105.78947365283966,refined,1
0.9105263157894736,1.163157894736842,0.0,30,0.0,0.0,2.253463831024921,103.68421375751495,refined,1
0.9105263157894736,1.1210526315789473,0.0,30,0.0,0.0,2.187568420547611,101.57894790172577,refined,1
0.9105263157894736,1.0789473684210527,0.0,30,0.03333333333333333,0.0,1.8412962191740632,99.47368800640106,refined,0
0.9105263157894736,1.0368421052631578,0.0,30,0.03333333333333333,0.0,1.1019313743953285,97.36842215061188,refined,0
0.9105263157894736,0.9947368421052631,0.0,30,0.03333333333333333,0.0,1.0747678310244315,95.26315927505493,refined,0
0.9105263157894736,1.5,0.0,30,0.0,0.0,2.9531008642048344,120.52631676197052,refined,1
0.9526315789473684,1.3736842105263158,0.0,30,0.0,0.0,2.6662571480943074,116.31578803062439,refined,1
0.8263157894736841,1.0789473684210527,0.0,30,0.03333333333333333,0.0,1.8243224982353512,95.26315927505493,refined,0
0.8263157894736841,0.9947368421052631,0.0,30,0.03333333333333333,0.0,1.0646005250527248,91.0526305437088,refined,0
0.7421052631578947,1.1210526315789473,0.0,30,0.0,0.0,2.149652339534572,93.15789341926575,refined,1
0.7421052631578947,1.0789473684210527,0.0,30,0.03333333333333333,0.0,1.8088199817045634,91.05263352394104,refined,0
0.7421052631578947,1.0368421052631578,0.0,30,0.03333333333333333,0.0,1.0822435973720446,88.94736766815186,refined,0
0.7421052631578947,0.9947368421052631,0.0,30,0.03333333333333333,0.0,1.0553421424432379,86.84210479259491,refined,0
0.7421052631578947,0.9526315789473684,0.0,30,0.03333333333333333,0.0,1.0311899918357519,84.73684191703796,refined,0
0.7421052631578947,0.9105263157894736,0.0,30,0.03333333333333333,0.0,1.0098073372999226,82.63157904148102,refined,0
0.7421052631578947,0.8684210526315789,0.0,30,0.03333333333333333,0.0,0.9912104440779008,80.52631616592407,refined,0
0.7421052631578947,0.8263157894736841,0.0,30,0.03333333333333333,0.0,0.5492351803316076,78.42105031013489,refined,0
0.7,1.5,0.0,30,0.03333333333333333,0.0,2.9030129595495944,109.99999940395355,refined,0
0.7,1.4578947368421051,0.0,30,0.03333333333333333,0.0,2.7994349427861565,107.89473354816437,refined,0
0.7,1.4157894736842105,0.0,30,0.03333333333333333,0.0,2.7005288143922725,105.78947365283966,refined,0
0.7,1.3736842105263158,0.0,30,0.0,0.0,2.606332362616206,103.68420779705048,refined,1
0.7421052631578947,1.163157894736842,0.0,30,0.0,0.0,2.2151633990813524,95.26315927505493,refined,1
0.7,1.331578947368421,0.0,30,0.0,0.0,2.516849810049014,101.57894790172577,refined,1
0.7,1.2473684210526317,0.0,30,0.0,0.0,2.3521147365883857,97.36842215061188,refined,1
0.7,1.2052631578947368,0.0,30,0.0,0.0,2.276953993474106,95.26315629482269,refined,1
0.7,1.163157894736842,0.0,30,0.0,0.0,2.206645580880453,93.15789639949799,refined,1
0.7,1.1210526315789473,0.0,30,0.0,0.0,2.1412395137436198,91.0526305437088,refined,1
0.7,1.0789473684210527,0.0,30,0.03333333333333333,0.0,1.8016287471036945,88.9473706483841,refined,0
0.7,1.0368421052631578,0.0,30,0.03333333333333333,0.0,1.077895194465418,86.84210479259491,refined,0
0.7,0.9947368421052631,0.0,30,0.03333333333333333,0.0,1.0510568867793173,84.73684191703796,refined,0
0.7,0.9526315789473684,0.0,30,0.03333333333333333,0.0,1.0269658560713775,82.63157904148102,refined,0
0.7,0.9105263157894736,0.0,30,0.03333333333333333,0.0,1.0056409676963087,80.52631616592407,refined,0
0.7,0.8684210526315789,0.0,30,0.03333333333333333,0.0,0.9870986371832469,78.42105329036713,refined,0
0.7,0.8263157894736841,0.0,30,0.03333333333333333,0.0,0.5469635591712102,76.31578743457794,refined,0
0.9526315789473684,0.7421052631578947,0.0,30,0.13333333333333333,0.0,0.3646311045706803,84.73684191703796,refined,0
0.7,1.289473684210526,0.0,30,0.0,0.0,2.432093650217309,99.47368204593658,refined,1
0.8263157894736841,1.0368421052631578,0.0,30,0.03333333333333333,0.0,1.09163235353577,93.15789341926575,refined,0
0.7421052631578947,1.2052631578947368,0.0,30,0.0,0.0,2.285561200978042,97.36841917037964,refined,1
0.7421052631578947,1.289473684210526,0.0,30,0.0,0.0,2.440874382915448,101.57894492149353,refined,1
0.8263157894736841,0.9526315789473684,0.0,30,0.03333333333333333,0.0,1.0403236219555672,88.94736766815186,refined,0
0.8263157894736841,0.9105263157894736,0.0,30,0.03333333333333333,0.0,1.0188212242176224,86.84210479259491,refined,0
0.8263157894736841,0.8684210526315789,0.0,30,0.03333333333333333,0.0,1.0001104326030563,84.73684191703796,refined,0
0.8263157894736841,0.8263157894736841,0.0,30,0.03333333333333333,0.0,0.9842017038745036,82.63157606124878,refined,0
0.7842105263157895,1.5,0.0,30,0.0,0.0,2.921810597926717,114.21052515506744,refined,1
0.7842105263157895,1.4578947368421051,0.0,30,0.0,0.0,2.8180882094321626,112.10525929927826,refined,1
0.7842105263157895,1.4157894736842105,0.0,30,0.0,0.0,2.7190158508259645,109.99999940395355,refined,1
0.7842105263157895,1.3736842105263158,0.0,30,0.0,0.0,2.624652692197538,107.89473354816437,refined,1
0.7842105263157895,1.331578947368421,0.0,30,0.0,0.0,2.535002933598136,105.78947365283966,refined,1
0.7842105263157895,1.289473684210526,0.0,30,0.0,0.0,2.450078499226642,103.68420779705048,refined,1
0.7842105263157895,1.2473684210526317,0.0,30,0.0,0.0,2.3699267006381817,101.57894790172577,refined,1
0.7842105263157895,1.2052631578947368,0.0,30,0.0,0.0,2.2945937936798484,99.47368204593658,refined,1
0.7421052631578947,1.2473684210526317,0.0,30,0.0,0.0,2.3608087405918665,99.47368502616882,refined,1
0.7842105263157895,1.163157894736842,0.0,30,0.0,0.0,2.2241085418868454,97.36842215061188,refined,1
0.7842105263157895,1.0789473684210527,0.0,30,0.03333333333333333,0.0,1.8163855639103326,93.15789639949799,refined,0
0.7842105263157895,1.0368421052631578,0.0,30,0.03333333333333333,0.0,1.0868231274210365,91.0526305437088,refined,0
0.7842105263157895,0.9947368421052631,0.0,30,0.03333333333333333,0.0,1.0598568697414836,88.94736766815186,refined,0
0.7842105263157895,0.9526315789473684,0.0,30,0.03333333333333333,0.0,1.0356431108460982,86.84210479259491,refined,0
0.7842105263157895,0.9105263157894736,0.0,30,0.03333333333333333,0.0,1.014201354269703,84.73684191703796,refined,0
0.7842105263157895,0.8684210526315789,0.0,30,0.03333333333333333,0.0,0.995548637444859,82.63157904148102,refined,0
0.7842105263157895,0.8263157894736841,0.0,30,0.03333333333333333,0.0,0.5516333958067166,80.52631318569183,refined,0
0.7421052631578947,1.5,0.0,30,0.03333333333333333,0.0,2.912201452803388,112.1052622795105,refined,0
0.7421052631578947,1.4578947368421051,0.0,30,0.0,0.0,2.8085513734276484,109.99999642372131,refined,1
0.7421052631578947,1.4157894736842105,0.0,30,0.0,0.0,2.709561021732993,107.8947365283966,refined,1
0.7421052631578947,1.3736842105263158,0.0,30,0.0,0.0,2.615282123652899,105.78947067260742,refined,1
0.7421052631578947,1.331578947368421,0.0,30,0.0,0.0,2.525716860494003,103.68421077728271,refined,1
0.7842105263157895,1.1210526315789473,0.0,30,0.0,0.0,2.1584954861099614,95.26315629482269,refined,1
0.9947368421052631,1.163157894736842,0.25,30,0.0,0.0,2.2895479011318907,108.39473950862885,refined,1
0.9526315789473684,1.4157894736842105,0.0,30,0.0,0.0,2.7609607382275336,118.42105388641357,refined,1
0.9526315789473684,1.5,0.0,30,0.0,0.0,2.9643390590901064,122.63157963752747,refined,1
1.2052631578947368,0.8263157894736841,0.0,30,0.03333333333333333,0.0,1.0345326255609781,101.57894492149353,refined,0
1.163157894736842,1.5,0.0,30,0.0,0.0,3.0264208589367385,133.15789699554443,refined,1
1.163157894736842,1.4578947368421051,0.0,30,0.0,0.0,2.92212126278122,131.05263113975525,refined,1
1.163157894736842,1.4157894736842105,0.0,30,0.0,0.0,2.8223795168463295,128.94737124443054,refined,1
1.163157894736842,1.3736842105263158,0.0,30,0.0,0.0,2.727285481575593,126.84210538864136,refined,1
1.163157894736842,1.331578947368421,0.0,30,0.0,0.0,2.636893073395725,124.73684549331665,refined,1
1.163157894736842,1.289473684210526,0.0,30,0.0,0.0,2.5512693735168237,122.63157963752747,refined,1
1.163157894736842,1.2473684210526317,0.0,30,0.0,0.0,2.4704151722395995,120.52631974220276,refined,1
1.163157894736842,1.2052631578947368,0.0,30,0.0,0.0,2.3943391314999913,118.42105388641357,refined,1
1.163157894736842,1.163157894736842,0.0,30,0.0,0.0,2.32309649524173,116.31579399108887,refined,1
1.163157894736842,1.1210526315789473,0.0,30,0.0,0.0,2.2567021595677264,114.21052813529968,refined,1
1.163157894736842,1.0789473684210527,0.0,30,0.03333333333333333,0.0,1.9007209943547116,112.10526823997498,refined,0
1.2052631578947368,0.8684210526315789,0.0,30,0.03333333333333333,0.0,1.050947836310241,103.68421077728271,refined,0
1.163157894736842,1.0368421052631578,0.0,30,0.03333333333333333,0.0,1.1380783720258445,110.00000238418579,refined,0
1.163157894736842,0.9526315789473684,0.0,30,0.03333333333333333,0.0,1.085696916041224,105.7894766330719,refined,0
