candidate_id,scenario_index,step,time_index,solver,loss_mw,vmin,vmax,solve_ms,q_mvar_0,q_mvar_1,q_mvar_2,q_mvar_3,q_mvar_4,error
4,0,9,105,pandapower_ac_opf,0.0300671622467562,0.9683719315464444,0.9999999999895328,332.0110000204295,0.1487996453055845,0.0731438290176695,0.0288851066383834,0.5711380371758337,0.0985543819798926,
5,0,9,105,pandapower_ac_opf,0.0300671788313576,0.968370707049255,0.999999999989348,307.33260000124574,0.1486750601907319,0.0730632951605465,0.0288849662065426,0.5710462150865453,0.0986411671289783,
6,0,9,105,pandapower_ac_opf,0.0300672012010994,0.9683693019320694,0.9999999999891278,281.9912999984808,0.1485726277432546,0.0730268467955327,0.0288846326050326,0.5709467872413593,0.098646155307481,
7,0,9,105,pandapower_ac_opf,0.0300668346407247,0.9683770867250352,0.9999999999889368,285.825200000545,0.1488790484368369,0.0730923251638955,0.0288955665133065,0.5715254544561735,0.0987073940448166,
8,0,9,105,pandapower_ac_opf,0.0300669058532217,0.968371415084296,0.9999999999901044,279.65409998432733,0.1484923617411334,0.0729869515473979,0.0288958512576149,0.5711375552091643,0.0986219369271975,
9,0,9,105,pandapower_ac_opf,0.0300669946181021,0.9683691035975746,0.9999999999900128,300.057900021784,0.1483726247403913,0.0729538843718005,0.0288943252996473,0.5709705057662761,0.0986070622763514,
10,0,9,105,pandapower_ac_opf,0.0300639860725844,0.9684973385710576,0.9999999999838248,282.2172000014689,0.1536677967113741,0.0740508354365225,0.0288654202650028,0.5804404405957774,0.0996828069566821,
11,0,9,105,pandapower_ac_opf,0.0300639931282334,0.9684928327171466,0.9999999999832412,272.31979998759925,0.1534863539646715,0.0740031386814217,0.0288669516472688,0.5801098188802175,0.0996473036472241,
12,0,9,105,pandapower_ac_opf,0.030064117299845,0.968523040735786,0.9999999999818918,275.26559997932054,0.1545604352485587,0.0741751778555648,0.0288614354022476,0.5823942668804423,0.0998520044025332,
13,0,9,105,pandapower_ac_opf,0.0300641220058546,0.9685231262843976,0.9999999999818872,276.2957999948412,0.1545712612154317,0.0741805383116144,0.02885971656593,0.5823988940563185,0.0998519455188749,
14,0,9,105,pandapower_ac_opf,0.0300650792947941,0.9685719187366596,0.9999999999824934,272.20919998944737,0.1564332876452538,0.0745567149413663,0.0288362596926336,0.586033762978896,0.1002222521693921,
0,0,10,106,pandapower_ac_opf,0.0311301021856042,0.967864184981982,0.999999999969209,288.14129999955185,0.189625495104218,0.1328133435292722,0.0290123215261682,0.58552726515173,-5.021760403398349e-12,
1,0,10,106,pandapower_ac_opf,0.0311301613077024,0.9678659116160072,0.9999999999883284,278.7785999826156,0.1890056836100285,0.1324687376829566,0.0292224062034416,0.5858551078507794,-1.1752021499363632e-11,
2,0,10,106,pandapower_ac_opf,0.0310143895925107,0.9678830267277636,0.9999999999893584,291.5971999755129,0.1536354931049285,0.0760443182271031,0.0292355609705296,0.5804101908427356,0.097351328132592,
3,0,10,106,pandapower_ac_opf,0.0310144757986408,0.9678805043872336,0.999999999989809,285.6585000117775,0.1521219797254968,0.0743196433789338,0.0292506147433069,0.5800753465761264,0.1001986925119936,
4,0,10,106,pandapower_ac_opf,0.031014325944533,0.9678798442102546,0.9999999999900084,287.307199992938,0.1514388264221146,0.0742743459296735,0.0293225943057987,0.5801362547189571,0.1000869123264251,
5,0,10,106,pandapower_ac_opf,0.0310143436073413,0.9678784855345264,0.999999999989759,335.4812000179664,0.151306396176726,0.074191077632912,0.0293228493816453,0.5800343844464437,0.1001747275270816,
6,0,10,106,pandapower_ac_opf,0.0310143674138939,0.9678769588067334,0.9999999999894964,288.4143000119366,0.1511977289704461,0.074153054116134,0.029322693684028,0.5799258496680126,0.1001795030485038,
7,0,10,106,pandapower_ac_opf,0.0310139272866449,0.9678872887032536,0.9999999999893108,324.1713999886997,0.1516217406410048,0.0742430786150483,0.0293355917789393,0.5806923044036489,0.1002636960941816,
8,0,10,106,pandapower_ac_opf,0.0310139653590157,0.9678807095807744,0.9999999999901328,276.0776999930385,0.1511702830545411,0.0741205281610845,0.0293365719448433,0.5802405643109521,0.1001647892875831,
9,0,10,106,pandapower_ac_opf,0.0310140664952342,0.967878076446415,0.9999999999900212,277.29399999952875,0.1510379417246766,0.0740852455120001,0.0293350675727158,0.5800493134364918,0.1001479856669615,
10,0,10,106,pandapower_ac_opf,0.0310114586068838,0.9680242954018706,0.9999999999843354,283.87969997129403,0.1570241265820571,0.0752897012931452,0.0292904507354145,0.5908849396882174,0.1013436649555952,
11,0,10,106,pandapower_ac_opf,0.0310115564343129,0.968018751951957,0.9999999999836804,267.94690001406707,0.1568401059037922,0.0752418943721292,0.0292949200414233,0.5904769778540497,0.101308400984961,
12,0,10,106,pandapower_ac_opf,0.0310116253478074,0.968048945591118,0.9999999999819462,281.1109999893233,0.1577990055985343,0.0753701909292937,0.0292872773605692,0.5927764729832943,0.1014804426778177,
13,0,10,106,pandapower_ac_opf,0.0310116496908921,0.9680500264221004,0.999999999982022,303.64329999429174,0.1578508411303077,0.0753855710132064,0.0292844448280039,0.5928541872530325,0.1014884065931853,
14,0,10,106,pandapower_ac_opf,0.0310139808550102,0.9681208040639754,0.9999999999828084,276.8745999783277,0.16057732298345,0.0759267725831117,0.0292311613975083,0.5981286615959314,0.1020258291923251,
0,0,11,107,pandapower_ac_opf,0.031387362171059,0.9677328555752596,0.9999999999663728,327.5740999961272,0.1906283782678462,0.1333888557417614,0.0291148340768241,0.5879854834160686,-5.47995208053456e-12,
1,0,11,107,pandapower_ac_opf,0.0313874306470048,0.967734736046798,0.9999999999862836,299.2295000003651,0.189950977214814,0.13302568100442,0.0293210293861823,0.5883396072048496,-7.594103514996242e-12,
2,0,11,107,pandapower_ac_opf,0.0312706980195768,0.9677512928610112,0.999999999989612,286.5354999958072,0.1543751325119923,0.0763677768244033,0.0293450626658827,0.5828310537908734,0.0977312170057894,
3,0,11,107,pandapower_ac_opf,0.0312707844760911,0.9677487539519432,0.9999999999903312,301.268400013214,0.1528501381227596,0.0746247897913479,0.0293629556541777,0.5824924265426461,0.1006108811501007,
4,0,11,107,pandapower_ac_opf,0.0312706340328148,0.9677480093511605,0.9999999999902012,324.4618999888189,0.1521479988939977,0.0745770276923173,0.0294394653400957,0.5825494901393689,0.1004975638058448,
5,0,11,107,pandapower_ac_opf,0.031270652005095,0.9677466108029322,0.9999999999899264,291.18020000169054,0.152013308859357,0.0744930220425245,0.0294398908479046,0.5824446394240186,0.1005855606931424,
6,0,11,107,pandapower_ac_opf,0.0312706754421675,0.9677450962973788,0.9999999999896332,413.6571999988519,0.1519057891305597,0.0744552135520995,0.0294397766684964,0.5823368311618525,0.1005908470472084,
7,0,11,107,pandapower_ac_opf,0.0312702161409771,0.9677561125833096,0.9999999999894744,280.737000022782,0.1523603927410233,0.074551333910367,0.0294532577265739,0.5831542623419346,0.1006808599224617,
8,0,11,107,pandapower_ac_opf,0.0312702467192886,0.9677492022487092,0.9999999999902156,291.7765000020154,0.1518871443653675,0.074423172051846,0.0294544932827841,0.5826790059208965,0.1005774534607966,
9,0,11,107,pandapower_ac_opf,0.0312703518808262,0.9677464574570636,0.9999999999901028,290.87779999827035,0.1517501912761052,0.0743870540600222,0.029452992668205,0.5824794045712477,0.1005598666409222,
10,0,11,107,pandapower_ac_opf,0.0312680908734266,0.9678994712548844,0.9999999999844632,280.87869999581017,0.1580523866913791,0.0756467289974198,0.0294028858965703,0.5938274310644545,0.1018155606715248,
11,0,11,107,pandapower_ac_opf,0.0312681318426241,0.967893631009054,0.9999999999838228,276.829300011741,0.1578454731951535,0.0755940302690289,0.029407365069187,0.5933978922780859,0.1017747079516868,
12,0,11,107,pandapower_ac_opf,0.0312680666973254,0.9679223615340896,0.9999999999820108,271.1981000029482,0.1586842567541536,0.075691554135156,0.0293995706705617,0.5955938500417327,0.1019190118034426,
13,0,11,107,pandapower_ac_opf,0.0312680950267063,0.9679234845191136,0.9999999999820712,279.5524999964982,0.1587379341081889,0.0757071120958321,0.0293964990692764,0.5956747468578482,0.1019273274923306,
14,0,11,107,pandapower_ac_opf,0.0312708294422653,0.9679988125634088,0.9999999999828536,293.52070001186803,0.1616408051766112,0.0762799188528838,0.0293354490050803,0.601290517073605,0.1024975138994341,
0,0,12,108,pandapower_ac_opf,0.0321590054317363,0.9673415339168224,0.999999999993728,301.82230001082644,0.1935270265863291,0.1350699396731257,0.0294378644143083,0.5952648560767688,-7.046772548425343e-12,
1,0,12,108,pandapower_ac_opf,0.032159101028405,0.967342677612077,0.9999999999866814,387.9258999950253,0.1925604264554663,0.1346371146368594,0.0296207691493419,0.5956123601650458,-4.9136559507461714e-12,
2,0,12,108,pandapower_ac_opf,0.0320394639709692,0.9673607522291856,0.9999999999866456,298.8095000036992,0.1566618876965916,0.0772894506971655,0.029640161845508,0.5901190049295711,0.0989784421150258,
3,0,12,108,pandapower_ac_opf,0.0320395410426552,0.9673581145544562,0.9999999999870232,291.3121999881696,0.1551203046691636,0.0755404777079085,0.0296686278222511,0.5897721405860807,0.1018697177581697,
4,0,12,108,pandapower_ac_opf,0.0320394057472885,0.9673557998077528,0.999999999991068,278.66170002380386,0.1542584323208254,0.0754755572942601,0.0297854182323427,0.5897291686763724,0.1017186301428465,
5,0,12,108,pandapower_ac_opf,0.0320394229854811,0.9673543880034878,0.999999999990593,289.5831000059843,0.1541236871832209,0.075391016691516,0.0297868970595605,0.5896229599126918,0.101808085667817,
6,0,12,108,pandapower_ac_opf,0.0320394409387965,0.967353131191682,0.9999999999903284,277.2492000076454,0.154032953631073,0.0753573545040137,0.0297870058911519,0.5895329359062359,0.1018174290869904,
7,0,12,108,pandapower_ac_opf,0.0320389334328765,0.9673659133744692,0.9999999999900732,277.0094000152312,0.1545598938816626,0.075466106604503,0.0298019143015146,0.5904833223476249,0.1019207450713456,
8,0,12,108,pandapower_ac_opf,0.0320389517770522,0.967357642930816,0.9999999999907164,281.790600012755,0.1540048641516281,0.0753177154206095,0.0298046731645228,0.5899104690571787,0.1018005502354833,
9,0,12,108,pandapower_ac_opf,0.0320390731475715,0.9673544352317852,0.9999999999906082,277.0347000041511,0.1538478270926411,0.0752778368322072,0.0298031641737181,0.5896764658122886,0.1017792924643243,
10,0,12,108,pandapower_ac_opf,0.0320380259636612,0.967527340425699,0.9999999999848856,367.7311000064946,0.1610814141018901,0.0766911835121296,0.0297326017481832,0.6025317544503723,0.1032099904922224,
11,0,12,108,pandapower_ac_opf,0.0320378924757965,0.9675217898248428,0.9999999999843936,275.32570000039414,0.1608520416213333,0.0766350987349566,0.0297351663941665,0.6021237165350944,0.1031615846839408,
12,0,12,108,pandapower_ac_opf,0.0320373663437844,0.967547175198186,0.999999999982379,277.0985000242945,0.1613713031849287,0.0766514449984953,0.0297257710317263,0.6040837546614165,0.1032310794763592,
13,0,12,108,pandapower_ac_opf,0.0320373961073136,0.9675479456326094,0.9999999999823072,265.46919997781515,0.1614112323160302,0.0766617903605862,0.0297220835252141,0.6041392063403269,0.1032368907449042,
14,0,12,108,pandapower_ac_opf,0.032041193765189,0.9676313188050868,0.9999999999828616,266.6417000000365,0.1646162392030317,0.0772805541586748,0.0296413637833436,0.6103656903846172,0.103858230016199,
0,0,13,109,pandapower_ac_opf,0.0334295358673552,0.966704546599434,0.9999999999830832,286.90770000685006,0.1980547439553577,0.1376952206133847,0.0300045373579273,0.6068692046478112,-1.3127566552459546e-12,
1,0,13,109,pandapower_ac_opf,0.0334298091580515,0.9666981719986262,1.0000000000000018,284.0639000060037,0.1959219340550378,0.1370440238018116,0.0302068398163931,0.6067809177195509,-4.7761219479077815e-12,
2,0,13,109,pandapower_ac_opf,0.0333053397634023,0.966720129322874,0.9999999999990486,286.6838999907486,0.1595022227724436,0.0785651766095904,0.0301178362720191,0.6014174453580534,0.101072201335963,
3,0,13,109,pandapower_ac_opf,0.0333054236211973,0.9667175900792492,0.999999999999775,442.3371000157204,0.1580612283334563,0.0769170694073199,0.030189702374795,0.6010837820261041,0.103799684998859,
4,0,13,109,inherited_nested_dispatch,0.0333059861249597,0.9667171643630084,1.0,419.66620000312105,0.1580612283334563,0.0769170694073199,0.030189702374795,0.6010837820261041,0.103799684998859,
5,0,13,109,pandapower_ac_opf,0.0333055564288019,0.9667011893090536,1.0000000000016036,289.652199979173,0.1565004663906611,0.0765790641869976,0.0303529261880812,0.6000098263894174,0.1035898280440306,
6,0,13,109,pandapower_ac_opf,0.033305363945691,0.9667109891928248,0.9999999999986334,289.261500001885,0.1570775650768932,0.076711084748166,0.0303473531653747,0.6007060533887089,0.1037231178362711,
7,0,13,109,pandapower_ac_opf,0.0333053180895741,0.966706534828202,1.0000000000007516,302.53740001353435,0.1567202979670401,0.0766137627609382,0.0303592301255155,0.6004084434218375,0.103642930230601,
8,0,13,109,pandapower_ac_opf,0.0333052438011844,0.9667067779964448,1.0000000000008629,284.3334999924991,0.156656723050109,0.0765885762272748,0.0303614928873079,0.6004450453021895,0.1036226672873317,
9,0,13,109,pandapower_ac_opf,0.03330519453254,0.9667082335524642,1.000000000000795,343.62279999186285,0.1567270668206073,0.0766000243169873,0.0303620628581459,0.6005501020329408,0.1036462917257268,
10,0,13,109,pandapower_ac_opf,0.0333052146361744,0.9667073071263234,0.9999999999995856,314.0791999758221,0.1566531248557193,0.0765783013801812,0.0303636321152017,0.6004910182812808,0.1036276812007586,
11,0,13,109,pandapower_ac_opf,0.0333052043002816,0.9667076020423768,0.999999999999527,356.5095000085421,0.1566658012782264,0.0765790919426319,0.0303637436946707,0.6005123462110563,0.1036344696265053,
12,0,13,109,pandapower_ac_opf,0.0333023937725391,0.9668075883009434,0.9999999999999428,355.60049998457544,0.160617119006873,0.077231493263205,0.0303406149900576,0.6080232635999575,0.1043643408892599,
13,0,13,109,pandapower_ac_opf,0.0333023985380298,0.966807149764645,0.9999999999999288,280.8789999980945,0.1605971987120309,0.0772239688558311,0.0303405783278557,0.6079917521373557,0.1043617605514882,
14,0,13,109,pandapower_ac_opf,0.0333048782690022,0.9667144904879912,0.999999999999984,298.5653000068851,0.1569109179975684,0.0766020134196814,0.0303687713435126,0.6010416356237113,0.1036746599796139,
0,0,14,110,pandapower_ac_opf,0.0340287102688284,0.9664084602531064,0.9999999999956728,284.76349997799844,0.2001063833185837,0.1389077413866151,0.0302797749140205,0.6122818458453642,2.392416759061865e-13,
1,0,14,110,pandapower_ac_opf,0.0340285178350065,0.96651158648596,1.0000000000338167,354.9170999904163,0.2064818666645726,0.1405809124186135,0.0302760537662738,0.6198255149766833,-4.667987294553448e-12,
2,0,14,110,pandapower_ac_opf,0.0339020505845565,0.966537526654886,1.0000000000028195,456.318700016709,0.1698021014380981,0.0812883166845228,0.0302389925187032,0.6146011484638602,0.1027081544390761,
3,0,14,110,pandapower_ac_opf,0.0339019558610866,0.96653204890066,1.0000000000022988,408.5308999929112,0.1677831574801349,0.0790936076396761,0.0302702374828855,0.6139910664429418,0.1063113256998806,
4,0,14,110,pandapower_ac_opf,0.033901910668388,0.966500636758732,1.0000000000002836,357.30429997784086,0.1636887792638346,0.0788977311332921,0.0306950476169775,0.612118536343746,0.105500448866645,
5,0,14,110,pandapower_ac_opf,0.0339021993332674,0.966420712198348,0.9999999999999496,287.56239998620003,0.1589899698815654,0.0774740410155251,0.0305999617658595,0.6064938608163285,0.1046803603580651,
6,0,14,110,pandapower_ac_opf,0.0339022442705688,0.96641781550742,0.9999999999999788,283.9969000197016,0.1588084194506313,0.0774198662292332,0.0305927037904559,0.6062851840674102,0.1046719141251273,
7,0,14,110,pandapower_ac_opf,0.0339013164478722,0.9664578360212152,1.000000000000007,302.8256999969017,0.1607118983741691,0.0778303973914773,0.030593507975928,0.6092253561922069,0.1050455083028529,
8,0,14,110,inherited_nested_dispatch,0.0339036817061418,0.9664559707770716,1.0,291.69509999337606,0.1607118983741691,0.0778303973914773,0.030593507975928,0.6092253561922069,0.1050455083028529,
9,0,14,110,pandapower_ac_opf,0.0339020194943127,0.9666109522091464,1.0,299.99420000240207,0.1681064882330568,0.0795861589493993,0.0300988817481212,0.6202343335022554,0.1066494328893412,
10,0,14,110,pandapower_ac_opf,0.0338994527883771,0.9665051669314662,1.0000000000032678,369.2036999855191,0.1622503058945493,0.0782121574768306,0.0307221322115146,0.6127617406924867,0.1053426852544858,
11,0,14,110,pandapower_ac_opf,0.0339002522456373,0.9664769363371648,1.0000000000000044,305.8636999921873,0.1611260347198366,0.0778075998148434,0.0306188450380159,0.61072256277902,0.1051192904026688,
12,0,14,110,inherited_nested_dispatch,0.0339042301186528,0.9664737614480928,1.0,305.30049998196773,0.1611260347198366,0.0778075998148434,0.0306188450380159,0.61072256277902,0.1051192904026688,
13,0,14,110,inherited_nested_dispatch,0.0339042301186528,0.9664737614480928,1.0,311.1298000148963,0.1611260347198366,0.0778075998148434,0.0306188450380159,0.61072256277902,0.1051192904026688,
14,0,14,110,pandapower_ac_opf,0.0339003748534879,0.9664724923448496,1.0000000000000009,355.49210000317544,0.1608549804668156,0.0777225827288166,0.0306233962005976,0.610420446482737,0.1050756384113614,
0,0,15,111,pandapower_ac_opf,0.0344549120651454,0.9661995894339488,1.0000000000015972,304.7054999915417,0.201565369442312,0.139767060735144,0.0304747247863164,0.6161135695848967,9.747566076928821e-13,
