candidate_id,scenario_index,mismatch_id,mismatch_seed,pv_s_scale,svc_q_scale,cap_total_mvar,r_std,x_std,load_std,pv_std,topology_reconfiguration,mean_r_multiplier,mean_x_multiplier,load_multiplier,pv_multiplier,risk,under_steps,over_steps,pf_fail,projection_failures,intervention_rate,daily_loss_mwh,actual_vmin,actual_vmax
100,3,0,2026094828,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,0.9839763986272074,0.9929164832083185,0.9867571753663931,0.9820620315746132,0,0,0,0,0,0.0,2.305687705781213,0.9543427009095612,1.0
100,3,1,2026094829,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,1.0279532286414819,0.9936989684606927,1.0778638872335444,0.9910364507155465,1,12,0,0,0,0.0,2.9543091340630134,0.9488594098373011,1.0
100,3,2,2026094830,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,1.0171488682975622,1.008676744014774,1.0463344422663148,1.0342038613753315,0,0,0,0,0,0.0,2.585932927104716,0.9514568103357627,1.0
100,3,3,2026094831,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,1.0092117407591963,1.010869306684495,0.9758353584445152,1.077116380234679,0,0,0,0,0,0.0,2.164938614646625,0.9547630414171179,1.0
100,3,4,2026094832,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,0.9860448027153917,1.0122305746625953,1.0509471621204864,0.9050346032073505,0,0,0,0,0,0.0,2.6599226105169516,0.9516153924633288,1.0
100,3,5,2026094833,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,1.005031794465642,1.0155226854793846,1.0241043658272255,0.9982356080707377,0,0,0,0,0,0.0,2.589864368045356,0.9519497463435326,1.0
100,3,6,2026094834,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,1.028849267457331,1.0081688565920246,0.9783043811429302,1.0269971901077664,0,0,0,0,0,0.0,2.299930105227383,0.9535732299417183,1.0
100,3,7,2026094835,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,1.0008648619763594,0.9814376363890605,1.0635829559464711,1.0722065557052685,1,42,0,0,0,0.0,2.9130967397780694,0.946054246647054,1.0
100,3,8,2026094836,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,1.0086699451715901,1.0009309729585791,0.9910052159187566,1.0136336825972212,0,0,0,0,0,0.0,2.3915084225659875,0.9532160386027475,1.0
100,3,9,2026094837,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,1.0258822376763836,1.0201276889711552,1.0452977102040868,0.9741577811811398,1,7,0,0,0,0.0,2.788085955132563,0.9494329345295249,1.0
100,3,10,2026094838,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,0.9773293388902354,0.9795901435630251,0.9358798130941404,1.0051586245402233,0,0,0,0,0,0.0,1.834539854681696,0.9575330461451707,1.0
100,3,11,2026094839,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,1.0074594966511554,1.0224809025372328,1.082316465275969,1.028371744119069,1,2,0,0,0,0.0,2.809942761345347,0.9496751037892157,1.0
100,3,12,2026094840,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,1.0133956713006198,1.0006571135113314,1.0209426472308087,0.9375943086013869,0,0,0,0,0,0.0,2.508510523577256,0.9524111517206001,1.0
100,3,13,2026094841,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,1.0088960227123764,0.9932736387314067,1.0052460332224438,0.9499842722506822,0,0,0,0,0,0.0,2.4942643889391403,0.9513675278302988,1.0
100,3,14,2026094842,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,1.0164096018924638,0.9922910354606373,0.9544277080004494,1.0625293225216965,0,0,0,0,0,0.0,2.0565940705626,0.9569649162867354,1.0
100,3,15,2026094843,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,1.0091027490125435,1.0083640562995875,1.0553784558436412,1.007467011292428,0,0,0,0,0,0.0,2.670408199858157,0.952417689150119,1.0
100,3,16,2026094844,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,1.011447851491728,0.9896945358659087,0.915370011392904,0.9968016714726319,0,0,0,0,0,0.0,1.9519879578118373,0.9551617506074268,1.0
100,3,17,2026094845,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,0.9902877055241901,0.9779199432033518,1.0590199456275957,0.965074291925527,0,0,0,0,0,0.0,2.643709882601779,0.9515934479221576,1.0
100,3,18,2026094846,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,0.9742756611420502,0.9753229848002868,0.9977058526862308,1.0131257909720073,0,0,0,0,0,0.0,2.1838805378171324,0.9572027092517882,1.0
100,3,19,2026094847,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,0.9950404727835697,0.9957511837725463,1.0752951902038723,1.1263376494112287,0,0,0,0,0,0.0,2.7986961836179027,0.9506860013612549,1.0
100,4,0,2026095837,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,1.0073137069977274,0.9825875886370043,1.01427173792534,0.9665861599685073,0,0,0,0,0,0.0,1.6419485508479372,0.9557915910746154,1.0083387320900559
100,4,1,2026095838,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,1.0047642490924793,1.030088756027601,0.9520713437640131,0.9379158274718208,0,0,0,0,0,0.0,1.552536461329381,0.9546065142765906,1.0075464008573285
100,4,2,2026095839,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,0.995738148241023,0.9870953624501884,0.9208932831556211,1.015097729108356,0,0,0,0,0,0.0,1.2934422833217782,0.960388184952107,1.0100961843457086
100,4,3,2026095840,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,0.9850773547601629,0.9912676633664486,1.0572905833673483,0.9383416684150144,0,0,0,0,0,0.0,1.8970805183307327,0.9534603395417953,1.0074693545267495
100,4,4,2026095841,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,1.04048421556652,1.0222992254994643,0.9401137684535914,1.019785193395073,0,0,0,0,0,0.0,1.5234361746790697,0.9539099497819946,1.0119378768713625
100,4,5,2026095842,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,0.9910060266876359,0.9782835111820076,1.0493334220873276,0.9414060197176262,0,0,0,0,0,0.0,1.8928640663993568,0.9531670442167717,1.0074060582063267
100,4,6,2026095843,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,1.022251354186967,0.9997856863095946,0.9758489086322241,1.0208747205011826,0,0,0,0,0,0.0,1.6619917602596972,0.9534443474318263,1.0091493940545604
100,4,7,2026095844,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,0.9643247674227255,1.0255423189919666,0.9952225338644016,1.025161231538314,0,0,0,0,0,0.0,1.550160190754536,0.957018774869796,1.0089847909930378
100,4,8,2026095845,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,0.9851585197014036,1.003189073360995,0.980426329476559,0.91894187895131,0,0,0,0,0,0.0,1.5031086214600542,0.9574284224425741,1.0076007359714758
100,4,9,2026095846,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,1.0316902804228378,0.9977491569258273,0.9832650032456633,0.9415235982712223,0,0,0,0,0,0.0,1.5440308112998902,0.9568888501841838,1.0092438125895478
100,4,10,2026095847,0.45,0.375,0.0,0.1,0.1,0.05,0.05,none,0.9611158462372084,1.0234579003368618,1.0752282567951328,1.08055639491139,0,0,0,0,0,0.0,1.9126239730018855,0.9525488636992694,1.0092035198936495
