seed,day,shift_id,random_seed,event,under_steps,over_steps,pf_fail,minimum_voltage_pu,maximum_voltage_pu,line_loss_mwh,load_multiplier,pv_multiplier,mean_r_multiplier,mean_x_multiplier,topology_reconfiguration,observation_delay_steps
42,133,16,2026226214,0,0,0,0,0.9565269512426285,1.008773171688399,1.42398552374529,1.0,1.0,1.0,1.0,none,0
42,133,17,2026226215,0,0,0,0,0.9564096113801753,1.0087836617127424,1.423974878567401,1.0,1.0,1.0,1.0,none,0
42,133,18,2026226216,0,0,0,0,0.9568699422879186,1.0087769274757392,1.4240721247341686,1.0,1.0,1.0,1.0,none,0
42,133,19,2026226217,0,0,0,0,0.9564356821102431,1.0087772791962626,1.4237706846941236,1.0,1.0,1.0,1.0,none,0
42,137,0,2026230234,0,0,0,0,0.9640469132068963,1.015335973227218,0.9314938227854181,1.0,1.0,1.0,1.0,none,0
42,137,1,2026230235,0,0,0,0,0.964171599695561,1.0152418447300513,0.9315221799038556,1.0,1.0,1.0,1.0,none,0
42,137,2,2026230236,0,0,0,0,0.9640069201893043,1.0153028756963132,0.9314854474568182,1.0,1.0,1.0,1.0,none,0
42,137,3,2026230237,0,0,0,0,0.9642430512354722,1.0152664709342876,0.9315148505189395,1.0,1.0,1.0,1.0,none,0
42,137,4,2026230238,0,0,0,0,0.9644195574124564,1.0154133340074583,0.9315434661130486,1.0,1.0,1.0,1.0,none,0
42,137,5,2026230239,0,0,0,0,0.9639964123187407,1.0153320423037442,0.9314913849803644,1.0,1.0,1.0,1.0,none,0
42,137,6,2026230240,0,0,0,0,0.9644971469705024,1.0153437840010324,0.9315847662686846,1.0,1.0,1.0,1.0,none,0
42,137,7,2026230241,0,0,0,0,0.9645739282962048,1.0152142318332964,0.9315823302689926,1.0,1.0,1.0,1.0,none,0
42,137,8,2026230242,0,0,0,0,0.9645331351724349,1.0150628446074565,0.9316046668119994,1.0,1.0,1.0,1.0,none,0
42,137,9,2026230243,0,0,0,0,0.9642904145816502,1.015195232681671,0.9315103585615391,1.0,1.0,1.0,1.0,none,0
42,137,10,2026230244,0,0,0,0,0.9640625716305385,1.0151123113350564,0.9315149329516689,1.0,1.0,1.0,1.0,none,0
42,137,11,2026230245,0,0,0,0,0.9642840314953327,1.0151644850415928,0.9315842273544676,1.0,1.0,1.0,1.0,none,0
42,137,12,2026230246,0,0,0,0,0.9643886831282447,1.0150644944347393,0.931545017182299,1.0,1.0,1.0,1.0,none,0
42,137,13,2026230247,0,0,0,0,0.9642532838035092,1.0153028133241977,0.9315327361961344,1.0,1.0,1.0,1.0,none,0
42,137,14,2026230248,0,0,0,0,0.9642749895746686,1.015221297870763,0.9315304853687318,1.0,1.0,1.0,1.0,none,0
42,137,15,2026230249,0,0,0,0,0.9642980827258103,1.0152454838397422,0.9315019080578855,1.0,1.0,1.0,1.0,none,0
