seed,day,shift_id,random_seed,event,under_steps,over_steps,pf_fail,minimum_voltage_pu,maximum_voltage_pu,line_loss_mwh,load_multiplier,pv_multiplier,mean_r_multiplier,mean_x_multiplier,topology_reconfiguration,observation_delay_steps
45,38,0,2026130343,0,0,0,0,0.9519444568509204,1.0002961038854163,2.14489160784603,1.0,1.0,1.0,1.0,none,1
45,77,0,2026169694,0,0,0,0,0.9514648390221571,1.0046726268024782,2.037790973677595,1.0,1.0,1.0,1.0,none,1
45,85,0,2026177766,0,0,0,0,0.9529912558165393,1.0,1.9893162970423386,1.0,1.0,1.0,1.0,none,1
45,105,0,2026197946,0,0,0,0,0.9561753750125185,1.0149982855782635,1.3712587984160716,1.0,1.0,1.0,1.0,none,1
45,133,0,2026226198,0,0,0,0,0.9570175053548733,1.0089045557843983,1.424499704044986,1.0,1.0,1.0,1.0,none,1
45,137,0,2026230234,0,0,0,0,0.9644636209693398,1.0164077064871142,0.9319351648568867,1.0,1.0,1.0,1.0,none,1
45,147,0,2026240324,0,0,0,0,0.95687951414511,1.0105678545553727,1.4601113842178584,1.0,1.0,1.0,1.0,none,1
45,159,0,2026252432,0,0,0,0,0.962864524400892,1.0133257940679465,0.8545295546233392,1.0,1.0,1.0,1.0,none,1
45,220,0,2026313981,0,0,0,0,0.9582178674030672,1.0069111687780536,1.3161980161687568,1.0,1.0,1.0,1.0,none,1
45,236,0,2026330125,0,0,0,0,0.9640300519876791,1.0193040659505908,0.8130067833901967,1.0,1.0,1.0,1.0,none,1
45,241,0,2026335170,0,0,0,0,0.9572375073568512,1.0036453569038437,1.3864817260786793,1.0,1.0,1.0,1.0,none,1
45,245,0,2026339206,0,0,0,0,0.9557559473887971,1.0068281080790986,1.463749278957769,1.0,1.0,1.0,1.0,none,1
45,257,0,2026351314,0,0,0,0,0.9615929426273477,1.0212696915386303,0.8626409161529943,1.0,1.0,1.0,1.0,none,1
45,282,0,2026376539,0,0,0,0,0.952324949900635,1.0078875058407586,1.6271290211388962,1.0,1.0,1.0,1.0,none,1
45,295,0,2026389656,0,0,0,0,0.9514373196181963,1.0,2.0428019761186462,1.0,1.0,1.0,1.0,none,1
45,299,0,2026393692,0,0,0,0,0.9575301192855005,1.0,1.1996865144202369,1.0,1.0,1.0,1.0,none,1
46,4,0,2026096037,0,0,0,0,0.9565511289481086,1.0001366522555293,1.3128613163224545,1.0,1.0,1.0,1.0,none,1
46,38,0,2026130343,0,0,0,0,0.9512135212431795,1.000211382773359,2.1398365024145516,1.0,1.0,1.0,1.0,none,1
46,77,0,2026169694,0,0,0,0,0.9504637374867047,1.0046225310040315,2.0346112511545473,1.0,1.0,1.0,1.0,none,1
46,85,0,2026177766,0,0,0,0,0.9524162436982859,1.0,1.9882113630667893,1.0,1.0,1.0,1.0,none,1
46,105,0,2026197946,0,0,0,0,0.956017173420605,1.0149000887331194,1.3707791906306073,1.0,1.0,1.0,1.0,none,1
46,133,0,2026226198,0,0,0,0,0.9568775053584874,1.0087702632314688,1.423990893028279,1.0,1.0,1.0,1.0,none,1
46,137,0,2026230234,0,0,0,0,0.9642036138727892,1.0162530689596914,0.9315851497185191,1.0,1.0,1.0,1.0,none,1
46,147,0,2026240324,0,0,0,0,0.9567378699153017,1.0104305555169943,1.4594894828955023,1.0,1.0,1.0,1.0,none,1
46,159,0,2026252432,0,0,0,0,0.9625347359057974,1.0131484334111907,0.8541631534887949,1.0,1.0,1.0,1.0,none,1
46,220,0,2026313981,0,0,0,0,0.9580658164500255,1.0067592464296877,1.3156647360059173,1.0,1.0,1.0,1.0,none,1
46,236,0,2026330125,0,0,0,0,0.9636875097528114,1.0191330919823143,0.8126165963572853,1.0,1.0,1.0,1.0,none,1
46,241,0,2026335170,0,0,0,0,0.9572519124273204,1.0035202591252663,1.385903227457282,1.0,1.0,1.0,1.0,none,1
46,245,0,2026339206,0,0,0,0,0.9555819701988646,1.0067142408573648,1.4632597420188236,1.0,1.0,1.0,1.0,none,1
46,257,0,2026351314,0,0,0,0,0.9613246174108917,1.021084781723828,0.8622434146894502,1.0,1.0,1.0,1.0,none,1
46,282,0,2026376539,0,0,0,0,0.9521063857371671,1.0077548307771238,1.626440847393515,1.0,1.0,1.0,1.0,none,1
46,295,0,2026389656,0,0,0,0,0.9514266616766597,1.0,2.038193999163343,1.0,1.0,1.0,1.0,none,1
46,299,0,2026393692,0,0,0,0,0.9573667181481121,1.0,1.1992030958369813,1.0,1.0,1.0,1.0,none,1
