seed,day,event,under_event,over_event,under_steps,over_steps,pf_fail,minimum_voltage_pu,maximum_voltage_pu,line_loss_mwh,mean_absolute_normalized_action,rms_normalized_action,normalized_action_saturation_fraction,absolute_reactive_throughput_mvarh,maximum_absolute_reactive_command_mvar
43,268,0,0,0,0,0,0,0.9536465246764447,1.0058591414171705,1.5054858236862445,0.11802480711291234,0.16707819147055744,0.0,31.940693815212864,0.7230321168899536
43,284,0,0,0,0,0,0,0.9528387505593654,1.0029949171533246,1.719259377634803,0.12307798264858623,0.17281577552289984,0.0,33.541177285937636,0.7408064007759094
43,291,0,0,0,0,0,0,0.9528057561459992,1.0057527588990736,1.6514694809485115,0.12210924372387429,0.1717331910421114,0.0,33.19612223621415,0.7362577319145203
43,296,0,0,0,0,0,0,0.9527998525717712,1.0,1.9069421796236987,0.12616064011429748,0.17631515366467618,0.0,34.53648316412099,0.75
43,350,0,0,0,0,0,0,0.9560969156205581,1.0,1.4411940582695006,0.10623521901046236,0.15055912305449307,0.0,28.696422397487936,0.678387463092804
44,0,0,0,0,0,0,0,0.9636136721472273,1.0026080397028847,0.8700999636467265,0.08510039350949228,0.12025066275653916,0.0,22.950799952497782,0.5269187688827515
44,9,0,0,0,0,0,0,0.9524780044006602,1.0,2.460740297872273,0.145289600516359,0.19133154608837555,0.0,41.83501886760213,0.8719113412740678
44,41,0,0,0,0,0,0,0.9545845492550774,1.002786722281898,1.4796397346972052,0.11334028126051028,0.15976559531183207,0.0,30.646066567208916,0.7096706628799438
44,51,0,0,0,0,0,0,0.9518580829343695,1.0,2.1350534861765422,0.13288893348847827,0.18060904612411424,0.0,37.1310475494788,0.75
44,71,0,0,0,0,0,0,0.9526947956093734,1.0098509882044373,1.5536182573206234,0.12090756014610331,0.17024858810250149,0.0,32.82637671781984,0.7361133694648743
44,120,0,0,0,0,0,0,0.9631762298533406,1.0069248585741963,0.8278264637318434,0.09002285512785117,0.127721256156658,0.0,24.245779682013097,0.5595513582229614
44,149,0,0,0,0,0,0,0.9581671432756812,1.0081023654854167,1.3533778817032545,0.11734569910913706,0.1658867172491088,0.0,31.740534989710568,0.7191990613937378
44,175,0,0,0,0,0,0,0.9637496255760284,1.005687286318485,0.8032084056353711,0.0901913217579325,0.12786986802615,0.0,24.28891434757331,0.5534529685974121
44,201,0,0,0,0,0,0,0.9598673626636685,1.0159428725624653,1.2359226886357841,0.11259745860782762,0.1593021849252619,0.0,30.39232811602822,0.6942811608314514
44,209,0,0,0,0,0,0,0.9657852260447896,1.0148033078061311,0.8528888595181984,0.09323818267633517,0.1320673832313014,0.0,25.118362137741734,0.5932558178901672
44,216,0,0,0,0,0,0,0.9658278259577805,1.0080221338555302,0.8302515135383273,0.09213212349762519,0.13062060971206607,0.0,24.817596582453216,0.5836102962493896
44,234,0,0,0,0,0,0,0.9575903574591589,1.0201585594204268,1.2690762677912744,0.1118513341837873,0.15819228918516115,0.0,30.19627197225711,0.684739887714386
44,268,0,0,0,0,0,0,0.9537602298173592,1.0059308307300545,1.5053850716648436,0.11815224657766521,0.16708743629838332,0.0,31.99593755056664,0.7301477789878845
44,284,0,0,0,0,0,0,0.9527184051287265,1.0030576948625152,1.7192669693253608,0.1237235723529011,0.17380756849770013,0.0,33.706316705041814,0.7391599416732788
44,291,0,0,0,0,0,0,0.9526773003464485,1.0058233708299988,1.6514529710545947,0.12245898166050513,0.17215649648076486,0.0,33.29887651683934,0.7389972805976868
