method,day,event,under_steps,over_steps,pf_fail,minimum_voltage_pu,maximum_voltage_pu,line_loss_mwh,mean_absolute_normalized_action,rms_normalized_action,normalized_action_saturation_fraction,absolute_reactive_throughput_mvarh,maximum_absolute_reactive_command_mvar
pilot_droop,176,0,0,0,0,0.9602986375196926,1.0364423633367474,2.3671207664660283,0.189728804010277,0.19182979199184935,0.0,69.90383369285163,1.2985763270575743
pilot_droop,177,0,0,0,0,0.9593966996158257,1.0291701126018877,2.605484619644239,0.19877555465791374,0.20129134633079235,0.0,73.36394120172686,1.2982440599241056
pilot_droop,178,0,0,0,0,0.9602772656757644,1.038357659160109,2.3257663611200936,0.18710184124453613,0.18931451618698492,0.0,68.94284978783813,1.296440514456757
pilot_droop,179,0,0,0,0,0.9620479494575537,1.0400800162775081,1.515702123926068,0.14203627198003232,0.14392237870458408,0.0,52.297318699173765,1.2183556056109879
pilot_droop,180,0,0,0,0,0.9653277443372723,1.0410582461075895,1.32069602238676,0.123933668830432,0.12704800930350355,0.0,45.63580451379313,1.0666807238239029
pilot_droop,181,0,0,0,0,0.9605645828439551,1.0440125118851251,2.231714878054542,0.1814154648066809,0.18372578184658048,0.0,66.72678674341859,1.12314487834762
pilot_droop,182,0,0,0,0,0.9601147928827217,1.040438147424031,2.409283522035766,0.1904679483656461,0.19260254306712013,0.0,70.11124857800667,1.300466237989218
pilot_droop,183,0,0,0,0,0.9596919363739294,1.0356028543122524,2.5309519350860823,0.19655924170122793,0.1987721096547741,0.0,72.46092274997417,1.3255684668106307
pilot_droop,184,0,0,0,0,0.9593793205702406,1.030227248392905,2.642989429939463,0.20059948538740477,0.20301366929064915,0.0,74.02188457218858,1.332308571586664
pilot_droop,185,0,0,0,0,0.9580529706806856,1.0295148416093625,2.547327566781839,0.19543540140148252,0.1981339292592163,0.0,72.1406276258982,1.3396629640555002
pilot_droop,186,0,0,0,0,0.9616094591122785,1.038897471540435,1.4997829409940815,0.14143483084626496,0.14338201378404997,0.0,52.09336334836379,1.2356243002287788
pilot_droop,187,0,0,0,0,0.9659520639068071,1.0372233832080577,1.2620579288976557,0.12385076028294861,0.12662817816971444,0.0,45.64470066034002,1.0375177854601876
pilot_droop,188,0,0,0,0,0.9603885625917178,1.0331905917584538,2.2720182528900406,0.18489186888715872,0.18763538748366396,0.0,68.17309897920147,1.0905642399824842
pilot_droop,189,0,0,0,0,0.959884838560893,1.0269736589845964,2.509086333496753,0.19301534665282816,0.19594556319329517,0.0,71.31083964613892,1.2402919004218036
pilot_droop,190,0,0,0,0,0.9609395584695296,1.026246813739314,2.42861129387474,0.19039266932910928,0.1931074045446067,0.0,70.33099863014283,1.2122757701406925
pilot_droop,191,0,0,0,0,0.9610995054264041,1.0286866933644903,2.320178541125574,0.18653807032387704,0.1890173280156497,0.0,68.84515926708478,1.2119017863554886
pilot_droop,192,0,0,0,0,0.9616228632874703,1.0380691849978865,2.1332127869493482,0.1780664767526711,0.18020328985690479,0.0,65.60110082948236,1.226993751400952
pilot_droop,193,0,0,0,0,0.9634742504016213,1.0339185777055822,1.3771354896629902,0.1371061619138345,0.13879933067377712,0.0,50.54353696897341,1.1535801745892573
pilot_droop,194,0,0,0,0,0.9675362902179799,1.0355357932458573,1.1763854377812624,0.12083270928512017,0.12329663866387669,0.0,44.55702161126317,0.9663377155167925
pilot_droop,195,0,0,0,0,0.9622401449871397,1.0373873006128747,2.073666303653006,0.1752097827848047,0.17780955922711186,0.0,64.56480565837919,1.0490038590912913
pilot_droop,196,0,0,0,0,0.9615877673008513,1.0367325406038521,2.2086912083898453,0.18170573170452067,0.18395215207549018,0.0,66.96878285834096,1.2036532181151152
pilot_droop,197,0,0,0,0,0.9615127020505243,1.0362745600542589,2.208591088498432,0.18150092641978213,0.18367653098036688,0.0,66.8752725755187,1.2340446652244177
pilot_droop,198,0,0,0,0,0.9618528393949021,1.037746295779001,2.1587135037147647,0.17885332938749343,0.18101651826226686,0.0,65.88073765284089,1.2263197542513522
pilot_droop,199,0,0,0,0,0.9622348249141204,1.0367080180668842,2.066426937708055,0.17503995394023755,0.17710167871418483,0.0,64.5012661545222,1.2061083696857644
pilot_droop,200,0,0,0,0,0.9633155975635723,1.024917573691346,1.4892947846008142,0.1455641663633287,0.14730686704699478,0.0,53.782224012346184,1.1614944764955997
pilot_droop,201,0,0,0,0,0.966476577109703,1.0218258388673385,1.262238572710859,0.13112411353116235,0.13309537578663083,0.0,48.439100727877445,1.012069894861538
pilot_droop,202,0,0,0,0,0.961412486632089,1.035936344096673,2.203574424431794,0.18106530397199094,0.18359045141075167,0.0,66.74268223140763,1.1017916837008337
pilot_droop,203,0,0,0,0,0.9610052374218288,1.0396116613146977,2.286985088458953,0.184334620872202,0.18645953579029578,0.0,67.88715430230839,1.2446984050213807
pilot_droop,204,0,0,0,0,0.9603586362516128,1.0378818798356824,2.3997235488272377,0.19004903799699,0.19216887561269053,0.0,70.03721501947376,1.2952767131693725
pilot_droop,205,0,0,0,0,0.9601890385391045,1.039212263873932,2.3866519015155254,0.18896114147113016,0.19108034810357083,0.0,69.60241716870057,1.3046309726007836
pilot_droop,206,0,0,0,0,0.9597859121225236,1.0367774314297726,2.3159724428229316,0.18628582342838249,0.18839250697891083,0.0,68.6496892806695,1.3236221784231277
pilot_droop,207,0,0,0,0,0.9607624113691071,1.028326627680247,1.6093550612892795,0.15138946427032351,0.15315736323224466,0.0,55.87305125657032,1.2754046595792405
pilot_droop,208,0,0,0,0,0.9656655706106457,1.032692321560954,1.288084566615164,0.12750976625829935,0.13029471035929807,0.0,47.03214029000622,1.0496621291964667
pilot_droop,209,0,0,0,0,0.9612508341368492,1.0373744620271952,2.216792637887024,0.18154905546301356,0.18378488400538,0.0,66.90662559983622,1.1510949017301348
pilot_droop,210,0,0,0,0,0.9602011028772376,1.0370035889070262,2.35948113716381,0.18807132033786425,0.19018977064736034,0.0,69.31440296775402,1.30291752443878
pilot_droop,211,0,0,0,0,0.959729448900712,1.0421954748488806,2.382985622116901,0.1889492392850419,0.19116769277568804,0.0,69.6977684766602,1.3251751574199904
pilot_droop,212,0,0,0,0,0.9603256939037652,1.0354364892770398,2.3904409899663746,0.18901722672550628,0.1911083994847553,0.0,69.69283295549201,1.2959657709632086
pilot_droop,213,0,0,0,0,0.9604015017005179,1.0383389179229547,2.2590520119032247,0.1830711664709573,0.18503367737042417,0.0,67.45592047213432,1.2922024758245705
pilot_droop,214,0,0,0,0,0.9610601478867967,1.0343556218441514,1.6203911166957021,0.1507702471766,0.15257233520532643,0.0,55.60873534331388,1.2627218644914917
pilot_droop,215,0,0,0,0,0.9645081391445377,1.0327203834547711,1.311276384650155,0.12969486659858376,0.13240880936711194,0.0,47.84821395607217,1.1047898847842463
pilot_droop,216,0,0,0,0,0.9607549954545467,1.039968017573214,2.1939222548524944,0.17909005214460194,0.18145776024189875,0.0,65.96071289983985,1.1363773203099878
pilot_droop,217,0,0,0,0,0.9605099387348671,1.0355786587134261,2.395689487097417,0.18931229885978004,0.1914876210531644,0.0,69.80453010815602,1.2834431784805258
pilot_droop,218,0,0,0,0,0.959783843682173,1.031045519773325,2.5377843534073814,0.19538413162808865,0.1976872040504699,0.0,72.09408371507122,1.3118224968638041
pilot_droop,219,0,0,0,0,0.9594944995223523,1.0354827812536749,2.452497097573062,0.19099666411057115,0.1932328756313406,0.0,70.44808488966173,1.3116412360128142
pilot_droop,221,0,0,0,0,0.9633550737416271,1.029200777250149,1.4255160615294806,0.14021548198070377,0.14198109099154127,0.0,51.73162759151463,1.1569343000127936
pilot_droop,222,0,0,0,0,0.9670948305883972,1.0362652475380654,1.199835570338009,0.11902052183480312,0.12206596864978451,0.0,43.88698185068008,0.9840427689773338
pilot_droop,223,0,0,0,0,0.9613875511810714,1.02400624640332,2.2953603681913424,0.18371156874733666,0.18656166034122287,0.0,67.85771678960184,1.0720139245241653
pilot_droop,224,0,0,0,0,0.9614617279594442,1.0265524845094662,2.3289850346946803,0.18570616802511117,0.18810651628103572,0.0,68.58918477552571,1.2240361340889558
pilot_droop,225,0,0,0,0,0.9620682877363645,1.0263337569007114,2.143940639224481,0.1777532471654316,0.17978284003964776,0.0,65.64262892219095,1.2156176338007794
pilot_droop,226,0,0,0,0,0.9615741777516691,1.0390048149523041,2.1891168197975794,0.17885649898865572,0.1809342459933714,0.0,65.89994628331742,1.2189092508867319
pilot_droop,227,0,0,0,0,0.9612053548634558,1.0330615934487712,2.1767569235403195,0.17927362385671586,0.18131088047651936,0.0,66.12800466654808,1.2542971000415533
pilot_droop,228,0,0,0,0,0.9617658968374169,1.034389641017202,1.5741449697566376,0.14695165558562925,0.14892357607352752,0.0,54.2046118040509,1.2318494097268786
pilot_droop,229,0,0,0,0,0.9654744116264331,1.0347846567764338,1.3377605683428329,0.1290423049358651,0.13204358058845608,0.0,47.598725461782315,1.0560413116309704
pilot_droop,230,0,0,0,0,0.9607491283241875,1.0255486872809443,2.382171337150564,0.18795017067653438,0.19060643808139066,0.0,69.39671256700268,1.1402035236263226
pilot_droop,231,0,0,0,0,0.9608183394223206,1.031757939447007,2.361754254217196,0.18711057860249034,0.18940566733868516,0.0,69.03262516912733,1.2444051889388972
pilot_droop,232,0,0,0,0,0.9601165162049958,1.037869496267463,2.425261964608669,0.18949459675544253,0.19175145494202117,0.0,69.84851726104239,1.2842175354983572
pilot_droop,233,0,0,0,0,0.9591324627335437,1.0297038912860965,2.6005573076943658,0.19703681235356876,0.1994718644605141,0.0,72.71784730678112,1.3072904424689091
pilot_droop,234,0,0,0,0,0.9584428949559418,1.0291640333118348,2.6048624966552656,0.19498400145675987,0.19798541487468388,0.0,72.05574282292886,1.325810769918792
pilot_droop,235,0,0,0,0,0.962807029656109,1.0254310577841441,1.662251640301006,0.15326632896903902,0.15506345491178117,0.0,56.657152695853604,1.1810421264744748
pilot_droop,237,0,0,0,0,0.9595316514257587,1.023987345838355,2.628498602645186,0.19655265096419802,0.19977628889172463,0.0,72.61215058238699,1.1262997501151049
pilot_droop,238,0,0,0,0,0.9601119429855458,1.030071421613137,2.424186522419809,0.18934252051015696,0.19175623358513788,0.0,69.86843807040945,1.2806394996118335
pilot_droop,239,0,0,0,0,0.9595518219492879,1.0357924092141135,2.479584961697436,0.19122579336787263,0.19363739780050995,0.0,70.53176194748347,1.262318159257927
pilot_droop,240,0,0,0,0,0.9580897861135416,1.0283075784340554,2.843660610869042,0.2022614935024952,0.20541753733911589,0.0,74.78340147624696,1.292174220456622
pilot_droop,242,0,0,0,0,0.9633443300493811,1.0247592349660255,1.5749929638591258,0.14890151210905364,0.15060373327604656,0.0,55.01371400511242,1.1554840799248378
pilot_droop,243,0,0,0,0,0.9660468585856345,1.0215218921198594,1.452422828885751,0.1406042930126811,0.14248038379718486,0.0,51.99255609478378,1.0343456539278473
pilot_droop,244,0,0,0,0,0.9594775264605865,1.0238302085196522,2.653368186552487,0.19570137684543928,0.19906541922011203,0.0,72.33632448146032,1.1203818498903628
pilot_droop,246,0,0,0,0,0.9596492459699449,1.0333468275127433,2.4812460200751874,0.19098117881609747,0.1934856972455336,0.0,70.46569997292254,1.2710238780268996
pilot_droop,247,0,0,0,0,0.959014393901232,1.0294807324313828,2.617351921940342,0.19634220104975006,0.19888771107144054,0.0,72.49613333939118,1.2631843462215906
pilot_droop,248,0,0,0,0,0.9587885509170323,1.028346128654771,2.632835563978212,0.1954629885343214,0.19833553419858752,0.0,72.24128776635709,1.2936828172009998
pilot_droop,249,0,0,0,0,0.9618537839762171,1.0314989311010079,1.6245719573034607,0.149201598445264,0.151283547054255,0.0,55.055123774653,1.2253971898318292
pilot_droop,250,0,0,0,0,0.9659802239081803,1.0304459017289458,1.351754081379786,0.1318998176138848,0.13461495174576918,0.0,48.69300453510333,1.0329692043406435
pilot_droop,251,0,0,0,0,0.9593010046826214,1.0268614963190814,2.518431510522922,0.19205784176786742,0.1950386881293888,0.0,70.92126766558607,1.1458343386503058
pilot_droop,252,0,0,0,0,0.9583052977844321,1.0332380847570404,2.6710627088388716,0.19860005304993442,0.20141130236568147,0.0,73.2807518975709,1.270493556757717
pilot_droop,253,0,0,0,0,0.9584597592003418,1.0300402194085967,2.636193868338612,0.19727905851323158,0.19998198378021376,0.0,72.81628275120767,1.3101927485653457
pilot_droop,254,0,0,0,0,0.9587392454542906,1.0279680071679527,2.8081556044714393,0.2011694539881622,0.20424984899108953,0.0,74.3674562494267,1.278908725044956
pilot_droop,255,0,0,0,0,0.9586192890044833,1.0278089263694132,2.584846038206726,0.1933947813231498,0.196347048902247,0.0,71.46555412333602,1.2727078713006172
pilot_droop,256,0,0,0,0,0.9624080990434825,1.0262417770584027,1.638390922625759,0.15145973302423954,0.15335787527624234,0.0,55.941050856680064,1.1978038238296442
pilot_droop,258,0,0,0,0,0.9588563655749257,1.0342945390514098,2.4016146685723623,0.1868206806248054,0.18985818521452646,0.0,68.91861359855518,1.0955727038713963
pilot_droop,259,0,0,0,0,0.9551999999765207,1.035650466160092,2.7751857271013947,0.20174751457913467,0.20491435334550986,0.0,74.42291493296328,1.282757186127552
pilot_droop,260,0,0,0,0,0.9569635231770309,1.0322226226576696,2.78529438626009,0.20246968724920103,0.20525985681606546,0.0,74.7262891755341,1.3216385716251269
pilot_droop,261,0,0,0,0,0.9574548938983646,1.03206264862924,2.7593712243430417,0.20179040683433414,0.20444090400359552,0.0,74.47383379444271,1.3356243123594025
pilot_droop,262,0,0,0,0,0.9570668757506897,1.0292424047516735,3.0475562715068727,0.21038381243124604,0.21371552163668328,0.0,77.76165162927525,1.3416408398118889
pilot_droop,263,0,0,0,0,0.9606624137430195,1.028050659974716,1.8555674687215673,0.16160201172654828,0.163807480781196,0.0,59.712699167266095,1.282133968672237
pilot_droop,264,0,0,0,0,0.9641408147236894,1.0212962914177226,1.7017363539992258,0.15104663989041,0.15346826506094677,0.0,55.870656539407975,1.0260254476673216
pilot_droop,265,0,0,0,0,0.957141319593637,1.0261342510262008,2.7284156033313782,0.19984563486650586,0.2030844315911013,0.0,73.80409666715514,1.1804418331856086
pilot_droop,266,0,0,0,0,0.9576911189720939,1.0321422607936217,2.5705433032664207,0.19368761292813966,0.1963089469935959,0.0,71.4762546616619,1.2982603200886798
pilot_droop,267,0,0,0,0,0.9567809381483918,1.0323182151009276,2.8245377309553157,0.2034381105719755,0.20628487205418525,0.0,75.09588302746627,1.2985234148826899
pilot_droop,268,0,0,0,0,0.9571409839836132,1.033462205109088,2.6903783310671656,0.1977227727184072,0.2005867606377783,0.0,72.96854473945378,1.3376233796417525
pilot_droop,269,0,0,0,0,0.957715566300998,1.029097381760674,2.7614207507440094,0.20061624884450188,0.2035414238425804,0.0,74.10740821815533,1.3231838203798147
pilot_droop,270,0,0,0,0,0.9614367020856077,1.0321603857618113,1.7545618419254032,0.15442893114717057,0.15686469709837592,0.0,57.001333067989464,1.2413056283869717
pilot_droop,271,0,0,0,0,0.9646608108055624,1.0330082095646635,1.4788482076152685,0.1375595652110254,0.14044912097030482,0.0,50.77907770463966,1.0959473540567877
pilot_droop,272,0,0,0,0,0.9568995645914258,1.0245963526634425,2.9298849120536588,0.20433429159068814,0.20778180169393487,0.0,75.55099081006688,1.1493096156279228
pilot_droop,273,0,0,0,0,0.9565560050860514,1.028405045670656,3.234446340026795,0.21379575808532536,0.21718149424224642,0.0,79.07398805334739,1.2959892282498073
pilot_droop,274,0,0,0,0,0.9593584808609674,1.0293919298612582,1.906552488165936,0.16279047855641693,0.16482975056027382,0.0,60.184646545984855,1.3416408398118889
pilot_droop,275,0,0,0,0,0.9580669553386324,1.0255345223823866,2.64342138518183,0.19533794097757587,0.1982156045357744,0.0,72.17427141780166,1.1849917471055276
pilot_droop,276,0,0,0,0,0.9587560405925959,1.0342086228296345,2.481847181141839,0.18886898003984243,0.19158092914754976,0.0,69.70136700721969,1.3037192038642975
pilot_droop,277,0,0,0,0,0.9618717381673692,1.027011400583587,1.7623952885273992,0.15595132291006544,0.1581274375335171,0.0,57.605813311619706,1.2233098911646592
pilot_droop,278,0,0,0,0,0.9651620376479157,1.0221339444137896,1.5319773213288248,0.14412944197344282,0.14624508141769044,0.0,53.278607638299235,1.0569967962197542
pilot_droop,279,0,0,0,0,0.9571200480301297,1.0260752628377605,2.726895134706467,0.19810084366084388,0.20138483544879582,0.0,73.18412948535943,1.1737339821786485
pilot_droop,280,0,0,0,0,0.9566881029683145,1.028024502357649,2.8422614702399542,0.2025764942712461,0.20554066862265513,0.0,74.85367733771982,1.2811130435850444
pilot_droop,281,0,0,0,0,0.956647620569992,1.0300434228263902,2.748364927634408,0.19901176930094758,0.20198278390991042,0.0,73.49262377399509,1.2951935464259772
pilot_droop,283,0,0,0,0,0.9576527316187173,1.0304607111999409,2.6683706709195354,0.1958857950133582,0.19888315641153778,0.0,72.33039785160075,1.3416408398118889
pilot_droop,284,0,0,0,0,0.9621904244826861,1.0295783985225624,1.7482410687519998,0.15461355909549943,0.15690056464586796,0.0,57.09336999306497,1.211005877943464
pilot_droop,285,0,0,0,0,0.964869372444276,1.0294354211642582,1.494747850380943,0.13974752835929394,0.14239545978227913,0.0,51.610060072402966,1.0531651284218821
pilot_droop,286,0,0,0,0,0.9571489188673736,1.0284133963812203,2.596851698124818,0.19284525288579366,0.19610888080928443,0.0,71.22403290335183,1.1465885703824759
pilot_droop,287,0,0,0,0,0.9570395976581982,1.0281435042635079,2.758152981406067,0.19903445484427115,0.20201662650328625,0.0,73.5407115023791,1.2857595855321455
pilot_droop,288,0,0,0,0,0.9571605429180466,1.0281447324939552,2.7347796359627434,0.1984123447133849,0.20124290576541642,0.0,73.29353979082681,1.2858075663456427
pilot_droop,289,0,0,0,0,0.9566739987127553,1.0287113781012052,2.9585668137107173,0.20589397626463324,0.20890391437956035,0.0,76.11012760299857,1.3080010916288192
pilot_droop,290,0,0,0,0,0.9573334483943042,1.0290507030312568,2.765824053362566,0.19844347572264573,0.20137373867088637,0.0,73.35596277641419,1.3213449557025307
pilot_droop,291,0,0,0,0,0.960746680271289,1.0278595763219756,1.9659056620905473,0.1651516962253178,0.16723461135739526,0.0,61.04977106066767,1.2746812155357312
pilot_droop,292,0,0,0,0,0.9635773189489288,1.0234829465260264,1.6801266286805667,0.15064145857468247,0.15303623931794977,0.0,55.67176304816688,1.107331868299322
pilot_droop,293,0,0,0,0,0.9555324240793605,1.0266170639341685,3.1674092805063587,0.21294839319307357,0.21637574018757774,0.0,78.7231241018672,1.2265248722290534
pilot_droop,294,0,0,0,0,0.9533857696144744,1.028124337519529,3.8670186225323864,0.23189738276414573,0.23559975345742035,0.0,85.79139486042418,1.3416408398118889
pilot_droop,296,0,0,0,0,0.9549628470390371,1.0283949415174012,3.570971761731464,0.22318730619736016,0.22684199347582257,0.0,82.56314914150869,1.3416408398118889
pilot_droop,297,0,0,0,0,0.9561293829633661,1.0295575801542152,3.241028469330531,0.2133155359964197,0.21674628518155523,0.0,78.89669847509896,1.3413536213310926
pilot_droop,298,0,0,0,0,0.9603306124668971,1.0283881668097377,2.2904945386492104,0.17671825360351553,0.17901901027115255,0.0,65.37224209362878,1.2953284258239195
pilot_droop,300,0,0,0,0,0.9537391909185678,1.0284301414565273,3.7770310562945824,0.22657935484312475,0.2314085103653111,0.0,83.82984375438899,1.296972035246277
pilot_droop,301,0,0,0,0,0.9536315240733052,1.0255119194254383,3.6029887329812564,0.22525501041673124,0.22827872604385296,0.0,83.32043947111427,1.3416408398118889
pilot_droop,302,0,0,0,0,0.9579046588379032,1.0254867626641346,2.840132309445266,0.20124008793694279,0.20337249653677855,0.0,74.39620685628651,1.3416408398118889
pilot_droop,303,0,0,0,0,0.9596683232249767,1.0286709556985296,2.406646688745834,0.18184074883659682,0.18435464388061854,0.0,67.26319135637496,1.3064141262223958
pilot_droop,304,0,0,0,0,0.9580289216753373,1.0271787848547698,2.7524693504047026,0.1959238335257396,0.1990257037538628,0.0,72.458485049032,1.248230592575007
pilot_droop,305,0,0,0,0,0.9601698999538593,1.0286259782896496,2.105703326011638,0.169959563567924,0.17219104706325772,0.0,62.85722545118496,1.3046490986858827
pilot_droop,306,0,0,0,0,0.9633887314783506,1.0247764168457414,1.8803621274955613,0.15712930106868347,0.15945124026899118,0.0,58.13286889588767,1.1561359525882136
pilot_droop,307,0,0,0,0,0.9549757513109375,1.0257270189474705,3.2404002310583473,0.2119082872522995,0.21617273951091262,0.0,78.38142683204342,1.1923486718950762
pilot_droop,308,0,0,0,0,0.9549933644487444,1.0274852040966806,3.2435617503813527,0.2148768682964146,0.21775655406377656,0.0,79.44927419537974,1.3416408398118889
pilot_droop,309,0,0,0,0,0.9540250746233128,1.0270469770701935,3.3174254651273314,0.21746584602321187,0.2207835025349499,0.0,80.39091216522495,1.3416408398118889
pilot_droop,310,0,0,0,0,0.9552276083316907,1.0269690566691212,3.427247010013197,0.2192461018760999,0.2223614352377998,0.0,81.09608087797125,1.3416408398118889
pilot_droop,311,0,0,0,0,0.9560892065605152,1.0275264648660112,3.4089290022118495,0.2178059588962545,0.2209459572388002,0.0,80.57220105368052,1.3416408398118889
pilot_droop,312,0,0,0,0,0.9592709146140392,1.0289231939734338,2.4413403358033654,0.18240593063334623,0.18509140522298795,0.0,67.47636921138722,1.3416408398118889
pilot_droop,313,0,0,0,0,0.9621413883830784,1.0243229287320768,1.9395920394375046,0.1608861400745809,0.1637498324936816,0.0,59.51165034728404,1.1389641525576797
pilot_droop,314,0,0,0,0,0.9546677778310328,1.0272963749161,3.349303767833786,0.2152908209633703,0.21964486846897582,0.0,79.63568759924651,1.2527879701770257
pilot_droop,315,0,0,0,0,0.9533831400792951,1.027965592891231,3.744533530662536,0.22702954220585525,0.23107243587442272,0.0,83.99274734664529,1.3416408398118889
pilot_droop,316,0,0,0,0,0.9538182816087216,1.0262333995847435,3.560977658754893,0.22412227109695473,0.22721774096579803,0.0,82.89446058193059,1.3416408398118889
pilot_droop,317,0,0,0,0,0.9536192155700334,1.0260104701822148,3.651423731704771,0.22669062856584787,0.22981484357427417,0.0,83.84957852523073,1.3416408398118889
pilot_droop,318,0,0,0,0,0.9542582446668222,1.024858377392122,3.454331072001519,0.2224780818602691,0.22513101055072615,0.0,82.24888151949472,1.3416408398118889
pilot_droop,319,0,0,0,0,0.958164858333604,1.0271120577171524,2.553067200900011,0.18928361086485287,0.19173786814059168,0.0,69.97162374150253,1.3416408398118889
pilot_droop,320,0,0,0,0,0.9608941828016924,1.0278156688570521,2.0007404283411456,0.16501024136474976,0.16758756594277685,0.0,61.01415352524369,1.272970566254515
pilot_droop,321,0,0,0,0,0.9516484388036933,1.02898463298202,4.070375227823758,0.236020346560205,0.24099231667348353,0.0,87.32119675634891,1.318743595930752
pilot_droop,322,0,0,0,0,0.9518902217217017,1.0237030882255296,4.23995434952611,0.2428428332787007,0.2464423335889803,0.0,89.84337784205054,1.3416408398118889
pilot_droop,323,0,0,0,0,0.9521327608664215,1.0238916162588487,4.17244356688107,0.24050541524775326,0.24375723557967482,0.0,88.98185784234306,1.3416408398118889
pilot_droop,324,0,0,0,0,0.9531190996729488,1.022028776968405,4.115523393089769,0.23956251850662133,0.24237476640061334,0.0,88.63086877826755,1.3416408398118889
pilot_droop,325,0,0,0,0,0.9518686250954441,1.0229187378750733,3.7527822203927066,0.22920408441374698,0.23181705757430018,0.0,84.79173026339573,1.3416408398118889
pilot_droop,326,0,0,0,0,0.9583324520442522,1.0249558862287824,2.704020300700032,0.1915618689575543,0.1934326306847455,0.0,70.87378672410506,1.3416408398118889
pilot_droop,327,0,0,0,0,0.9601820527398071,1.0286668498114675,2.290104083103223,0.1749044202733785,0.17743831502324614,0.0,64.70889548895053,1.3062529906570675
pilot_droop,328,0,0,0,0,0.9532754268789265,1.0284307928335548,3.9707015437011903,0.23254234227351844,0.23694785087848527,0.0,86.03738294367484,1.3416408398118889
pilot_droop,329,0,0,0,0,0.9528895075567358,1.0239581661163033,4.071260894566776,0.2376074055209756,0.2404903599965614,0.0,87.90954215139162,1.3416408398118889
pilot_droop,330,0,0,0,0,0.9506439462563813,1.0219109711859948,4.353470871936339,0.24793078106207153,0.25102702336957367,0.0,91.71444906315966,1.3416408398118889
pilot_droop,331,0,0,0,0,0.9511459265492578,1.0211769649244729,4.328099488981721,0.24694992695003748,0.2498949866327123,0.0,91.35491307921932,1.3416408398118889
pilot_droop,332,0,0,0,0,0.9529003751200753,1.0215020462397617,4.1722223329065224,0.24030031721728543,0.2431966327410355,0.0,88.90727566250898,1.3416408398118889
pilot_droop,333,0,0,0,0,0.9582542704422723,1.0247986447738744,2.7882374054044328,0.19578449443603554,0.1976353371056563,0.0,72.43041098317482,1.3416408398118889
pilot_droop,334,0,0,0,0,0.9596412884163952,1.029215602221188,2.451088781514724,0.18005649384576827,0.18267770851816795,0.0,66.61908374094276,1.3278443567308527
pilot_droop,335,0,0,0,0,0.9525817499194035,1.0294596683016528,4.04245890519167,0.23485855277006826,0.24000626036974296,0.0,86.89126226388547,1.3416408398118889
pilot_droop,336,0,0,0,0,0.9520981109632449,1.026055861817586,4.03753573295603,0.23747677619879445,0.2410159996326925,0.0,87.85100286730469,1.3416408398118889
pilot_droop,337,0,0,0,0,0.9527318479026177,1.0224083623431883,4.083579237692448,0.2398156796116382,0.24246648476903418,0.0,88.71529072238198,1.3416408398118889
pilot_droop,338,0,0,0,0,0.9521851525038462,1.0229397138712315,4.279963480904272,0.24279462111492953,0.2463377750782086,0.0,89.83073318347141,1.3416408398118889
pilot_droop,339,0,0,0,0,0.9524667151850834,1.0244435073248084,4.155412699576445,0.2388123730973651,0.2427007912854665,0.0,88.35705600106654,1.3416408398118889
pilot_droop,340,0,0,0,0,0.9581451168914638,1.0245365584156134,3.004930422749978,0.2027100638176004,0.20489834339687035,0.0,74.9972506793173,1.3416408398118889
pilot_droop,341,0,0,0,0,0.9592878079961982,1.0291476674951985,2.5438632160356955,0.1841870608041063,0.18677095305493485,0.0,68.14659779217727,1.3416408398118889
pilot_droop,342,0,0,0,0,0.9508766605472561,1.0273927729177323,4.32446059079769,0.24491904606111348,0.24924827564035365,0.0,90.60985284819097,1.3416408398118889
pilot_droop,343,0,0,0,0,0.952064872066554,1.0218896271753877,4.298246105490858,0.24470577443328997,0.2477353957993051,0.0,90.53431100829604,1.3416408398118889
pilot_droop,344,0,0,0,0,0.9528454383614067,1.0222126109289056,4.1677772555538946,0.24089704578121504,0.24357999329542168,0.0,89.12602101358368,1.3416408398118889
pilot_droop,345,0,0,0,0,0.9521928737707532,1.0217332106863033,4.262410076400022,0.24405037914402783,0.24671757597321953,0.0,90.291278985738,1.3416408398118889
pilot_droop,346,0,0,0,0,0.9527200675836984,1.020857940037706,4.224637675568246,0.24161431503792605,0.24446963000820057,0.0,89.3943484598311,1.3416408398118889
pilot_droop,347,0,0,0,0,0.957760785461887,1.0228126618719535,3.105077056055029,0.20552920193100968,0.2074912474328227,0.0,76.04349824340049,1.3416408398118889
pilot_droop,348,0,0,0,0,0.9589207099883282,1.027561788027727,2.714240119603651,0.19053004511321583,0.1929952044457559,0.0,70.49421616146121,1.3416408398118889
pilot_droop,349,0,0,0,0,0.9539696763040701,1.0261184435409492,3.959177809896988,0.23300806184609732,0.23668730196232216,0.0,86.20905559856317,1.3416408398118889
pilot_droop,350,0,0,0,0,0.952817746813658,1.0239101613598303,3.9752050777632912,0.2358703309049209,0.2390235108021751,0.0,87.25659351981442,1.3416408398118889
pilot_droop,351,0,0,0,0,0.9524139155430158,1.0233412087060287,4.210047566668578,0.24060609618512294,0.24409235586394384,0.0,89.02129188854336,1.3416408398118889
pilot_droop,352,0,0,0,0,0.9540712712468893,1.024967860753916,3.7989656573697053,0.228744173500066,0.23216200404474996,0.0,84.6290643839635,1.3416408398118889
