candidate_id,scenario_index,mismatch_id,mismatch_seed,pv_s_scale,svc_q_scale,cap_total_mvar,r_std,x_std,load_std,pv_std,topology_reconfiguration,mean_r_multiplier,mean_x_multiplier,load_multiplier,pv_multiplier,risk,under_steps,over_steps,pf_fail,projection_failures,intervention_rate,daily_loss_mwh,actual_vmin,actual_vmax
100,3,13,2026094841,0.45,0.375,0.0,0.05,0.05,0.02,0.02,tie32_open18,1.004448011356188,0.9966368193657034,1.0020984132889774,0.9799937089002729,1,19,0,0,0,0.0,2.7400569264756096,0.9480401464141384,1.0
100,3,14,2026094842,0.45,0.375,0.0,0.05,0.05,0.02,0.02,tie32_open18,1.008204800946232,0.9961455177303186,0.9817710832001798,1.0250117290086787,0,0,0,0,0,0.0,2.528866504101713,0.9511548352990113,1.0
100,3,15,2026094843,0.45,0.375,0.0,0.05,0.05,0.02,0.02,tie32_open18,1.0045513745062713,1.0041820281497937,1.0221513823374564,1.0029868045169712,1,8,0,0,0,0.0,2.8024006514503847,0.9487751673217284,1.0
100,3,16,2026094844,0.45,0.375,0.0,0.05,0.05,0.02,0.02,tie32_open18,1.0057239257458637,0.9948472679329543,0.9661480045571615,0.9987206685890527,1,3,0,0,0,0.0,2.5001861698666272,0.9498901768419492,1.0
100,3,17,2026094845,0.45,0.375,0.0,0.05,0.05,0.02,0.02,tie32_open18,0.995143852762095,0.9889599716016759,1.0236079782510383,0.9860297167702108,1,13,0,0,0,0.0,2.785812384181703,0.9484293672733678,1.0
100,3,18,2026094846,0.45,0.375,0.0,0.05,0.05,0.02,0.02,tie32_open18,0.987137830571025,0.9876614924001438,0.9990823410744923,1.005250316388803,0,0,0,0,0,0.0,2.573608781161733,0.9514922973784178,1.0
100,3,19,2026094847,0.45,0.375,0.0,0.05,0.05,0.02,0.02,tie32_open18,0.9975202363917849,0.9978755918862732,1.030118076081549,1.0505350597644916,1,17,0,0,0,0.0,2.8617078653493,0.9478810252123426,1.0
100,4,0,2026095837,0.45,0.375,0.0,0.05,0.05,0.02,0.02,tie32_open18,1.0036568534988637,0.9912937943185024,1.005708695170136,0.986634463987403,0,0,0,0,0,0.0,1.7586784971014962,0.9515380866109683,1.013084996878757
100,4,1,2026095838,0.45,0.375,0.0,0.05,0.05,0.02,0.02,tie32_open18,1.0023821245462397,1.0150443780138003,0.9808285375056053,0.9751663309887283,0,0,0,0,0,0.0,1.7433659614254111,0.9505445122976612,1.013107904216777
100,4,2,2026095839,0.45,0.375,0.0,0.05,0.05,0.02,0.02,tie32_open18,0.9978690741205112,0.9935476812250943,0.9683573132622485,1.0060390916433424,0,0,0,0,0,0.0,1.5991709654148636,0.9537782658935873,1.0157759526581822
