candidate_id,worst_seed_risk,mean_seed_risk,worst_seed_pf_fail_rate,mean_daily_loss_mwh,maximum_seed_loss_mwh,mean_intervention_rate,projection_failure_steps,worst_vmin,worst_vmax,raw_worst_vmin,raw_worst_vmax,pv_s_scale,svc_q_scale,cap_total_mvar,selection_role,resource_index,robust_feasible
1247,0.0,0.0,0.0,1.2088904352728804,1.2904798636518158,0.0,0,0.956250774334425,1.0338609722126302,0.956250774334425,1.0338609722126302,0.7842105263157895,0.9947368421052631,0.75,refine_candidate,90.44736842105263,1
1260,0.0,0.0,0.0,0.9702591153068908,1.0244503133973948,0.00023148148148148,0,0.9505002244375624,1.031866958915397,0.9497551062422483,1.031866958915397,0.8263157894736841,0.7,0.75,refine_candidate,77.8157894736842,1
1261,0.0,0.0,0.0,0.9972397631407132,1.0500774067349998,0.0,0,0.950936576015032,1.032037500511065,0.950936576015032,1.032037500511065,0.8263157894736841,0.7421052631578947,0.75,refine_candidate,79.92105263157893,1
1262,0.0,0.0,0.0,1.0272521052272412,1.078435368514996,0.0,0,0.9518914624387868,1.0321478768991046,0.9518914624387868,1.0321478768991046,0.8263157894736841,0.7842105263157895,0.75,refine_candidate,82.02631578947367,1
1263,0.0,0.0,0.0,1.06025098128352,1.1094712265116728,0.0,0,0.9528170940127612,1.0322407300940752,0.9528170940127612,1.0322407300940752,0.8263157894736841,0.8263157894736841,0.75,refine_candidate,84.13157894736841,1
1264,0.0,0.0,0.0,1.0962142501475556,1.1477762807198713,0.0,0,0.953740205352784,1.0323330092622558,0.953740205352784,1.0323330092622558,0.8263157894736841,0.8684210526315789,0.75,refine_candidate,86.23684210526315,1
1265,0.0,0.0,0.0,1.135092024949297,1.194605007640636,0.0,0,0.9546596959521736,1.032423378441366,0.9546596959521736,1.032423378441366,0.8263157894736841,0.9105263157894736,0.75,refine_candidate,88.34210526315789,1
1266,0.0,0.0,0.0,1.176859857613061,1.2447085545617376,0.0,0,0.9555724561009404,1.0325006203954918,0.9555724561009404,1.0325006203954918,0.8263157894736841,0.9526315789473684,0.75,refine_candidate,90.44736842105263,1
1280,0.0,0.0,0.0,0.9827589062160023,1.0435045078454026,0.00011574074074074,0,0.9505021003443336,1.0307691312356635,0.9499561135638028,1.0307691312356635,0.8684210526315789,0.7,0.75,refine_candidate,79.92105263157895,1
1281,0.0,0.0,0.0,1.0099196776105426,1.0693297011327763,0.0,0,0.9511455063644324,1.030914498279835,0.9511455063644324,1.030914498279835,0.8684210526315789,0.7421052631578947,0.75,refine_candidate,82.02631578947367,1
1282,0.0,0.0,0.0,1.0400968143462748,1.097887960697122,0.0,0,0.952105420297802,1.031000981094852,0.952105420297802,1.031000981094852,0.8684210526315789,0.7842105263157895,0.75,refine_candidate,84.13157894736841,1
1283,0.0,0.0,0.0,1.0732350480762163,1.1290721946351816,0.0,0,0.9530349223898492,1.031080334978938,0.9530349223898492,1.031080334978938,0.8684210526315789,0.8263157894736841,0.75,refine_candidate,86.23684210526315,1
1284,0.0,0.0,0.0,1.1093104058029704,1.1628928244893764,0.0,0,0.953961464422038,1.031157731983269,0.953961464422038,1.031157731983269,0.8684210526315789,0.8684210526315789,0.75,refine_candidate,88.34210526315789,1
1285,0.0,0.0,0.0,1.148263841910765,1.2027125979703182,0.0,0,0.9548830717417424,1.0312328545689635,0.9548830717417424,1.0312328545689635,0.8684210526315789,0.9105263157894736,0.75,refine_candidate,90.44736842105263,1
1300,0.0,0.0,0.0,0.9959997203881655,1.0635577579425488,0.00011574074074074,0,0.9505021664667866,1.0296695109253091,0.9501584149497568,1.0296695109253091,0.9105263157894736,0.7,0.75,refine_candidate,82.02631578947368,1
1301,0.0,0.0,0.0,1.0233335387891624,1.0895629898648778,0.0,0,0.9513532056479714,1.029769113122302,0.9513532056479714,1.029769113122302,0.9105263157894736,0.7421052631578947,0.75,refine_candidate,84.13157894736841,1
1302,0.0,0.0,0.0,1.053662195048179,1.1182723516114277,0.0,0,0.9523138565475936,1.0298490021594773,0.9523138565475936,1.0298490021594773,0.9105263157894736,0.7842105263157895,0.75,refine_candidate,86.23684210526315,1
1303,0.0,0.0,0.0,1.0869288124414547,1.1495674451106133,0.0,0,0.9532563693908812,1.02991445708693,0.9532563693908812,1.02991445708693,0.9105263157894736,0.8263157894736841,0.75,refine_candidate,88.34210526315789,1
1304,0.0,0.0,0.0,1.1230951285451907,1.1834455979339404,0.0,0,0.9541868276898589,1.0299758871942375,0.9541868276898589,1.0299758871942375,0.9105263157894736,0.8684210526315789,0.75,refine_candidate,90.44736842105263,1
1320,0.0,0.0,0.0,1.009965802651145,1.0845869749134571,0.00011574074074074,0,0.9505012368293164,1.0285415331206371,0.9503631251482054,1.0285415331206371,0.9526315789473684,0.7,0.75,refine_candidate,84.13157894736841,1
1321,0.0,0.0,0.0,1.0374610540528748,1.1107390304082436,0.0,0,0.9515642916356296,1.028623706970826,0.9515642916356296,1.028623706970826,0.9526315789473684,0.7421052631578947,0.75,refine_candidate,86.23684210526315,1
1322,0.0,0.0,0.0,1.0679324477891443,1.139559127914618,0.0,0,0.9525229439989154,1.0286970719022157,0.9525229439989154,1.0286970719022157,0.9526315789473684,0.7842105263157895,0.75,refine_candidate,88.34210526315789,1
1323,0.0,0.0,0.0,1.1013078450401073,1.1709100030205681,0.0,0,0.9534713985485976,1.0287435718563984,0.9534713985485976,1.0287435718563984,0.9526315789473684,0.8263157894736841,0.75,refine_candidate,90.44736842105263,1
1340,0.0,0.0,0.0,1.0246245882548477,1.1065453590544077,0.0,0,0.9505721570366542,1.027404761222804,0.9505721570366542,1.027404761222804,0.9947368421052631,0.7,0.75,refine_candidate,86.23684210526315,1
1341,0.0,0.0,0.0,1.0522769909562217,1.1328139502088446,0.0,0,0.9517758175342452,1.0274692387757645,0.9517758175342452,1.0274692387757645,0.9947368421052631,0.7421052631578947,0.75,refine_candidate,88.34210526315789,1
1342,0.0,0.0,0.0,1.0828837939828582,1.1617070838862893,0.0,0,0.9527332984769536,1.0275376524982127,0.9527332984769536,1.0275376524982127,0.9947368421052631,0.7842105263157895,0.75,refine_candidate,90.44736842105263,1
1360,0.0,0.0,0.0,1.0399611195658685,1.1294194956073802,0.0,0,0.9507828348267298,1.0273880034776153,0.9507828348267298,1.0273880034776153,1.0368421052631578,0.7,0.75,refine_candidate,88.34210526315789,1
1361,0.0,0.0,0.0,1.067761928152283,1.1557579536377467,0.0,0,0.9519843581454136,1.0274452520343995,0.9519843581454136,1.0274452520343995,1.0368421052631578,0.7421052631578947,0.75,refine_candidate,90.44736842105263,1
1380,0.0,0.0,0.0,1.0559616834252665,1.1531816435241622,0.0,0,0.9509981024621312,1.0275119261848382,0.9509981024621312,1.0275119261848382,1.0789473684210527,0.7,0.75,refine_candidate,90.44736842105263,1
1600,0.0,0.0,0.0,1.0100999742718537,1.0659948766907865,0.00011574074074074,0,0.9505012655195592,1.0367371689617002,0.9502178950931602,1.0367371689617002,0.7,0.7,1.0,refine_candidate,72.0,1
1601,0.0,0.0,0.0,1.0393997858470507,1.0939629901444163,0.0,0,0.9514045788888534,1.036856588255755,0.9514045788888534,1.036856588255755,0.7,0.7421052631578947,1.0,refine_candidate,74.10526315789474,1
1602,0.0,0.0,0.0,1.0718008667476966,1.1246879489980983,0.0,0,0.9523698771375048,1.0369696733369411,0.9523698771375048,1.0369696733369411,0.7,0.7842105263157895,1.0,refine_candidate,76.21052631578948,1
1603,0.0,0.0,0.0,1.1072493177304186,1.1645383789250858,0.0,0,0.9533106585139516,1.03707640650643,0.9533106585139516,1.03707640650643,0.7,0.8263157894736841,1.0,refine_candidate,78.3157894736842,1
1604,0.0,0.0,0.0,1.1456759086610053,1.2108928234301026,0.0,0,0.9542317234650328,1.0371752005142232,0.9542317234650328,1.0371752005142232,0.7,0.8684210526315789,1.0,refine_candidate,80.42105263157895,1
1605,0.0,0.0,0.0,1.1870419643662686,1.2606011579017262,0.0,0,0.9551484668644324,1.037272194191705,0.9551484668644324,1.037272194191705,0.7,0.9105263157894736,1.0,refine_candidate,82.52631578947368,1
1606,0.0,0.0,0.0,1.2313036611977848,1.3136037559807014,0.0,0,0.9560622320528668,1.0373665443999407,0.9560622320528668,1.0373665443999407,0.7,0.9526315789473684,1.0,refine_candidate,84.63157894736841,1
1607,0.0,0.0,0.0,1.2784432295370713,1.3698481920425523,0.0,0,0.9569652322122656,1.0375494595729968,0.9569652322122656,1.0375494595729968,0.7,0.9947368421052631,1.0,refine_candidate,86.73684210526315,1
1608,0.0,0.0,0.0,1.32846298355048,1.4293008909883698,0.0,0,0.957855283696904,1.037740169166876,0.957855283696904,1.037740169166876,0.7,1.0368421052631578,1.0,refine_candidate,88.84210526315789,1
1609,0.0,0.0,0.0,1.3813353353641837,1.4919082148742109,0.0,0,0.958741698333452,1.0379367563734796,0.958741698333452,1.0379367563734796,0.7,1.0789473684210527,1.0,refine_candidate,90.94736842105263,1
1620,0.0,0.0,0.0,1.0203291674050001,1.0828877900314269,0.00011574074074074,0,0.9505006252493792,1.0354330740084692,0.9504045297007644,1.0354330740084692,0.7421052631578947,0.7,1.0,refine_candidate,74.10526315789474,1
1621,0.0,0.0,0.0,1.0497764073134392,1.1110598004493226,0.0,0,0.951599547031201,1.0355400240492765,0.951599547031201,1.0355400240492765,0.7421052631578947,0.7421052631578947,1.0,refine_candidate,76.21052631578947,1
1622,0.0,0.0,0.0,1.0823120194603508,1.1419674598744445,0.0,0,0.9525650398328476,1.035642948791324,0.9525650398328476,1.035642948791324,0.7421052631578947,0.7842105263157895,1.0,refine_candidate,78.3157894736842,1
1623,0.0,0.0,0.0,1.1178695026653298,1.1755339470547275,0.0,0,0.9535084298707364,1.0357337270200335,0.9535084298707364,1.0357337270200335,0.7421052631578947,0.8263157894736841,1.0,refine_candidate,80.42105263157893,1
1624,0.0,0.0,0.0,1.1563798757741957,1.2180433751977735,0.0,0,0.9544338179166438,1.0358156602841166,0.9544338179166438,1.0358156602841166,0.7421052631578947,0.8684210526315789,1.0,refine_candidate,82.52631578947367,1
1625,0.0,0.0,0.0,1.197801665488396,1.2676226650884508,0.0,0,0.9553537322364086,1.035895596942294,0.9553537322364086,1.035895596942294,0.7421052631578947,0.9105263157894736,1.0,refine_candidate,84.63157894736841,1
1626,0.0,0.0,0.0,1.2420908815048257,1.3204762788168807,0.0,0,0.9562678703715528,1.0359751539278963,0.9562678703715528,1.0359751539278963,0.7421052631578947,0.9526315789473684,1.0,refine_candidate,86.73684210526315,1
1627,0.0,0.0,0.0,1.2892331047007386,1.376563299257032,0.0,0,0.957173221509915,1.0360626721299544,0.957173221509915,1.0360626721299544,0.7421052631578947,0.9947368421052631,1.0,refine_candidate,88.84210526315789,1
1628,0.0,0.0,0.0,1.339239501687911,1.4358492302289476,0.0,0,0.9580685364474328,1.0362571006048658,0.9580685364474328,1.0362571006048658,0.7421052631578947,1.0368421052631578,1.0,refine_candidate,90.94736842105263,1
1640,0.0,0.0,0.0,1.0312060111845758,1.1005635870024502,0.0,0,0.9505917948030108,1.034133721460032,0.9505917948030108,1.034133721460032,0.7842105263157895,0.7,1.0,refine_candidate,76.21052631578948,1
1641,0.0,0.0,0.0,1.0607973617488549,1.1289204655783116,0.0,0,0.9517913613228852,1.0342270208264066,0.9517913613228852,1.0342270208264066,0.7842105263157895,0.7421052631578947,1.0,refine_candidate,78.3157894736842,1
1642,0.0,0.0,0.0,1.0934531310959494,1.1599549487018261,0.0,0,0.952759537452272,1.0343193191045394,0.952759537452272,1.0343193191045394,0.7842105263157895,0.7842105263157895,1.0,refine_candidate,80.42105263157895,1
1643,0.0,0.0,0.0,1.1291108636051526,1.1936170716011008,0.0,0,0.9537078570317596,1.0343942535960449,0.9537078570317596,1.0343942535960449,0.7842105263157895,0.8263157894736841,1.0,refine_candidate,82.52631578947367,1
1644,0.0,0.0,0.0,1.1677099505781479,1.229935182096195,0.0,0,0.9546381388766928,1.034458866784104,0.9546381388766928,1.034458866784104,0.7842105263157895,0.8684210526315789,1.0,refine_candidate,84.63157894736841,1
1645,0.0,0.0,0.0,1.209186636096739,1.2750539547516284,0.0,0,0.9555606353720728,1.0345225674800442,0.9555606353720728,1.0345225674800442,0.7842105263157895,0.9105263157894736,1.0,refine_candidate,86.73684210526315,1
1646,0.0,0.0,0.0,1.2534974421428788,1.3277513883833911,0.0,0,0.9564757810902718,1.034587225484802,0.9564757810902718,1.034587225484802,0.7842105263157895,0.9526315789473684,1.0,refine_candidate,88.84210526315789,1
1647,0.0,0.0,0.0,1.3006395215659892,1.3836705841516515,0.0,0,0.9573822204734336,1.0346517963545223,0.9573822204734336,1.0346517963545223,0.7842105263157895,0.9947368421052631,1.0,refine_candidate,90.94736842105263,1
1660,0.0,0.0,0.0,1.0427296080907031,1.1190091342675055,0.0,0,0.9507799182537624,1.0328529729652456,0.9507799182537624,1.0328529729652456,0.8263157894736841,0.7,1.0,refine_candidate,78.3157894736842,1
1661,0.0,0.0,0.0,1.0724539609407395,1.14749989802211,0.0,0,0.951984326595979,1.0329085644730154,0.951984326595979,1.0329085644730154,0.8263157894736841,0.7421052631578947,1.0,refine_candidate,80.42105263157893,1
1662,0.0,0.0,0.0,1.1052265591332702,1.1786303440313948,0.0,0,0.9529513345073516,1.0329867079460606,0.9529513345073516,1.0329867079460606,0.8263157894736841,0.7842105263157895,1.0,refine_candidate,82.52631578947367,1
1663,0.0,0.0,0.0,1.1409793174874825,1.2123819385003758,0.0,0,0.953906999295714,1.0330499025422804,0.953906999295714,1.0330499025422804,0.8263157894736841,0.8263157894736841,1.0,refine_candidate,84.63157894736841,1
1664,0.0,0.0,0.0,1.1796561051169772,1.2487861608367914,0.0,0,0.9548440812142313,1.0330967280624117,0.9548440812142313,1.0330967280624117,0.8263157894736841,0.8684210526315789,1.0,refine_candidate,86.73684210526315,1
1665,0.0,0.0,0.0,1.2211848178727813,1.287767674170523,0.0,0,0.95576807166958,1.0331830839608802,0.95576807166958,1.0331830839608802,0.8263157894736841,0.9105263157894736,1.0,refine_candidate,88.84210526315789,1
1666,0.0,0.0,0.0,1.2655135755278637,1.3354313182804443,0.0,0,0.9566857229965148,1.033237011775214,0.9566857229965148,1.033237011775214,0.8263157894736841,0.9526315789473684,1.0,refine_candidate,90.94736842105263,1
1680,0.0,0.0,0.0,1.054895570757703,1.138188563239537,0.0,0,0.9509703676479097,1.031633867069352,0.9509703676479097,1.031633867069352,0.8684210526315789,0.7,1.0,refine_candidate,80.42105263157895,1
1681,0.0,0.0,0.0,1.0847461037394162,1.1667739311546939,0.0,0,0.9521800322957874,1.031659772787703,0.9521800322957874,1.031659772787703,0.8684210526315789,0.7421052631578947,1.0,refine_candidate,82.52631578947367,1
1682,0.0,0.0,0.0,1.1176277065017068,1.197974551505608,0.0,0,0.9531444567573788,1.0317046838141763,0.9531444567573788,1.0317046838141763,0.8684210526315789,0.7842105263157895,1.0,refine_candidate,84.63157894736841,1
1683,0.0,0.0,0.0,1.153467582921768,1.2318069089876376,0.0,0,0.9541033805615003,1.0317527097254309,0.9541033805615003,1.0317527097254309,0.8684210526315789,0.8263157894736841,1.0,refine_candidate,86.73684210526315,1
1684,0.0,0.0,0.0,1.192214921043303,1.2682771821278387,0.0,0,0.9550489060179652,1.0318129253708068,0.9550489060179652,1.0318129253708068,0.8684210526315789,0.8684210526315789,1.0,refine_candidate,88.84210526315789,1
1685,0.0,0.0,0.0,1.2337906815167339,1.307302042448892,0.0,0,0.9559767368978288,1.031893642598348,0.9559767368978288,1.031893642598348,0.8684210526315789,0.9105263157894736,1.0,refine_candidate,90.94736842105263,1
1700,0.0,0.0,0.0,1.067692359576406,1.1580628203408705,0.0,0,0.9511633660198012,1.0304080445492108,0.9511633660198012,1.0304080445492108,0.9105263157894736,0.7,1.0,refine_candidate,82.52631578947368,1
1701,0.0,0.0,0.0,1.097677449031119,1.186735350016814,0.0,0,0.9523706578036448,1.030421969522738,0.9523706578036448,1.030421969522738,0.9105263157894736,0.7421052631578947,1.0,refine_candidate,84.63157894736841,1
1702,0.0,0.0,0.0,1.130661516057346,1.2180071520294742,0.0,0,0.9533384867933312,1.0304485985461034,0.9533384867933312,1.0304485985461034,0.9105263157894736,0.7842105263157895,1.0,refine_candidate,86.73684210526315,1
1703,0.0,0.0,0.0,1.1665745753446293,1.2518972150776226,0.0,0,0.954301236937611,1.030478717103006,0.954301236937611,1.030478717103006,0.9105263157894736,0.8263157894736841,1.0,refine_candidate,88.84210526315789,1
1704,0.0,0.0,0.0,1.2053815227384224,1.288414071075027,0.0,0,0.9552495404088348,1.0305312003166012,0.9552495404088348,1.0305312003166012,0.9105263157894736,0.8684210526315789,1.0,refine_candidate,90.94736842105263,1
1720,0.0,0.0,0.0,1.0811304622767397,1.1786723214354444,0.0,0,0.9513577353736584,1.0291753002128674,0.9513577353736584,1.0291753002128674,0.9526315789473684,0.7,1.0,refine_candidate,84.63157894736841,1
1721,0.0,0.0,0.0,1.1112497287680607,1.2074137605105832,0.0,0,0.9525631556624048,1.029180554433054,0.9525631556624048,1.029180554433054,0.9526315789473684,0.7421052631578947,1.0,refine_candidate,86.73684210526315,1
1722,0.0,0.0,0.0,1.1443243301882426,1.238733850732037,0.0,0,0.9535326872192011,1.029191267507652,0.9535326872192011,1.029191267507652,0.9526315789473684,0.7842105263157895,1.0,refine_candidate,88.84210526315789,1
1723,0.0,0.0,0.0,1.1802994195019383,1.2726571428471223,0.0,0,0.9544991517354768,1.0292179252152265,0.9544991517354768,1.0292179252152265,0.9526315789473684,0.8263157894736841,1.0,refine_candidate,90.94736842105263,1
1740,0.0,0.0,0.0,1.095198572308911,1.2000113125316032,0.0,0,0.9515518286747434,1.0289039561859434,0.9515518286747434,1.0289039561859434,0.9947368421052631,0.7,1.0,refine_candidate,86.73684210526315,1
1741,0.0,0.0,0.0,1.1254303993341275,1.2287992778514785,0.0,0,0.9527540714387792,1.02897634017571,0.9527540714387792,1.02897634017571,0.9947368421052631,0.7421052631578947,1.0,refine_candidate,88.84210526315789,1
1742,0.0,0.0,0.0,1.1585925718406112,1.2601507969759382,0.0,0,0.9537285484655924,1.029051097150027,0.9537285484655924,1.029051097150027,0.9947368421052631,0.7842105263157895,1.0,refine_candidate,90.94736842105263,1
1760,0.0,0.0,0.0,1.109879797743968,1.222048453996372,0.0,0,0.9517444011859952,1.029029078636926,0.9517444011859952,1.029029078636926,1.0368421052631578,0.7,1.0,refine_candidate,88.84210526315789,1
1761,0.0,0.0,0.0,1.1402125097039866,1.2508892830000489,0.0,0,0.9529477288357656,1.0291028909948994,0.9529477288357656,1.0291028909948994,1.0368421052631578,0.7421052631578947,1.0,refine_candidate,90.94736842105263,1
1780,0.0,0.0,0.0,1.1251821801849646,1.2448103363299308,0.0,0,0.951938943790999,1.0291473912024278,0.951938943790999,1.0291473912024278,1.0789473684210527,0.7,1.0,refine_candidate,90.94736842105263,1
