candidate_id,risk,pf_fail_rate,mean_daily_loss_mwh,mean_intervention_rate,projection_failure_steps,worst_vmin,worst_vmax,raw_worst_vmin,raw_worst_vmax,seed,pv_s_scale,svc_q_scale,cap_total_mvar,selection_role,resource_index
1627,0.0,0.0,1.376563299257032,0.0,0,0.960255747149204,1.0319898191186927,0.960255747149204,1.0319898191186927,43,0.7421052631578947,0.9947368421052631,1.0,refine_candidate,88.84210526315789
1628,0.0,0.0,1.4358492302289476,0.0,0,0.9611951992561212,1.0321039308977675,0.9611951992561212,1.0321039308977675,43,0.7421052631578947,1.0368421052631578,1.0,refine_candidate,90.94736842105263
1640,0.0,0.0,1.0619988560929976,0.0,0,0.95345719578084,1.0299122221854846,0.95345719578084,1.0299122221854846,43,0.7842105263157895,0.7,1.0,refine_candidate,76.21052631578948
1641,0.0,0.0,1.097480742479686,0.0,0,0.9544974165775916,1.0299648824283851,0.9544974165775916,1.0299648824283851,43,0.7842105263157895,0.7421052631578947,1.0,refine_candidate,78.3157894736842
1642,0.0,0.0,1.1366593553402535,0.0,0,0.9555291340898084,1.030026291387684,0.9555291340898084,1.030026291387684,43,0.7842105263157895,0.7842105263157895,1.0,refine_candidate,80.42105263157895
1643,0.0,0.0,1.1794323474590516,0.0,0,0.956541966445752,1.0300803280734412,0.956541966445752,1.0300803280734412,43,0.7842105263157895,0.8263157894736841,1.0,refine_candidate,82.52631578947367
1644,0.0,0.0,1.22560759388984,0.0,0,0.9575296122680677,1.030139586374912,0.9575296122680677,1.030139586374912,43,0.7842105263157895,0.8684210526315789,1.0,refine_candidate,84.63157894736841
1645,0.0,0.0,1.2750539547516284,0.0,0,0.9585020933961288,1.0302086369731644,0.9585020933961288,1.0302086369731644,43,0.7842105263157895,0.9105263157894736,1.0,refine_candidate,86.73684210526315
1646,0.0,0.0,1.3277513883833911,0.0,0,0.9594621868662662,1.0302980455190214,0.9594621868662662,1.0302980455190214,43,0.7842105263157895,0.9526315789473684,1.0,refine_candidate,88.84210526315789
1647,0.0,0.0,1.3836705841516515,0.0,0,0.9604110499481237,1.0304205631776409,0.9604110499481237,1.0304205631776409,43,0.7842105263157895,0.9947368421052631,1.0,refine_candidate,90.94736842105263
1660,0.0,0.0,1.0703281171456258,0.0,0,0.953626072317037,1.0284978833255398,0.953626072317037,1.0284978833255398,43,0.8263157894736841,0.7,1.0,refine_candidate,78.3157894736842
1661,0.0,0.0,1.1057438323112534,0.0,0,0.9546669682801217,1.0285305948619656,0.9546669682801217,1.0285305948619656,43,0.8263157894736841,0.7421052631578947,1.0,refine_candidate,80.42105263157893
1662,0.0,0.0,1.1448623116107322,0.0,0,0.9556985453971948,1.0285708020753552,0.9556985453971948,1.0285708020753552,43,0.8263157894736841,0.7842105263157895,1.0,refine_candidate,82.52631578947367
1663,0.0,0.0,1.1875380974510912,0.0,0,0.956706960497467,1.0286053240123334,0.956706960497467,1.0286053240123334,43,0.8263157894736841,0.8263157894736841,1.0,refine_candidate,84.63157894736841
1664,0.0,0.0,1.233593422124074,0.0,0,0.9576897090402412,1.0286479517948188,0.9576897090402412,1.0286479517948188,43,0.8263157894736841,0.8684210526315789,1.0,refine_candidate,86.73684210526315
1665,0.0,0.0,1.2829085178085065,0.0,0,0.958660871060346,1.028698603366434,0.958660871060346,1.028698603366434,43,0.8263157894736841,0.9105263157894736,1.0,refine_candidate,88.84210526315789
1666,0.0,0.0,1.3354313182804443,0.0,0,0.959619153268076,1.0287593142417542,0.959619153268076,1.0287593142417542,43,0.8263157894736841,0.9526315789473684,1.0,refine_candidate,90.94736842105263
1680,0.0,0.0,1.0791370503382078,0.0,0,0.953797239213192,1.0270949178519764,0.953797239213192,1.0270949178519764,43,0.8684210526315789,0.7,1.0,refine_candidate,80.42105263157895
1681,0.0,0.0,1.1145009670497086,0.0,0,0.954838545588445,1.0271021414805432,0.954838545588445,1.0271021414805432,43,0.8684210526315789,0.7421052631578947,1.0,refine_candidate,82.52631578947367
1682,0.0,0.0,1.1535476118481276,0.0,0,0.9558699449158568,1.0271221960583865,0.9558699449158568,1.0271221960583865,43,0.8684210526315789,0.7842105263157895,1.0,refine_candidate,84.63157894736841
1683,0.0,0.0,1.196102352398218,0.0,0,0.9568672265751972,1.0271389981262322,0.9568672265751972,1.0271389981262322,43,0.8684210526315789,0.8263157894736841,1.0,refine_candidate,86.73684210526315
1684,0.0,0.0,1.242017386910757,0.0,0,0.957850021704657,1.027166466795921,0.957850021704657,1.027166466795921,43,0.8684210526315789,0.8684210526315789,1.0,refine_candidate,88.84210526315789
1685,0.0,0.0,1.2911790897712585,0.0,0,0.9588180111068152,1.0271961942744132,0.9588180111068152,1.0271961942744132,43,0.8684210526315789,0.9105263157894736,1.0,refine_candidate,90.94736842105263
1700,0.0,0.0,1.088440422795572,0.0,0,0.9539704701734584,1.0268466000161105,0.9539704701734584,1.0268466000161105,43,0.9105263157894736,0.7,1.0,refine_candidate,82.52631578947368
1701,0.0,0.0,1.1237606741776756,0.0,0,0.9550115228572322,1.026712793481734,0.9550115228572322,1.026712793481734,43,0.9105263157894736,0.7421052631578947,1.0,refine_candidate,84.63157894736841
1702,0.0,0.0,1.1627133610516578,0.0,0,0.9560340282376916,1.026586632232991,0.9560340282376916,1.026586632232991,43,0.9105263157894736,0.7842105263157895,1.0,refine_candidate,86.73684210526315
1703,0.0,0.0,1.2051236772913172,0.0,0,0.9570248775232096,1.0264610694816894,0.9570248775232096,1.0264610694816894,43,0.9105263157894736,0.8263157894736841,1.0,refine_candidate,88.84210526315789
1704,0.0,0.0,1.2508787047478078,0.0,0,0.9580030803547764,1.0263302939561387,0.9580030803547764,1.0263302939561387,43,0.9105263157894736,0.8684210526315789,1.0,refine_candidate,90.94736842105263
1720,0.0,0.0,1.098250089865395,0.0,0,0.954140937239729,1.0269834987842976,0.954140937239729,1.0269834987842976,43,0.9526315789473684,0.7,1.0,refine_candidate,84.63157894736841
1721,0.0,0.0,1.133520953517102,0.0,0,0.9551758220811002,1.0268405710751132,0.9551758220811002,1.0268405710751132,43,0.9526315789473684,0.7421052631578947,1.0,refine_candidate,86.73684210526315
1722,0.0,0.0,1.172355141856309,0.0,0,0.9561871153034016,1.0267078587285454,0.9561871153034016,1.0267078587285454,43,0.9526315789473684,0.7842105263157895,1.0,refine_candidate,88.84210526315789
1723,0.0,0.0,1.2146062283040229,0.0,0,0.9571762040400752,1.0265720912798022,0.9571762040400752,1.0265720912798022,43,0.9526315789473684,0.8263157894736841,1.0,refine_candidate,90.94736842105263
1740,0.0,0.0,1.1085664603565606,0.0,0,0.954305117262156,1.027127224692989,0.954305117262156,1.027127224692989,43,0.9947368421052631,0.7,1.0,refine_candidate,86.73684210526315
1741,0.0,0.0,1.1437552509700986,0.0,0,0.9553330515348968,1.0269765492482692,0.9553330515348968,1.0269765492482692,43,0.9947368421052631,0.7421052631578947,1.0,refine_candidate,88.84210526315789
1742,0.0,0.0,1.1824700112845916,0.0,0,0.9563405089769804,1.0268336640609037,0.9563405089769804,1.0268336640609037,43,0.9947368421052631,0.7842105263157895,1.0,refine_candidate,90.94736842105263
1760,0.0,0.0,1.1193776746897761,0.0,0,0.9544627091705524,1.0272742873564498,0.9544627091705524,1.0272742873564498,43,1.0368421052631578,0.7,1.0,refine_candidate,88.84210526315789
1761,0.0,0.0,1.1544558636675821,0.0,0,0.9554907079105194,1.0271182191526196,0.9554907079105194,1.0271182191526196,43,1.0368421052631578,0.7421052631578947,1.0,refine_candidate,90.94736842105263
1780,0.0,0.0,1.1306795656253974,0.0,0,0.9546199715506882,1.0274315554624864,0.9546199715506882,1.0274315554624864,43,1.0789473684210527,0.7,1.0,refine_candidate,90.94736842105263
0,0.0,0.0,0.8417546224059038,0.0020833333333333233,0,0.9505000006523544,1.0329141922090488,0.9464705348747724,1.0329141922090488,44,0.7,0.7,0.0,refine_candidate,70.0
1,0.0,0.0,0.8561693660621106,0.00138888888888888,0,0.9505000007552112,1.0331550380045496,0.9476279478268272,1.0331550380045496,44,0.7,0.7421052631578947,0.0,refine_candidate,72.10526315789474
2,0.0,0.0,0.8734817792693406,0.00104166666666666,0,0.9505000007932768,1.0333828112214891,0.9485838048881808,1.0333828112214891,44,0.7,0.7842105263157895,0.0,refine_candidate,74.21052631578948
3,0.0,0.0,0.8936486645389754,0.00069444444444444,0,0.9505000004967584,1.0335823869680734,0.9494939516430912,1.0335823869680734,44,0.7,0.8263157894736841,0.0,refine_candidate,76.3157894736842
4,0.0,0.0,0.9166294607151088,0.00034722222222222,0,0.9505006159342434,1.0337783961503255,0.950398312586534,1.0337783961503255,44,0.7,0.8684210526315789,0.0,refine_candidate,78.42105263157895
5,0.0,0.0,0.9423878420737896,0.0,0,0.9512998735043644,1.033971775905055,0.9512998735043644,1.033971775905055,44,0.7,0.9105263157894736,0.0,refine_candidate,80.52631578947368
6,0.0,0.0,0.9709156001220011,0.0,0,0.9521961214982788,1.0341420174334977,0.9521961214982788,1.0341420174334977,44,0.7,0.9526315789473684,0.0,refine_candidate,82.63157894736841
7,0.0,0.0,1.0021174412040537,0.0,0,0.9530837192738344,1.0342874503054558,0.9530837192738344,1.0342874503054558,44,0.7,0.9947368421052631,0.0,refine_candidate,84.73684210526315
8,0.0,0.0,1.035913583753708,0.0,0,0.9539581185451698,1.0344212425182753,0.9539581185451698,1.0344212425182753,44,0.7,1.0368421052631578,0.0,refine_candidate,86.84210526315789
9,0.0,0.0,1.0722679541124829,0.0,0,0.9548170435788016,1.0346204941706616,0.9548170435788016,1.0346204941706616,44,0.7,1.0789473684210527,0.0,refine_candidate,88.94736842105263
10,0.0,0.0,1.1112193915202988,0.0,0,0.955663750517394,1.0347649203643108,0.955663750517394,1.0347649203643108,44,0.7,1.1210526315789473,0.0,refine_candidate,91.05263157894737
20,0.0,0.0,0.8511808288424134,0.0020833333333333233,0,0.950500000570352,1.032015225835103,0.9467212590726716,1.032015225835103,44,0.7421052631578947,0.7,0.0,refine_candidate,72.10526315789474
21,0.0,0.0,0.8660892509933897,0.00104166666666666,0,0.9505000005519776,1.0322400830851766,0.9478789735715883,1.0322400830851766,44,0.7421052631578947,0.7421052631578947,0.0,refine_candidate,74.21052631578947
22,0.0,0.0,0.8838976571999678,0.00069444444444444,0,0.9505000006216936,1.0324502735517356,0.948833956239274,1.0324502735517356,44,0.7421052631578947,0.7842105263157895,0.0,refine_candidate,76.3157894736842
23,0.0,0.0,0.9045530059535978,0.00069444444444444,0,0.95050051209692,1.0326452736307912,0.9497419782707812,1.0326452736307912,44,0.7421052631578947,0.8263157894736841,0.0,refine_candidate,78.42105263157893
24,0.0,0.0,0.9279716344022977,0.0,0,0.9506462849331244,1.032834140030368,0.9506462849331244,1.032834140030368,44,0.7421052631578947,0.8684210526315789,0.0,refine_candidate,80.52631578947367
25,0.0,0.0,0.9541146938457585,0.0,0,0.9515476910601568,1.0330177941872425,0.9515476910601568,1.0330177941872425,44,0.7421052631578947,0.9105263157894736,0.0,refine_candidate,82.63157894736841
26,0.0,0.0,0.9829957254726339,0.0,0,0.9524447852866396,1.0331845901227583,0.9524447852866396,1.0331845901227583,44,0.7421052631578947,0.9526315789473684,0.0,refine_candidate,84.73684210526315
27,0.0,0.0,1.014517535633461,0.0,0,0.9533242374262196,1.0334139737434538,0.9533242374262196,1.0334139737434538,44,0.7421052631578947,0.9947368421052631,0.0,refine_candidate,86.84210526315789
28,0.0,0.0,1.0485953467989628,0.0,0,0.954195419832366,1.0336309067805318,0.954195419832366,1.0336309067805318,44,0.7421052631578947,1.0368421052631578,0.0,refine_candidate,88.94736842105263
29,0.0,0.0,1.0852135760756996,0.0,0,0.9550547388055678,1.0337747495314689,0.9550547388055678,1.0337747495314689,44,0.7421052631578947,1.0789473684210527,0.0,refine_candidate,91.05263157894737
40,0.0,0.0,0.8620951159555381,0.0017361111111111002,0,0.9505000004584512,1.03129904565426,0.9469716540104506,1.03129904565426,44,0.7842105263157895,0.7,0.0,refine_candidate,74.21052631578948
41,0.0,0.0,0.877496480586193,0.00104166666666666,0,0.9505000047137824,1.0315079186296845,0.9481273887791458,1.0315079186296845,44,0.7842105263157895,0.7421052631578947,0.0,refine_candidate,76.3157894736842
42,0.0,0.0,0.895788322260054,0.00069444444444444,0,0.9505000005330846,1.031690869442389,0.9490857913024614,1.031690869442389,44,0.7842105263157895,0.7842105263157895,0.0,refine_candidate,78.42105263157895
43,0.0,0.0,0.9169023425499685,0.00034722222222222,0,0.9505017013821334,1.0318660064839087,0.949995083797071,1.0318660064839087,44,0.7842105263157895,0.8263157894736841,0.0,refine_candidate,80.52631578947367
44,0.0,0.0,0.9407418220414563,0.0,0,0.950899870976725,1.0320386292259087,0.950899870976725,1.0320386292259087,44,0.7842105263157895,0.8684210526315789,0.0,refine_candidate,82.63157894736841
45,0.0,0.0,0.9672369672785155,0.0,0,0.9518005048593162,1.0322108217059187,0.9518005048593162,1.0322108217059187,44,0.7842105263157895,0.9105263157894736,0.0,refine_candidate,84.73684210526315
46,0.0,0.0,0.996420807965396,0.0,0,0.9526859975754676,1.0324157497577735,0.9526859975754676,1.0324157497577735,44,0.7842105263157895,0.9526315789473684,0.0,refine_candidate,86.84210526315789
47,0.0,0.0,1.0282088882558669,0.0,0,0.9535638834208744,1.032631702530632,0.9535638834208744,1.032631702530632,44,0.7842105263157895,0.9947368421052631,0.0,refine_candidate,88.94736842105263
48,0.0,0.0,1.062549110712423,0.0,0,0.954435409850411,1.032799743843363,0.954435409850411,1.032799743843363,44,0.7842105263157895,1.0368421052631578,0.0,refine_candidate,91.05263157894737
60,0.0,0.0,0.8745170857459972,0.0017361111111111002,0,0.950500001309246,1.030599369006084,0.9472160915235484,1.030599369006084,44,0.8263157894736841,0.7,0.0,refine_candidate,76.3157894736842
61,0.0,0.0,0.8904007953192288,0.00104166666666666,0,0.9505000005880694,1.0307973970957984,0.9483780858683794,1.0307973970957984,44,0.8263157894736841,0.7421052631578947,0.0,refine_candidate,78.42105263157893
62,0.0,0.0,0.9091544035593438,0.00069444444444444,0,0.9505000005966748,1.0309663218826357,0.9493411188204636,1.0309663218826357,44,0.8263157894736841,0.7842105263157895,0.0,refine_candidate,80.52631578947367
63,0.0,0.0,0.9306750924247866,0.00034722222222222,0,0.950501576306749,1.0311235725168824,0.9502526710818212,1.0311235725168824,44,0.8263157894736841,0.8263157894736841,0.0,refine_candidate,82.63157894736841
64,0.0,0.0,0.9548906136147571,0.0,0,0.95115865373703,1.0312843599455612,0.95115865373703,1.0312843599455612,44,0.8263157894736841,0.8684210526315789,0.0,refine_candidate,84.73684210526315
65,0.0,0.0,0.9817264872299866,0.0,0,0.9520525027517298,1.0314393050105384,0.9520525027517298,1.0314393050105384,44,0.8263157894736841,0.9105263157894736,0.0,refine_candidate,86.84210526315789
66,0.0,0.0,1.0111576489420486,0.0,0,0.9529335318229248,1.0316384218247252,0.9529335318229248,1.0316384218247252,44,0.8263157894736841,0.9526315789473684,0.0,refine_candidate,88.94736842105263
67,0.0,0.0,1.0431937050676943,0.0,0,0.953807444147274,1.0318045815178565,0.953807444147274,1.0318045815178565,44,0.8263157894736841,0.9947368421052631,0.0,refine_candidate,91.05263157894737
80,0.0,0.0,0.8884593631842636,0.0017361111111111002,0,0.9505000011080832,1.0299042530081284,0.9474651303672073,1.0299042530081284,44,0.8684210526315789,0.7,0.0,refine_candidate,78.42105263157895
81,0.0,0.0,0.9048005596880512,0.00104166666666666,0,0.950500000763256,1.0300838556492815,0.948629308631746,1.0300838556492815,44,0.8684210526315789,0.7421052631578947,0.0,refine_candidate,80.52631578947367
82,0.0,0.0,0.9239713215139563,0.00069444444444444,0,0.9505000005525326,1.0302417504840835,0.9496008340615656,1.0302417504840835,44,0.8684210526315789,0.7842105263157895,0.0,refine_candidate,82.63157894736841
83,0.0,0.0,0.9458448964060329,0.0,0,0.9505144583997672,1.0303754765740003,0.9505144583997672,1.0303754765740003,44,0.8684210526315789,0.8263157894736841,0.0,refine_candidate,84.73684210526315
84,0.0,0.0,0.9704035360400063,0.0,0,0.9514165765078076,1.0305152777179616,0.9514165765078076,1.0305152777179616,44,0.8684210526315789,0.8684210526315789,0.0,refine_candidate,86.84210526315789
85,0.0,0.0,0.9975471108156052,0.0,0,0.952306112095677,1.0306596402550827,0.952306112095677,1.0306596402550827,44,0.8684210526315789,0.9105263157894736,0.0,refine_candidate,88.94736842105263
86,0.0,0.0,1.0271969497259124,0.0,0,0.9531829948853596,1.030819518583659,0.9531829948853596,1.030819518583659,44,0.8684210526315789,0.9526315789473684,0.0,refine_candidate,91.05263157894737
100,0.0,0.0,0.9039207247979305,0.00138888888888888,0,0.950500000958279,1.0292078078623037,0.9477183247016852,1.0292078078623037,44,0.9105263157894736,0.7,0.0,refine_candidate,80.52631578947368
101,0.0,0.0,0.9206804494515733,0.00069444444444444,0,0.9505000005182384,1.0293627911002434,0.948884539355592,1.0293627911002434,44,0.9105263157894736,0.7421052631578947,0.0,refine_candidate,82.63157894736841
102,0.0,0.0,0.9402188160369064,0.00069444444444444,0,0.9505007400032586,1.0295012967651735,0.9498583787999384,1.0295012967651735,44,0.9105263157894736,0.7842105263157895,0.0,refine_candidate,84.73684210526315
103,0.0,0.0,0.9624393001232665,0.0,0,0.9507773752607728,1.0296220423562985,0.9507773752607728,1.0296220423562985,44,0.9105263157894736,0.8263157894736841,0.0,refine_candidate,86.84210526315789
104,0.0,0.0,0.9872899747321902,0.0,0,0.9516745566616632,1.029750058254422,0.9516745566616632,1.029750058254422,44,0.9105263157894736,0.8684210526315789,0.0,refine_candidate,88.94736842105263
105,0.0,0.0,1.0146622686072844,0.0,0,0.9525574822011944,1.02984675566384,0.9525574822011944,1.02984675566384,44,0.9105263157894736,0.9105263157894736,0.0,refine_candidate,91.05263157894737
120,0.0,0.0,0.9208876760511818,0.00138888888888888,0,0.9505000015091593,1.028501091637278,0.9479763251064868,1.028501091637278,44,0.9526315789473684,0.7,0.0,refine_candidate,82.63157894736841
121,0.0,0.0,0.9380296893519854,0.00069444444444444,0,0.95050000056101,1.0286359464226391,0.9491447567087156,1.0286359464226391,44,0.9526315789473684,0.7421052631578947,0.0,refine_candidate,84.73684210526315
122,0.0,0.0,0.9579072012491969,0.00034722222222222,0,0.950502446188124,1.0287572171661403,0.950118653933908,1.0287572171661403,44,0.9526315789473684,0.7842105263157895,0.0,refine_candidate,86.84210526315789
123,0.0,0.0,0.9804567811131781,0.0,0,0.9510320301832876,1.028870046341564,0.9510320301832876,1.028870046341564,44,0.9526315789473684,0.8263157894736841,0.0,refine_candidate,88.94736842105263
124,0.0,0.0,1.0055336361298235,0.0,0,0.951930649179378,1.0289544843164244,0.951930649179378,1.0289544843164244,44,0.9526315789473684,0.8684210526315789,0.0,refine_candidate,91.05263157894737
140,0.0,0.0,0.9393497889498509,0.00104166666666666,0,0.950500001252612,1.0277900185437128,0.94823661415918,1.0277900185437128,44,0.9947368421052631,0.7,0.0,refine_candidate,84.73684210526315
141,0.0,0.0,0.9568423229693189,0.00069444444444444,0,0.9505000005419744,1.0279096250228714,0.9494084786001692,1.0279096250228714,44,0.9947368421052631,0.7421052631578947,0.0,refine_candidate,86.84210526315789
142,0.0,0.0,0.9770417967364152,0.00034722222222222,0,0.9505012469950406,1.028013948143408,0.9503755462318192,1.028013948143408,44,0.9947368421052631,0.7842105263157895,0.0,refine_candidate,88.94736842105263
143,0.0,0.0,0.9998396151974275,0.0,0,0.9512825194795124,1.028093951187223,0.9512825194795124,1.028093951187223,44,0.9947368421052631,0.8263157894736841,0.0,refine_candidate,91.05263157894737
160,0.0,0.0,0.9592661151646907,0.00104166666666666,0,0.9505000015401104,1.0270868811143656,0.948497417085518,1.0270868811143656,44,1.0368421052631578,0.7,0.0,refine_candidate,86.84210526315789
161,0.0,0.0,0.9770846361528864,0.00069444444444444,0,0.9505018795469496,1.0271826182627266,0.9496689065360674,1.0271826182627266,44,1.0368421052631578,0.7421052631578947,0.0,refine_candidate,88.94736842105263
162,0.0,0.0,0.9975462506930025,0.0,0,0.950627761341868,1.0272543841330586,0.950627761341868,1.0272543841330586,44,1.0368421052631578,0.7842105263157895,0.0,refine_candidate,91.05263157894737
180,0.0,0.0,0.9805731148163025,0.00104166666666666,0,0.9505000014916224,1.0263647882022422,0.9487545844249484,1.0263647882022422,44,1.0789473684210527,0.7,0.0,refine_candidate,88.94736842105263
181,0.0,0.0,0.9986754238435754,0.00034722222222222,0,0.950503140796479,1.0264510210559183,0.9499165553436558,1.0264510210559183,44,1.0789473684210527,0.7421052631578947,0.0,refine_candidate,91.05263157894737
200,0.0,0.0,1.0032123975634155,0.00069444444444444,0,0.950500001553864,1.025624355975107,0.94899563053464,1.025624355975107,44,1.1210526315789473,0.7,0.0,refine_candidate,91.05263157894737
400,0.0,0.0,0.8592928713506003,0.00138888888888888,0,0.9505000004704462,1.033669781287977,0.9478978456224412,1.033669781287977,44,0.7,0.7,0.25,refine_candidate,70.5
401,0.0,0.0,0.8774599430084697,0.00069444444444444,0,0.9505000004366686,1.033878144000759,0.9490510354450444,1.033878144000759,44,0.7,0.7421052631578947,0.25,refine_candidate,72.60526315789474
402,0.0,0.0,0.8985171986230625,0.00034722222222222,0,0.9505012437359268,1.0340753864782612,0.9499701621393796,1.0340753864782612,44,0.7,0.7842105263157895,0.25,refine_candidate,74.71052631578948
403,0.0,0.0,0.9224242394136994,0.0,0,0.9508841087409804,1.034277601472228,0.9508841087409804,1.034277601472228,44,0.7,0.8263157894736841,0.25,refine_candidate,76.8157894736842
404,0.0,0.0,0.9491241237261346,0.0,0,0.9517911412524288,1.0344716049028018,0.9517911412524288,1.0344716049028018,44,0.7,0.8684210526315789,0.25,refine_candidate,78.92105263157895
405,0.0,0.0,0.978534195218355,0.0,0,0.9526903679319646,1.0346191042279689,0.9526903679319646,1.0346191042279689,44,0.7,0.9105263157894736,0.25,refine_candidate,81.02631578947368
406,0.0,0.0,1.0105791275459461,0.0,0,0.9535815604005192,1.0347620103240185,0.9535815604005192,1.0347620103240185,44,0.7,0.9526315789473684,0.25,refine_candidate,83.13157894736841
407,0.0,0.0,1.0452566811826924,0.0,0,0.9544584335475124,1.0348933965205722,0.9544584335475124,1.0348933965205722,44,0.7,0.9947368421052631,0.25,refine_candidate,85.23684210526315
408,0.0,0.0,1.082547765602605,0.0,0,0.9553183632459652,1.0350187115286604,0.9553183632459652,1.0350187115286604,44,0.7,1.0368421052631578,0.25,refine_candidate,87.34210526315789
409,0.0,0.0,1.122382545232035,0.0,0,0.9561683963011522,1.035151738477226,0.9561683963011522,1.035151738477226,44,0.7,1.0789473684210527,0.25,refine_candidate,89.44736842105263
410,0.0,0.0,1.1647553243920699,0.0,0,0.9570136485337628,1.0353213350021828,0.9570136485337628,1.0353213350021828,44,0.7,1.1210526315789473,0.25,refine_candidate,91.55263157894737
420,0.0,0.0,0.8716446814369309,0.00104166666666666,0,0.9505000015221464,1.0326517331961194,0.9481407844649324,1.0326517331961194,44,0.7421052631578947,0.7,0.25,refine_candidate,72.60526315789474
421,0.0,0.0,0.8902528343197135,0.00069444444444444,0,0.9505000005671153,1.0328249784230386,0.9492971401016046,1.0328249784230386,44,0.7421052631578947,0.7421052631578947,0.25,refine_candidate,74.71052631578947
422,0.0,0.0,0.9117212379143812,0.00034722222222222,0,0.9505014351737264,1.03300990356329,0.9502176350863124,1.03300990356329,44,0.7421052631578947,0.7842105263157895,0.25,refine_candidate,76.8157894736842
423,0.0,0.0,0.9359970564237627,0.0,0,0.951131484797016,1.033204112265049,0.951131484797016,1.033204112265049,44,0.7421052631578947,0.8263157894736841,0.25,refine_candidate,78.92105263157893
424,0.0,0.0,0.9630647756112708,0.0,0,0.9520390878767112,1.0333687809117682,0.9520390878767112,1.0333687809117682,44,0.7421052631578947,0.8684210526315789,0.25,refine_candidate,81.02631578947367
425,0.0,0.0,0.9927847867586205,0.0,0,0.9529390738362832,1.0335049097745457,0.9529390738362832,1.0335049097745457,44,0.7421052631578947,0.9105263157894736,0.25,refine_candidate,83.13157894736841
426,0.0,0.0,1.0251068507746803,0.0,0,0.9538285959550858,1.0336375298526346,0.9538285959550858,1.0336375298526346,44,0.7421052631578947,0.9526315789473684,0.25,refine_candidate,85.23684210526315
427,0.0,0.0,1.0600534197031526,0.0,0,0.954697293474281,1.033784864571668,0.954697293474281,1.033784864571668,44,0.7421052631578947,0.9947368421052631,0.25,refine_candidate,87.34210526315789
428,0.0,0.0,1.0975882240578156,0.0,0,0.9555512138566444,1.033918305257303,0.9555512138566444,1.033918305257303,44,0.7421052631578947,1.0368421052631578,0.25,refine_candidate,89.44736842105263
429,0.0,0.0,1.1376331379835747,0.0,0,0.956400139219648,1.0340500460346584,0.956400139219648,1.0340500460346584,44,0.7421052631578947,1.0789473684210527,0.25,refine_candidate,91.55263157894737
440,0.0,0.0,0.8853753585422773,0.00104166666666666,0,0.9505000011821688,1.0317841404929715,0.9483868912548457,1.0317841404929715,44,0.7842105263157895,0.7,0.25,refine_candidate,74.71052631578948
441,0.0,0.0,0.9044173535141375,0.00069444444444444,0,0.9505000004540048,1.0319498509570495,0.949547606161242,1.0319498509570495,44,0.7842105263157895,0.7421052631578947,0.25,refine_candidate,76.8157894736842
442,0.0,0.0,0.9262559267783114,0.00034722222222222,0,0.9505002654299796,1.032093538731114,0.9504672753132056,1.032093538731114,44,0.7842105263157895,0.7842105263157895,0.25,refine_candidate,78.92105263157895
443,0.0,0.0,0.9508661195845284,0.0,0,0.9513825150338636,1.0322265123181646,0.9513825150338636,1.0322265123181646,44,0.7842105263157895,0.8263157894736841,0.25,refine_candidate,81.02631578947367
444,0.0,0.0,0.978239203835407,0.0,0,0.9522897313151611,1.0323635849659485,0.9522897313151611,1.0323635849659485,44,0.7842105263157895,0.8684210526315789,0.25,refine_candidate,83.13157894736841
445,0.0,0.0,1.0082499396456996,0.0,0,0.9531891085566606,1.0325116228972129,0.9531891085566606,1.0325116228972129,44,0.7842105263157895,0.9105263157894736,0.25,refine_candidate,85.23684210526315
446,0.0,0.0,1.0408207481378728,0.0,0,0.9540731643781252,1.0326802850196928,0.9540731643781252,1.0326802850196928,44,0.7842105263157895,0.9526315789473684,0.25,refine_candidate,87.34210526315789
447,0.0,0.0,1.0759994061778142,0.0,0,0.9549310897684108,1.0328183290268973,0.9549310897684108,1.0328183290268973,44,0.7842105263157895,0.9947368421052631,0.25,refine_candidate,89.44736842105263
448,0.0,0.0,1.1137568366769008,0.0,0,0.9557853528473246,1.0329382952737642,0.9557853528473246,1.0329382952737642,44,0.7842105263157895,1.0368421052631578,0.25,refine_candidate,91.55263157894737
460,0.0,0.0,0.9005040946373832,0.00104166666666666,0,0.9505000010072922,1.0309269350669164,0.9486335854624888,1.0309269350669164,44,0.8263157894736841,0.7,0.25,refine_candidate,76.8157894736842
461,0.0,0.0,0.9199370369245592,0.00069444444444444,0,0.9505009971889335,1.031060455747994,0.9497989206513546,1.031060455747994,44,0.8263157894736841,0.7421052631578947,0.25,refine_candidate,78.92105263157893
462,0.0,0.0,0.9421145094365272,0.0,0,0.9507211912378316,1.031176221476061,0.9507211912378316,1.031176221476061,44,0.8263157894736841,0.7842105263157895,0.25,refine_candidate,81.02631578947367
463,0.0,0.0,0.9670134300480193,0.0,0,0.9516364446043676,1.031302191058713,0.9516364446043676,1.031302191058713,44,0.8263157894736841,0.8263157894736841,0.25,refine_candidate,83.13157894736841
464,0.0,0.0,0.994621723190162,0.0,0,0.9525419079286908,1.0314402565951897,0.9525419079286908,1.0314402565951897,44,0.8263157894736841,0.8684210526315789,0.25,refine_candidate,85.23684210526315
465,0.0,0.0,1.0248940689379817,0.0,0,0.9534365851934528,1.031578411125476,0.9534365851934528,1.031578411125476,44,0.8263157894736841,0.9105263157894736,0.25,refine_candidate,87.34210526315789
