candidate_id,scenario_index,pv_s_scale,svc_q_scale,cap_total_mvar,t0
20,19,0.7421052631578947,0.7,0.0,3744
20,20,0.7421052631578947,0.7,0.0,4128
20,21,0.7421052631578947,0.7,0.0,4224
20,22,0.7421052631578947,0.7,0.0,4416
20,23,0.7421052631578947,0.7,0.0,4704
20,24,0.7421052631578947,0.7,0.0,4800
20,25,0.7421052631578947,0.7,0.0,4896
20,26,0.7421052631578947,0.7,0.0,5088
20,27,0.7421052631578947,0.7,0.0,5184
20,28,0.7421052631578947,0.7,0.0,5280
20,29,0.7421052631578947,0.7,0.0,5376
20,30,0.7421052631578947,0.7,0.0,5472
20,31,0.7421052631578947,0.7,0.0,5664
20,32,0.7421052631578947,0.7,0.0,5760
20,33,0.7421052631578947,0.7,0.0,5952
20,34,0.7421052631578947,0.7,0.0,6240
20,35,0.7421052631578947,0.7,0.0,6336
20,36,0.7421052631578947,0.7,0.0,6432
20,37,0.7421052631578947,0.7,0.0,6528
20,38,0.7421052631578947,0.7,0.0,6624
20,39,0.7421052631578947,0.7,0.0,6720
20,40,0.7421052631578947,0.7,0.0,6816
20,41,0.7421052631578947,0.7,0.0,7104
20,42,0.7421052631578947,0.7,0.0,7680
20,43,0.7421052631578947,0.7,0.0,7776
20,44,0.7421052631578947,0.7,0.0,7872
20,45,0.7421052631578947,0.7,0.0,8064
20,46,0.7421052631578947,0.7,0.0,8160
20,47,0.7421052631578947,0.7,0.0,8256
20,48,0.7421052631578947,0.7,0.0,8352
20,49,0.7421052631578947,0.7,0.0,8928
20,50,0.7421052631578947,0.7,0.0,9024
20,51,0.7421052631578947,0.7,0.0,9120
20,52,0.7421052631578947,0.7,0.0,9312
20,53,0.7421052631578947,0.7,0.0,9408
20,54,0.7421052631578947,0.7,0.0,9696
20,55,0.7421052631578947,0.7,0.0,9792
20,56,0.7421052631578947,0.7,0.0,10272
20,57,0.7421052631578947,0.7,0.0,10464
20,58,0.7421052631578947,0.7,0.0,10656
20,59,0.7421052631578947,0.7,0.0,10944
20,60,0.7421052631578947,0.7,0.0,11136
20,61,0.7421052631578947,0.7,0.0,11232
20,62,0.7421052631578947,0.7,0.0,11424
20,63,0.7421052631578947,0.7,0.0,11520
20,64,0.7421052631578947,0.7,0.0,11712
20,65,0.7421052631578947,0.7,0.0,11808
20,66,0.7421052631578947,0.7,0.0,12000
20,67,0.7421052631578947,0.7,0.0,12096
20,68,0.7421052631578947,0.7,0.0,12288
20,69,0.7421052631578947,0.7,0.0,12384
20,70,0.7421052631578947,0.7,0.0,12576
20,71,0.7421052631578947,0.7,0.0,12768
20,72,0.7421052631578947,0.7,0.0,12864
20,73,0.7421052631578947,0.7,0.0,13056
20,74,0.7421052631578947,0.7,0.0,13440
20,75,0.7421052631578947,0.7,0.0,13536
20,76,0.7421052631578947,0.7,0.0,13632
20,77,0.7421052631578947,0.7,0.0,13728
20,78,0.7421052631578947,0.7,0.0,13920
20,79,0.7421052631578947,0.7,0.0,14208
20,80,0.7421052631578947,0.7,0.0,14304
20,81,0.7421052631578947,0.7,0.0,14496
20,82,0.7421052631578947,0.7,0.0,14592
20,83,0.7421052631578947,0.7,0.0,14784
20,84,0.7421052631578947,0.7,0.0,14976
20,85,0.7421052631578947,0.7,0.0,15072
20,86,0.7421052631578947,0.7,0.0,15936
20,87,0.7421052631578947,0.7,0.0,16128
20,88,0.7421052631578947,0.7,0.0,16224
20,89,0.7421052631578947,0.7,0.0,16416
20,90,0.7421052631578947,0.7,0.0,16512
20,91,0.7421052631578947,0.7,0.0,16608
20,92,0.7421052631578947,0.7,0.0,16800
20,93,0.7421052631578947,0.7,0.0,16896
20,94,0.7421052631578947,0.7,0.0,17088
20,95,0.7421052631578947,0.7,0.0,17184
20,96,0.7421052631578947,0.7,0.0,17376
20,97,0.7421052631578947,0.7,0.0,17568
20,98,0.7421052631578947,0.7,0.0,17664
20,99,0.7421052631578947,0.7,0.0,17952
20,100,0.7421052631578947,0.7,0.0,18240
20,101,0.7421052631578947,0.7,0.0,18432
20,102,0.7421052631578947,0.7,0.0,18528
20,103,0.7421052631578947,0.7,0.0,18912
20,104,0.7421052631578947,0.7,0.0,19296
20,105,0.7421052631578947,0.7,0.0,19680
20,106,0.7421052631578947,0.7,0.0,19872
20,107,0.7421052631578947,0.7,0.0,20160
20,108,0.7421052631578947,0.7,0.0,20352
20,109,0.7421052631578947,0.7,0.0,20448
20,110,0.7421052631578947,0.7,0.0,20736
20,111,0.7421052631578947,0.7,0.0,21024
20,112,0.7421052631578947,0.7,0.0,21120
20,113,0.7421052631578947,0.7,0.0,21696
20,114,0.7421052631578947,0.7,0.0,21888
20,115,0.7421052631578947,0.7,0.0,22080
20,116,0.7421052631578947,0.7,0.0,22176
20,117,0.7421052631578947,0.7,0.0,22272
20,118,0.7421052631578947,0.7,0.0,22464
20,119,0.7421052631578947,0.7,0.0,22560
20,120,0.7421052631578947,0.7,0.0,22656
20,121,0.7421052631578947,0.7,0.0,22944
20,122,0.7421052631578947,0.7,0.0,23040
20,123,0.7421052631578947,0.7,0.0,23136
20,124,0.7421052631578947,0.7,0.0,23424
20,125,0.7421052631578947,0.7,0.0,23520
20,126,0.7421052631578947,0.7,0.0,23808
20,127,0.7421052631578947,0.7,0.0,24096
20,128,0.7421052631578947,0.7,0.0,24288
20,129,0.7421052631578947,0.7,0.0,24384
20,130,0.7421052631578947,0.7,0.0,24672
20,131,0.7421052631578947,0.7,0.0,24864
20,132,0.7421052631578947,0.7,0.0,25056
20,133,0.7421052631578947,0.7,0.0,25536
20,134,0.7421052631578947,0.7,0.0,25632
20,135,0.7421052631578947,0.7,0.0,25728
20,136,0.7421052631578947,0.7,0.0,25824
20,137,0.7421052631578947,0.7,0.0,26016
20,138,0.7421052631578947,0.7,0.0,26112
20,139,0.7421052631578947,0.7,0.0,26208
20,140,0.7421052631578947,0.7,0.0,26400
20,141,0.7421052631578947,0.7,0.0,26496
20,142,0.7421052631578947,0.7,0.0,26688
20,143,0.7421052631578947,0.7,0.0,26880
20,144,0.7421052631578947,0.7,0.0,26976
20,145,0.7421052631578947,0.7,0.0,27072
20,146,0.7421052631578947,0.7,0.0,27168
20,147,0.7421052631578947,0.7,0.0,27264
20,148,0.7421052631578947,0.7,0.0,27360
20,149,0.7421052631578947,0.7,0.0,27552
20,150,0.7421052631578947,0.7,0.0,27648
20,151,0.7421052631578947,0.7,0.0,27744
20,152,0.7421052631578947,0.7,0.0,27840
20,153,0.7421052631578947,0.7,0.0,27936
20,154,0.7421052631578947,0.7,0.0,28032
20,155,0.7421052631578947,0.7,0.0,28128
20,156,0.7421052631578947,0.7,0.0,28224
20,157,0.7421052631578947,0.7,0.0,28320
20,158,0.7421052631578947,0.7,0.0,28416
20,159,0.7421052631578947,0.7,0.0,28512
20,160,0.7421052631578947,0.7,0.0,28608
20,161,0.7421052631578947,0.7,0.0,28704
20,162,0.7421052631578947,0.7,0.0,28800
20,163,0.7421052631578947,0.7,0.0,28992
20,164,0.7421052631578947,0.7,0.0,29280
20,165,0.7421052631578947,0.7,0.0,29376
20,166,0.7421052631578947,0.7,0.0,29472
20,167,0.7421052631578947,0.7,0.0,29568
20,168,0.7421052631578947,0.7,0.0,29952
20,169,0.7421052631578947,0.7,0.0,30240
20,170,0.7421052631578947,0.7,0.0,30432
20,171,0.7421052631578947,0.7,0.0,30624
20,172,0.7421052631578947,0.7,0.0,30816
20,173,0.7421052631578947,0.7,0.0,30912
20,174,0.7421052631578947,0.7,0.0,31296
20,175,0.7421052631578947,0.7,0.0,31584
20,176,0.7421052631578947,0.7,0.0,31776
20,177,0.7421052631578947,0.7,0.0,31872
20,178,0.7421052631578947,0.7,0.0,31968
20,179,0.7421052631578947,0.7,0.0,32160
20,180,0.7421052631578947,0.7,0.0,32256
20,181,0.7421052631578947,0.7,0.0,32352
20,182,0.7421052631578947,0.7,0.0,32448
20,183,0.7421052631578947,0.7,0.0,32544
20,184,0.7421052631578947,0.7,0.0,32736
20,185,0.7421052631578947,0.7,0.0,32832
20,186,0.7421052631578947,0.7,0.0,33120
20,187,0.7421052631578947,0.7,0.0,33312
20,188,0.7421052631578947,0.7,0.0,33408
20,189,0.7421052631578947,0.7,0.0,33504
20,190,0.7421052631578947,0.7,0.0,33696
20,191,0.7421052631578947,0.7,0.0,33792
20,192,0.7421052631578947,0.7,0.0,33984
20,193,0.7421052631578947,0.7,0.0,34080
20,194,0.7421052631578947,0.7,0.0,34176
20,195,0.7421052631578947,0.7,0.0,34656
20,196,0.7421052631578947,0.7,0.0,34752
20,197,0.7421052631578947,0.7,0.0,34944
20,198,0.7421052631578947,0.7,0.0,35136
20,199,0.7421052631578947,0.7,0.0,35232
21,0,0.7421052631578947,0.7421052631578947,0.0,192
21,1,0.7421052631578947,0.7421052631578947,0.0,384
21,2,0.7421052631578947,0.7421052631578947,0.0,576
21,3,0.7421052631578947,0.7421052631578947,0.0,672
21,4,0.7421052631578947,0.7421052631578947,0.0,960
21,5,0.7421052631578947,0.7421052631578947,0.0,1248
21,6,0.7421052631578947,0.7421052631578947,0.0,1536
21,7,0.7421052631578947,0.7421052631578947,0.0,1632
21,8,0.7421052631578947,0.7421052631578947,0.0,1920
21,9,0.7421052631578947,0.7421052631578947,0.0,2112
21,10,0.7421052631578947,0.7421052631578947,0.0,2208
21,11,0.7421052631578947,0.7421052631578947,0.0,2400
21,12,0.7421052631578947,0.7421052631578947,0.0,2496
21,13,0.7421052631578947,0.7421052631578947,0.0,2784
21,14,0.7421052631578947,0.7421052631578947,0.0,2880
21,15,0.7421052631578947,0.7421052631578947,0.0,2976
21,16,0.7421052631578947,0.7421052631578947,0.0,3264
21,17,0.7421052631578947,0.7421052631578947,0.0,3552
21,18,0.7421052631578947,0.7421052631578947,0.0,3648
21,19,0.7421052631578947,0.7421052631578947,0.0,3744
21,20,0.7421052631578947,0.7421052631578947,0.0,4128
21,21,0.7421052631578947,0.7421052631578947,0.0,4224
21,22,0.7421052631578947,0.7421052631578947,0.0,4416
21,23,0.7421052631578947,0.7421052631578947,0.0,4704
21,24,0.7421052631578947,0.7421052631578947,0.0,4800
21,25,0.7421052631578947,0.7421052631578947,0.0,4896
21,26,0.7421052631578947,0.7421052631578947,0.0,5088
21,27,0.7421052631578947,0.7421052631578947,0.0,5184
21,28,0.7421052631578947,0.7421052631578947,0.0,5280
21,29,0.7421052631578947,0.7421052631578947,0.0,5376
21,30,0.7421052631578947,0.7421052631578947,0.0,5472
21,31,0.7421052631578947,0.7421052631578947,0.0,5664
21,32,0.7421052631578947,0.7421052631578947,0.0,5760
21,33,0.7421052631578947,0.7421052631578947,0.0,5952
21,34,0.7421052631578947,0.7421052631578947,0.0,6240
21,35,0.7421052631578947,0.7421052631578947,0.0,6336
21,36,0.7421052631578947,0.7421052631578947,0.0,6432
21,37,0.7421052631578947,0.7421052631578947,0.0,6528
21,38,0.7421052631578947,0.7421052631578947,0.0,6624
21,39,0.7421052631578947,0.7421052631578947,0.0,6720
21,40,0.7421052631578947,0.7421052631578947,0.0,6816
21,41,0.7421052631578947,0.7421052631578947,0.0,7104
21,42,0.7421052631578947,0.7421052631578947,0.0,7680
21,43,0.7421052631578947,0.7421052631578947,0.0,7776
21,44,0.7421052631578947,0.7421052631578947,0.0,7872
21,45,0.7421052631578947,0.7421052631578947,0.0,8064
21,46,0.7421052631578947,0.7421052631578947,0.0,8160
21,47,0.7421052631578947,0.7421052631578947,0.0,8256
21,48,0.7421052631578947,0.7421052631578947,0.0,8352
21,49,0.7421052631578947,0.7421052631578947,0.0,8928
21,50,0.7421052631578947,0.7421052631578947,0.0,9024
21,51,0.7421052631578947,0.7421052631578947,0.0,9120
21,52,0.7421052631578947,0.7421052631578947,0.0,9312
21,53,0.7421052631578947,0.7421052631578947,0.0,9408
21,54,0.7421052631578947,0.7421052631578947,0.0,9696
21,55,0.7421052631578947,0.7421052631578947,0.0,9792
21,56,0.7421052631578947,0.7421052631578947,0.0,10272
21,57,0.7421052631578947,0.7421052631578947,0.0,10464
21,58,0.7421052631578947,0.7421052631578947,0.0,10656
21,59,0.7421052631578947,0.7421052631578947,0.0,10944
21,60,0.7421052631578947,0.7421052631578947,0.0,11136
21,61,0.7421052631578947,0.7421052631578947,0.0,11232
21,62,0.7421052631578947,0.7421052631578947,0.0,11424
21,63,0.7421052631578947,0.7421052631578947,0.0,11520
21,64,0.7421052631578947,0.7421052631578947,0.0,11712
21,65,0.7421052631578947,0.7421052631578947,0.0,11808
21,66,0.7421052631578947,0.7421052631578947,0.0,12000
21,67,0.7421052631578947,0.7421052631578947,0.0,12096
21,68,0.7421052631578947,0.7421052631578947,0.0,12288
21,69,0.7421052631578947,0.7421052631578947,0.0,12384
21,70,0.7421052631578947,0.7421052631578947,0.0,12576
21,71,0.7421052631578947,0.7421052631578947,0.0,12768
21,72,0.7421052631578947,0.7421052631578947,0.0,12864
21,73,0.7421052631578947,0.7421052631578947,0.0,13056
21,74,0.7421052631578947,0.7421052631578947,0.0,13440
21,75,0.7421052631578947,0.7421052631578947,0.0,13536
21,76,0.7421052631578947,0.7421052631578947,0.0,13632
21,77,0.7421052631578947,0.7421052631578947,0.0,13728
21,78,0.7421052631578947,0.7421052631578947,0.0,13920
21,79,0.7421052631578947,0.7421052631578947,0.0,14208
21,80,0.7421052631578947,0.7421052631578947,0.0,14304
21,81,0.7421052631578947,0.7421052631578947,0.0,14496
21,82,0.7421052631578947,0.7421052631578947,0.0,14592
21,83,0.7421052631578947,0.7421052631578947,0.0,14784
21,84,0.7421052631578947,0.7421052631578947,0.0,14976
21,85,0.7421052631578947,0.7421052631578947,0.0,15072
21,86,0.7421052631578947,0.7421052631578947,0.0,15936
21,87,0.7421052631578947,0.7421052631578947,0.0,16128
21,88,0.7421052631578947,0.7421052631578947,0.0,16224
21,89,0.7421052631578947,0.7421052631578947,0.0,16416
21,90,0.7421052631578947,0.7421052631578947,0.0,16512
21,91,0.7421052631578947,0.7421052631578947,0.0,16608
21,92,0.7421052631578947,0.7421052631578947,0.0,16800
21,93,0.7421052631578947,0.7421052631578947,0.0,16896
21,94,0.7421052631578947,0.7421052631578947,0.0,17088
21,95,0.7421052631578947,0.7421052631578947,0.0,17184
21,96,0.7421052631578947,0.7421052631578947,0.0,17376
21,97,0.7421052631578947,0.7421052631578947,0.0,17568
21,98,0.7421052631578947,0.7421052631578947,0.0,17664
21,99,0.7421052631578947,0.7421052631578947,0.0,17952
21,100,0.7421052631578947,0.7421052631578947,0.0,18240
21,101,0.7421052631578947,0.7421052631578947,0.0,18432
21,102,0.7421052631578947,0.7421052631578947,0.0,18528
21,103,0.7421052631578947,0.7421052631578947,0.0,18912
21,104,0.7421052631578947,0.7421052631578947,0.0,19296
21,105,0.7421052631578947,0.7421052631578947,0.0,19680
21,106,0.7421052631578947,0.7421052631578947,0.0,19872
21,107,0.7421052631578947,0.7421052631578947,0.0,20160
21,108,0.7421052631578947,0.7421052631578947,0.0,20352
21,109,0.7421052631578947,0.7421052631578947,0.0,20448
21,110,0.7421052631578947,0.7421052631578947,0.0,20736
21,111,0.7421052631578947,0.7421052631578947,0.0,21024
21,112,0.7421052631578947,0.7421052631578947,0.0,21120
21,113,0.7421052631578947,0.7421052631578947,0.0,21696
21,114,0.7421052631578947,0.7421052631578947,0.0,21888
21,115,0.7421052631578947,0.7421052631578947,0.0,22080
21,116,0.7421052631578947,0.7421052631578947,0.0,22176
21,117,0.7421052631578947,0.7421052631578947,0.0,22272
21,118,0.7421052631578947,0.7421052631578947,0.0,22464
21,119,0.7421052631578947,0.7421052631578947,0.0,22560
21,120,0.7421052631578947,0.7421052631578947,0.0,22656
21,121,0.7421052631578947,0.7421052631578947,0.0,22944
21,122,0.7421052631578947,0.7421052631578947,0.0,23040
21,123,0.7421052631578947,0.7421052631578947,0.0,23136
21,124,0.7421052631578947,0.7421052631578947,0.0,23424
21,125,0.7421052631578947,0.7421052631578947,0.0,23520
21,126,0.7421052631578947,0.7421052631578947,0.0,23808
21,127,0.7421052631578947,0.7421052631578947,0.0,24096
21,128,0.7421052631578947,0.7421052631578947,0.0,24288
21,129,0.7421052631578947,0.7421052631578947,0.0,24384
21,130,0.7421052631578947,0.7421052631578947,0.0,24672
21,131,0.7421052631578947,0.7421052631578947,0.0,24864
21,132,0.7421052631578947,0.7421052631578947,0.0,25056
21,133,0.7421052631578947,0.7421052631578947,0.0,25536
21,134,0.7421052631578947,0.7421052631578947,0.0,25632
21,135,0.7421052631578947,0.7421052631578947,0.0,25728
21,136,0.7421052631578947,0.7421052631578947,0.0,25824
21,137,0.7421052631578947,0.7421052631578947,0.0,26016
21,138,0.7421052631578947,0.7421052631578947,0.0,26112
21,139,0.7421052631578947,0.7421052631578947,0.0,26208
21,140,0.7421052631578947,0.7421052631578947,0.0,26400
21,141,0.7421052631578947,0.7421052631578947,0.0,26496
21,142,0.7421052631578947,0.7421052631578947,0.0,26688
21,143,0.7421052631578947,0.7421052631578947,0.0,26880
21,144,0.7421052631578947,0.7421052631578947,0.0,26976
21,145,0.7421052631578947,0.7421052631578947,0.0,27072
21,146,0.7421052631578947,0.7421052631578947,0.0,27168
21,147,0.7421052631578947,0.7421052631578947,0.0,27264
21,148,0.7421052631578947,0.7421052631578947,0.0,27360
21,149,0.7421052631578947,0.7421052631578947,0.0,27552
21,150,0.7421052631578947,0.7421052631578947,0.0,27648
21,151,0.7421052631578947,0.7421052631578947,0.0,27744
21,152,0.7421052631578947,0.7421052631578947,0.0,27840
21,153,0.7421052631578947,0.7421052631578947,0.0,27936
21,154,0.7421052631578947,0.7421052631578947,0.0,28032
21,155,0.7421052631578947,0.7421052631578947,0.0,28128
21,156,0.7421052631578947,0.7421052631578947,0.0,28224
21,157,0.7421052631578947,0.7421052631578947,0.0,28320
21,158,0.7421052631578947,0.7421052631578947,0.0,28416
21,159,0.7421052631578947,0.7421052631578947,0.0,28512
21,160,0.7421052631578947,0.7421052631578947,0.0,28608
21,161,0.7421052631578947,0.7421052631578947,0.0,28704
21,162,0.7421052631578947,0.7421052631578947,0.0,28800
21,163,0.7421052631578947,0.7421052631578947,0.0,28992
21,164,0.7421052631578947,0.7421052631578947,0.0,29280
21,165,0.7421052631578947,0.7421052631578947,0.0,29376
21,166,0.7421052631578947,0.7421052631578947,0.0,29472
21,167,0.7421052631578947,0.7421052631578947,0.0,29568
21,168,0.7421052631578947,0.7421052631578947,0.0,29952
21,169,0.7421052631578947,0.7421052631578947,0.0,30240
21,170,0.7421052631578947,0.7421052631578947,0.0,30432
21,171,0.7421052631578947,0.7421052631578947,0.0,30624
21,172,0.7421052631578947,0.7421052631578947,0.0,30816
21,173,0.7421052631578947,0.7421052631578947,0.0,30912
21,174,0.7421052631578947,0.7421052631578947,0.0,31296
21,175,0.7421052631578947,0.7421052631578947,0.0,31584
21,176,0.7421052631578947,0.7421052631578947,0.0,31776
21,177,0.7421052631578947,0.7421052631578947,0.0,31872
21,178,0.7421052631578947,0.7421052631578947,0.0,31968
21,179,0.7421052631578947,0.7421052631578947,0.0,32160
21,180,0.7421052631578947,0.7421052631578947,0.0,32256
21,181,0.7421052631578947,0.7421052631578947,0.0,32352
21,182,0.7421052631578947,0.7421052631578947,0.0,32448
21,183,0.7421052631578947,0.7421052631578947,0.0,32544
21,184,0.7421052631578947,0.7421052631578947,0.0,32736
21,185,0.7421052631578947,0.7421052631578947,0.0,32832
21,186,0.7421052631578947,0.7421052631578947,0.0,33120
21,187,0.7421052631578947,0.7421052631578947,0.0,33312
21,188,0.7421052631578947,0.7421052631578947,0.0,33408
21,189,0.7421052631578947,0.7421052631578947,0.0,33504
21,190,0.7421052631578947,0.7421052631578947,0.0,33696
21,191,0.7421052631578947,0.7421052631578947,0.0,33792
21,192,0.7421052631578947,0.7421052631578947,0.0,33984
21,193,0.7421052631578947,0.7421052631578947,0.0,34080
21,194,0.7421052631578947,0.7421052631578947,0.0,34176
21,195,0.7421052631578947,0.7421052631578947,0.0,34656
21,196,0.7421052631578947,0.7421052631578947,0.0,34752
21,197,0.7421052631578947,0.7421052631578947,0.0,34944
21,198,0.7421052631578947,0.7421052631578947,0.0,35136
21,199,0.7421052631578947,0.7421052631578947,0.0,35232
40,0,0.7842105263157895,0.7,0.0,192
40,1,0.7842105263157895,0.7,0.0,384
40,2,0.7842105263157895,0.7,0.0,576
40,3,0.7842105263157895,0.7,0.0,672
40,4,0.7842105263157895,0.7,0.0,960
40,5,0.7842105263157895,0.7,0.0,1248
40,6,0.7842105263157895,0.7,0.0,1536
40,7,0.7842105263157895,0.7,0.0,1632
40,8,0.7842105263157895,0.7,0.0,1920
40,9,0.7842105263157895,0.7,0.0,2112
40,10,0.7842105263157895,0.7,0.0,2208
40,11,0.7842105263157895,0.7,0.0,2400
40,12,0.7842105263157895,0.7,0.0,2496
40,13,0.7842105263157895,0.7,0.0,2784
40,14,0.7842105263157895,0.7,0.0,2880
40,15,0.7842105263157895,0.7,0.0,2976
40,16,0.7842105263157895,0.7,0.0,3264
40,17,0.7842105263157895,0.7,0.0,3552
40,18,0.7842105263157895,0.7,0.0,3648
40,19,0.7842105263157895,0.7,0.0,3744
40,20,0.7842105263157895,0.7,0.0,4128
40,21,0.7842105263157895,0.7,0.0,4224
40,22,0.7842105263157895,0.7,0.0,4416
40,23,0.7842105263157895,0.7,0.0,4704
40,24,0.7842105263157895,0.7,0.0,4800
40,25,0.7842105263157895,0.7,0.0,4896
40,26,0.7842105263157895,0.7,0.0,5088
40,27,0.7842105263157895,0.7,0.0,5184
40,28,0.7842105263157895,0.7,0.0,5280
40,29,0.7842105263157895,0.7,0.0,5376
40,30,0.7842105263157895,0.7,0.0,5472
40,31,0.7842105263157895,0.7,0.0,5664
40,32,0.7842105263157895,0.7,0.0,5760
40,33,0.7842105263157895,0.7,0.0,5952
40,34,0.7842105263157895,0.7,0.0,6240
40,35,0.7842105263157895,0.7,0.0,6336
40,36,0.7842105263157895,0.7,0.0,6432
40,37,0.7842105263157895,0.7,0.0,6528
40,38,0.7842105263157895,0.7,0.0,6624
40,39,0.7842105263157895,0.7,0.0,6720
40,40,0.7842105263157895,0.7,0.0,6816
40,41,0.7842105263157895,0.7,0.0,7104
40,42,0.7842105263157895,0.7,0.0,7680
40,43,0.7842105263157895,0.7,0.0,7776
40,44,0.7842105263157895,0.7,0.0,7872
40,45,0.7842105263157895,0.7,0.0,8064
40,46,0.7842105263157895,0.7,0.0,8160
40,47,0.7842105263157895,0.7,0.0,8256
40,48,0.7842105263157895,0.7,0.0,8352
40,49,0.7842105263157895,0.7,0.0,8928
40,50,0.7842105263157895,0.7,0.0,9024
40,51,0.7842105263157895,0.7,0.0,9120
40,52,0.7842105263157895,0.7,0.0,9312
40,53,0.7842105263157895,0.7,0.0,9408
40,54,0.7842105263157895,0.7,0.0,9696
40,55,0.7842105263157895,0.7,0.0,9792
40,56,0.7842105263157895,0.7,0.0,10272
40,57,0.7842105263157895,0.7,0.0,10464
40,58,0.7842105263157895,0.7,0.0,10656
40,59,0.7842105263157895,0.7,0.0,10944
40,60,0.7842105263157895,0.7,0.0,11136
40,61,0.7842105263157895,0.7,0.0,11232
40,62,0.7842105263157895,0.7,0.0,11424
40,63,0.7842105263157895,0.7,0.0,11520
40,64,0.7842105263157895,0.7,0.0,11712
40,65,0.7842105263157895,0.7,0.0,11808
40,66,0.7842105263157895,0.7,0.0,12000
40,67,0.7842105263157895,0.7,0.0,12096
40,68,0.7842105263157895,0.7,0.0,12288
40,69,0.7842105263157895,0.7,0.0,12384
40,70,0.7842105263157895,0.7,0.0,12576
40,71,0.7842105263157895,0.7,0.0,12768
40,72,0.7842105263157895,0.7,0.0,12864
40,73,0.7842105263157895,0.7,0.0,13056
40,74,0.7842105263157895,0.7,0.0,13440
40,75,0.7842105263157895,0.7,0.0,13536
40,76,0.7842105263157895,0.7,0.0,13632
40,77,0.7842105263157895,0.7,0.0,13728
40,78,0.7842105263157895,0.7,0.0,13920
40,79,0.7842105263157895,0.7,0.0,14208
40,80,0.7842105263157895,0.7,0.0,14304
40,81,0.7842105263157895,0.7,0.0,14496
40,82,0.7842105263157895,0.7,0.0,14592
40,83,0.7842105263157895,0.7,0.0,14784
40,84,0.7842105263157895,0.7,0.0,14976
40,85,0.7842105263157895,0.7,0.0,15072
40,86,0.7842105263157895,0.7,0.0,15936
40,87,0.7842105263157895,0.7,0.0,16128
40,88,0.7842105263157895,0.7,0.0,16224
40,89,0.7842105263157895,0.7,0.0,16416
40,90,0.7842105263157895,0.7,0.0,16512
40,91,0.7842105263157895,0.7,0.0,16608
40,92,0.7842105263157895,0.7,0.0,16800
40,93,0.7842105263157895,0.7,0.0,16896
40,94,0.7842105263157895,0.7,0.0,17088
40,95,0.7842105263157895,0.7,0.0,17184
40,96,0.7842105263157895,0.7,0.0,17376
40,97,0.7842105263157895,0.7,0.0,17568
40,98,0.7842105263157895,0.7,0.0,17664
40,99,0.7842105263157895,0.7,0.0,17952
40,100,0.7842105263157895,0.7,0.0,18240
40,101,0.7842105263157895,0.7,0.0,18432
40,102,0.7842105263157895,0.7,0.0,18528
40,103,0.7842105263157895,0.7,0.0,18912
40,104,0.7842105263157895,0.7,0.0,19296
40,105,0.7842105263157895,0.7,0.0,19680
40,106,0.7842105263157895,0.7,0.0,19872
40,107,0.7842105263157895,0.7,0.0,20160
40,108,0.7842105263157895,0.7,0.0,20352
40,109,0.7842105263157895,0.7,0.0,20448
40,110,0.7842105263157895,0.7,0.0,20736
40,111,0.7842105263157895,0.7,0.0,21024
40,112,0.7842105263157895,0.7,0.0,21120
40,113,0.7842105263157895,0.7,0.0,21696
40,114,0.7842105263157895,0.7,0.0,21888
40,115,0.7842105263157895,0.7,0.0,22080
40,116,0.7842105263157895,0.7,0.0,22176
40,117,0.7842105263157895,0.7,0.0,22272
40,118,0.7842105263157895,0.7,0.0,22464
40,119,0.7842105263157895,0.7,0.0,22560
40,120,0.7842105263157895,0.7,0.0,22656
40,121,0.7842105263157895,0.7,0.0,22944
40,122,0.7842105263157895,0.7,0.0,23040
40,123,0.7842105263157895,0.7,0.0,23136
40,124,0.7842105263157895,0.7,0.0,23424
40,125,0.7842105263157895,0.7,0.0,23520
40,126,0.7842105263157895,0.7,0.0,23808
40,127,0.7842105263157895,0.7,0.0,24096
40,128,0.7842105263157895,0.7,0.0,24288
40,129,0.7842105263157895,0.7,0.0,24384
40,130,0.7842105263157895,0.7,0.0,24672
40,131,0.7842105263157895,0.7,0.0,24864
40,132,0.7842105263157895,0.7,0.0,25056
40,133,0.7842105263157895,0.7,0.0,25536
40,134,0.7842105263157895,0.7,0.0,25632
40,135,0.7842105263157895,0.7,0.0,25728
40,136,0.7842105263157895,0.7,0.0,25824
40,137,0.7842105263157895,0.7,0.0,26016
40,138,0.7842105263157895,0.7,0.0,26112
40,139,0.7842105263157895,0.7,0.0,26208
40,140,0.7842105263157895,0.7,0.0,26400
40,141,0.7842105263157895,0.7,0.0,26496
40,142,0.7842105263157895,0.7,0.0,26688
40,143,0.7842105263157895,0.7,0.0,26880
40,144,0.7842105263157895,0.7,0.0,26976
40,145,0.7842105263157895,0.7,0.0,27072
40,146,0.7842105263157895,0.7,0.0,27168
40,147,0.7842105263157895,0.7,0.0,27264
40,148,0.7842105263157895,0.7,0.0,27360
40,149,0.7842105263157895,0.7,0.0,27552
40,150,0.7842105263157895,0.7,0.0,27648
40,151,0.7842105263157895,0.7,0.0,27744
40,152,0.7842105263157895,0.7,0.0,27840
40,153,0.7842105263157895,0.7,0.0,27936
40,154,0.7842105263157895,0.7,0.0,28032
40,155,0.7842105263157895,0.7,0.0,28128
40,156,0.7842105263157895,0.7,0.0,28224
40,157,0.7842105263157895,0.7,0.0,28320
40,158,0.7842105263157895,0.7,0.0,28416
