episode,total_step,group_id,theta_pv,theta_svc,theta_cap,line_loss_mwh,violation_steps,event_day,pf_fail_steps
288,27744,4,1.338422417640686,1.0495558977127075,0.36591166257858276,1.7047538950577372,0,0,0
289,27840,1,0.8864833116531372,0.9071750640869141,0.7865742444992065,1.321993574076406,2,1,0
290,27936,0,0.7679821848869324,0.9365217685699463,0.21067021787166595,1.195479500277791,0,0,0
291,28032,6,1.4757708311080933,1.4459304809570312,0.37782788276672363,2.466409299364931,1,1,0
292,28128,7,1.389506220817566,1.1331827640533447,0.8741976022720337,1.9779476354860193,3,1,0
293,28224,2,0.8584483861923218,1.4108678102493286,0.4039795696735382,1.9131356163969213,1,1,0
294,28320,3,0.8438214063644409,1.2660490274429321,0.941892147064209,1.7777632728422819,0,0,0
295,28416,5,1.3409364223480225,0.7740679383277893,0.7080581784248352,1.4742491601914705,2,1,0
296,28512,6,1.3499683141708374,1.1785800457000732,0.2947516441345215,1.825678934714022,1,1,0
297,28608,3,0.7970156073570251,1.4110926389694214,0.7059137225151062,1.8843714141212202,0,0,0
298,28704,1,0.7104080319404602,0.9632049798965454,0.634421169757843,1.2172367351928555,0,0,0
299,28800,2,0.8044670820236206,1.121427059173584,0.051685135811567307,1.3507721277828413,0,0,0
