seed,day,shift_id,random_seed,event,under_steps,over_steps,pf_fail,minimum_voltage_pu,maximum_voltage_pu,line_loss_mwh,load_multiplier,pv_multiplier,mean_r_multiplier,mean_x_multiplier,topology_reconfiguration,observation_delay_steps
43,85,2,2026177768,0,0,0,0,0.9547104254578822,1.0,1.9351414658567172,1.009877079269784,1.0661595976794251,0.9603144333083012,1.014865412083297,none,0
43,85,3,2026177769,0,0,0,0,0.9516160403280062,1.0,2.03686861523079,0.9957180573535195,0.9779588147841373,1.0023573618725514,0.9784579394678785,none,0
43,85,4,2026177770,0,0,0,0,0.9544539321419548,1.0,1.8894644478461413,0.9737598446583288,1.0066507937068818,1.0132059547475434,0.9721188052568553,none,0
43,85,5,2026177771,0,0,0,0,0.953355810417344,1.0,2.015441188836493,1.0130656373260472,1.009279397949573,0.992315537004799,0.9754001033872205,none,0
43,85,6,2026177772,0,0,0,0,0.9509796143347018,1.0,2.155195747478058,1.00972243890056,0.9862777788552691,1.0335824844043218,1.0045438855037594,none,0
43,85,7,2026177773,0,0,0,0,0.953372846931596,1.0,2.1634370376033587,1.0450516881046987,0.9927199798838269,1.0195543949074857,0.9800413677710249,none,0
43,85,8,2026177774,0,0,0,0,0.9553617042241467,1.0000973768946788,1.6165387528088653,0.9339363726269684,1.040281374656017,0.9911369999929367,0.9863115452214317,none,0
43,85,9,2026177775,0,0,0,0,0.9530563449749802,1.0,2.1047471164578875,1.033161123531358,0.9726098298529203,0.9848055531902107,1.0072795859547665,none,0
43,85,10,2026177776,0,0,0,0,0.9545963650857335,1.0,1.827096382114074,0.9662435547635136,0.9337322489044472,1.0258699255611003,0.9817625913309339,none,0
43,85,11,2026177777,0,0,0,0,0.9558265948130448,1.0006245354635417,1.6956305146756376,0.9442212844297238,1.0899189460562961,1.004775423761757,1.0223026658304128,none,0
43,85,12,2026177778,0,0,0,0,0.9513993926112069,1.0,2.1041227580710014,1.0169227702413455,1.096904444417755,1.0077728601955498,1.0078944386739168,none,0
43,85,13,2026177779,0,0,0,0,0.9527645379418235,1.0,1.9643203723610008,0.9994230106671548,1.031444156812197,1.0117371190643163,0.9680957968027425,none,0
43,85,14,2026177780,1,31,0,0,0.9494816357904746,1.0,2.2862543550707786,1.0432575371003714,1.038816207095319,1.0021927344314043,0.9823694453072322,none,0
43,85,15,2026177781,0,0,0,0,0.9520401162451053,1.0,2.043259997574399,1.007292860360805,1.0607126467461385,1.0025065468981615,1.0054846455212336,none,0
43,85,16,2026177782,0,0,0,0,0.9533788759592131,1.0,1.9257917830694784,0.9945607401388928,0.9251071293143719,0.9754256515313062,0.9753190245890777,none,0
43,85,17,2026177783,0,0,0,0,0.9532291784031786,1.0,1.892881759318897,0.9827196829289544,1.0303179999294323,0.9997759223536593,1.0040779063435592,none,0
43,85,18,2026177784,0,0,0,0,0.9524006592703665,1.0,1.922247706932852,0.9927059000223916,0.962484427911766,0.9821003962667973,0.9757978880629136,none,0
43,85,19,2026177785,0,0,0,0,0.953583976143989,1.0005226841583732,2.941426648066818,1.116384397633839,0.9365152045072416,0.9830645213264244,0.983928586616275,none,0
43,105,0,2026197946,0,0,0,0,0.9584463075884267,1.0148760428868178,1.2649840971280035,0.9935966237845256,0.9593124018973911,0.98857668314427,1.0060336742225124,none,0
43,105,1,2026197947,0,0,0,0,0.9524754516114071,1.0123033862884603,1.5784003123579589,1.0416531539996536,1.0232186254748348,1.0063299289519139,1.0009627848493554,none,0
43,105,2,2026197948,0,0,0,0,0.9548574454217316,1.009217516452374,1.5725073549980573,1.0860615538052338,0.9572912872692632,1.0064299100673613,1.0124103601427497,none,0
43,105,3,2026197949,0,0,0,0,0.9572511220581305,1.0133281183925913,1.2490559616016497,0.956235457018932,0.9547828868726955,0.9676665625689135,0.9942679733141817,none,0
43,105,4,2026197950,0,0,0,0,0.9575560704425135,1.0172761415703968,1.3356123578431185,0.997972336756714,1.0095858750223345,1.0134524231643087,1.032154655121825,none,0
43,105,5,2026197951,0,0,0,0,0.9565651345289039,1.0113116476765576,1.2797964894127285,0.9612248024488873,0.9349149643558898,0.9856751423868876,1.021183229184745,none,0
43,105,6,2026197952,0,0,0,0,0.9547417150758523,1.0107599125761677,1.5264912553055179,1.0647001654077435,0.9922096305436048,0.9891607130830837,1.0339359395002774,none,0
43,105,7,2026197953,0,0,0,0,0.956262510205742,1.0134090176229418,1.3311972078541565,0.9877185646036798,0.9775107054144646,0.9924998549738306,0.9971760630281297,none,0
43,105,8,2026197954,0,0,0,0,0.9567422914474144,1.015564754138672,1.44068183910781,1.0634197239118803,1.032459054904101,0.9751608474545511,0.9948351453392887,none,0
43,105,9,2026197955,0,0,0,0,0.9583776465564209,1.0132605578282243,1.1199362917678242,0.8964798823721086,0.8982976452425194,1.0134665486232224,0.9932854521429836,none,0
43,105,10,2026197956,0,0,0,0,0.9544433795690194,1.0154233136188586,1.493543191354821,1.0304060618710382,1.0631194249471807,0.9732753365350986,0.9887411799648373,none,0
43,105,11,2026197957,0,0,0,0,0.9563572782441263,1.0156195440889428,1.376795782593325,1.0019342398717535,1.010721124187605,0.9897884953906716,0.9869853881302822,none,0
43,105,12,2026197958,0,0,0,0,0.9538275373339374,1.009955969233179,1.589515848088512,1.0621259181712104,0.9588596606846579,1.0053679973753364,1.015741876435893,none,0
43,105,13,2026197959,0,0,0,0,0.9553239889727638,1.0110485282751982,1.5020064861821218,1.0392141495804985,0.9841356894816466,0.9989222784787993,1.0068858981729365,none,0
43,105,14,2026197960,0,0,0,0,0.9558892190642837,1.015559808971558,1.2979218558967145,0.9656928980292375,1.0365079744012142,1.0013420313182528,1.0213837714620855,none,0
43,105,15,2026197961,0,0,0,0,0.9556479107535183,1.0141649692316954,1.2704092904063287,0.9437536263326525,0.9591047963316653,1.0306272065201052,1.0037221444234419,none,0
43,105,16,2026197962,0,0,0,0,0.9547980319407986,1.0121285919648573,1.4534814528054185,1.0260418909715108,0.9886757110530505,1.019810388940096,1.0237716558862966,none,0
43,105,17,2026197963,0,0,0,0,0.957776215979595,1.020220242593647,1.2832242187771439,0.9745528929052625,1.049568493558386,0.9916469836202781,0.9830503498853979,none,0
43,105,18,2026197964,0,0,0,0,0.9525159837113975,1.0100660405090072,1.542721625759321,1.040114211174384,0.9345592372375439,1.0167340348430502,0.9981644599408578,none,0
43,105,19,2026197965,0,0,0,0,0.9569397850120536,1.0148109939812313,1.375349227056404,1.002900842040643,0.9937474936915323,0.9797941915581864,0.9965070276457518,none,0
43,133,0,2026226198,0,0,0,0,0.9523405600996359,1.0083912601875347,1.6858696655483822,1.0773071659033346,1.0054512225250087,0.9752027257112966,1.000556274414639,none,0
43,133,1,2026226199,0,0,0,0,0.9576302320541025,1.0079581245505014,1.3196450711090653,0.9563373026066833,0.9497635065791621,0.999635045118274,1.0118380730574115,none,0
43,133,2,2026226200,0,0,0,0,0.9582885010413217,1.0097678516996487,1.3045037887317348,0.9655389883609099,0.995002389200049,0.98095001396417,1.0092129129995393,none,0
43,133,3,2026226201,0,0,0,0,0.9583339534065859,1.0067960788078714,1.3139482994248846,0.9741428948211793,0.8511686367337701,1.0092950129152929,1.021906675665877,none,0
43,133,4,2026226202,0,0,0,0,0.9576871231825996,1.008761067190284,1.4931407507293368,1.0509305690038355,1.004191775672807,0.9895126226318532,1.0210463099052944,none,0
43,133,5,2026226203,0,0,0,0,0.9563335736462149,1.0095928622563741,1.5234725492469579,1.0525756970391031,1.0237037440497083,1.009909336416446,0.9960000603387358,none,0
43,133,6,2026226204,0,0,0,0,0.9549803059507316,1.008593730725564,1.7167641291062825,1.1080395991552783,0.9906659958662841,0.9862826899317177,0.99028410003314,none,0
43,133,7,2026226205,0,0,0,0,0.9525116650609052,1.0087359316489306,1.6213907823510472,1.0393566621785,1.020440097951155,1.0243621374036445,1.0075423787790705,none,0
43,133,8,2026226206,0,0,0,0,0.954457073597791,1.0077514730695378,1.5394997697421127,1.0269315129953223,0.9470533097402802,0.9879377030600957,1.0322949796644174,none,0
43,133,9,2026226207,0,0,0,0,0.9595387341905756,1.0097972094173482,1.2653508840396681,0.9629626489291973,1.0218422805540524,0.9860036509265545,0.9988069278697129,none,0
43,133,10,2026226208,0,0,0,0,0.9553267377363259,1.007417245600745,1.4490493684611754,0.9935335616344665,0.895273828985488,0.9669396303375516,1.0051385192048174,none,0
43,133,11,2026226209,0,0,0,0,0.9532774494876929,1.008223554708366,1.5922569444637404,1.0340997992695307,1.0286588353261423,0.9896010722091907,1.0296258355268513,none,0
43,133,12,2026226210,0,0,0,0,0.9566619131139624,1.0101055242745052,1.2856130712237694,0.9350996038035486,1.0344656795955858,1.0140712069678468,0.9701129063170632,none,0
