job_index,pv_s_scale,svc_q_scale,cap_total_mvar,t0,risk,under_risk,over_risk,viol_rate,under_steps,over_steps,pf_fail,loss_mean_mw,energy_mwh,vmin,vmax
346,1.3859421014785769,1.4185526371002195,0.779276967048645,3905,0,0,0,0.0,0,0,0,0.09053351462064463,2.172804350895471,0.9761130404352607,1.0387868738167605
347,1.0758259296417236,1.2975419759750366,0.9214897751808168,29580,0,0,0,0.0,0,0,0,0.07843938367321641,1.882545208157194,0.9693538806554916,1.0353278037671538
348,1.1973981857299805,1.344930648803711,0.1474738419055938,18848,0,0,0,0.0,0,0,0,0.07361510706287566,1.766762569509016,0.9651778845960725,1.0343044603551537
349,0.699999988079071,1.5,0.8492649793624878,11544,0,0,0,0.0,0,0,0,0.09171645575237153,2.2011949380569167,0.9744183391949496,1.040443443987678
350,0.699999988079071,0.699999988079071,0.1237933337688446,28127,0,0,0,0.0,0,0,0,0.03810569990196629,0.914536797647191,0.9563387712993736,1.0210855095172275
351,1.4589921236038208,1.3621543645858765,0.9177523851394652,4390,0,0,0,0.0,0,0,0,0.08788921343414526,2.1093411224194862,0.9729334400925722,1.0371926073082647
352,0.699999988079071,0.699999988079071,0.4173220992088318,1171,0,0,0,0.0,0,0,0,0.038163599204549696,0.9159263809091927,0.9575909321216709,1.024134004683495
353,1.5,0.699999988079071,0.0248771999031305,2081,0,0,0,0.0,0,0,0,0.04411055645703841,1.0586533549689219,0.9602877597126188,1.0185890282642058
354,0.699999988079071,0.699999988079071,0.6436500549316406,6712,0,0,0,0.0,0,0,0,0.03979351390494416,0.9550443337186598,0.9579782069504381,1.0227930427505962
355,0.699999988079071,0.699999988079071,0.048593197017908,24517,0,0,0,0.0,0,0,0,0.03746451602266453,0.8991483845439487,0.9544196735368732,1.023570512521589
356,1.3284095525741575,0.7695342898368835,0.8281012773513794,32575,0,0,0,0.0,0,0,0,0.05076818455904563,1.218436429417095,0.9624005626513262,1.0252096659350636
357,0.699999988079071,0.699999988079071,0.1326407194137573,13339,0,0,0,0.0,0,0,0,0.036687989219520885,0.8805117412685013,0.954421754661353,1.0224491465010948
358,0.699999988079071,0.699999988079071,0.2478532791137695,6571,0,0,0,0.0,0,0,0,0.03736542693709877,0.8967702464903704,0.9569110281921582,1.0261321688042284
359,1.5,0.699999988079071,0.2172492444515228,30365,0,0,0,0.0,0,0,0,0.04494213056974213,1.0786111336738111,0.9624433276351674,1.0214411593143125
360,1.5,0.699999988079071,0.5162997841835022,18283,0,0,0,0.0,0,0,0,0.04629560574119943,1.1110945377887864,0.9599338572380269,1.021912735106263
361,0.699999988079071,1.5,0.2358359843492508,33166,0,0,0,0.0,0,0,0,0.08203765829180609,1.9689037990033462,0.9730229090152039,1.0389517471029146
362,1.0592893362045288,1.211485505104065,0.0404569618403911,31156,0,0,0,0.0,0,0,0,0.06244990448323013,1.4987977075975232,0.9663351619324411,1.0294045179626061
363,1.1192177534103394,1.4024335145950315,0.7105318903923035,17822,0,0,0,0.0,0,0,0,0.08437591303175374,2.0250219127620896,0.9705959962545113,1.0367204950569449
364,1.5,1.5,0.3883075714111328,29236,0,0,0,0.0,0,0,0,0.09134621996964558,2.1923092792714938,0.9762401713891109,1.038598535646369
365,1.376469612121582,1.2141926288604736,0.8766836524009705,20701,0,0,0,0.0,0,0,0,0.07392687566343988,1.7742450159225571,0.9716874765813147,1.0333998353791514
366,0.699999988079071,0.699999988079071,0.4207863211631775,28886,0,0,0,0.0,0,0,0,0.03781975163769502,0.9076740393046805,0.9533876591284778,1.0225525821638255
367,0.9070138335227966,1.253810167312622,0.8983911871910095,9171,0,0,0,0.0,0,0,0,0.07355089148783388,1.765221395708013,0.9732919261626504,1.0332707378936146
368,0.85594642162323,0.9027251601219176,0.5650352239608765,3083,0,0,0,0.0,0,0,0,0.0467310339560276,1.1215448149446625,0.9623564429851659,1.0220374787429674
369,1.5,0.699999988079071,0.2270666062831878,2152,0,0,0,0.0,0,0,0,0.04478068736175824,1.0747364966821977,0.9610106402950892,1.0199396581963454
370,1.1162575483322144,1.489174723625183,0.5429772138595581,24117,0,0,0,0.0,0,0,0,0.08829787575030967,2.119149018007432,0.9750895751425486,1.0388806380106672
371,1.0677117109298706,0.8007261157035828,0.7166675925254822,25203,0,0,0,0.0,0,0,0,0.04530340631219387,1.087281751492653,0.9615299307976614,1.0204278700530651
372,1.5,1.5,0.8104385137557983,4113,0,0,0,0.0,0,0,0,0.0979942395450936,2.3518617490822464,0.9762673821846324,1.040702114512402
373,0.9737998843193054,1.1322743892669678,0.5923395752906799,224,0,0,0,0.0,0,0,0,0.06080593223057795,1.4593423735338709,0.9638167252882154,1.0297483931041298
374,0.699999988079071,1.5,0.7390494346618652,25855,0,0,0,0.0,0,0,0,0.08963359095336154,2.151206182880677,0.9753984730777416,1.0400852839505585
375,1.4063708782196045,0.719280481338501,0.7214540243148804,127,0,0,0,0.0,0,0,0,0.04826200129001714,1.1582880309604113,0.9626041794001801,1.0240613264378504
376,1.0001273155212402,0.8445938229560852,0.3976486623287201,2171,0,0,0,0.0,0,0,0,0.04456868360824006,1.0696484065977614,0.9622823690378491,1.0198541056452795
377,0.699999988079071,1.5,0.1030612215399742,13476,0,0,0,0.0,0,0,0,0.08104639095470671,1.945113382912961,0.9721530326229559,1.0380170402204996
378,1.0652713775634766,0.7039318084716797,0.7907502055168152,14521,0,0,0,0.0,0,0,0,0.04458606861208261,1.0700656466899827,0.9598587100596802,1.023338522072059
379,0.906417191028595,0.938119113445282,0.9438177347183228,2600,0,0,0,0.0,0,0,0,0.05414922886758736,1.2995814928220966,0.9618221608116322,1.0234098813839803
380,1.1028735637664795,1.2737070322036743,0.5144773125648499,13751,0,0,0,0.0,0,0,0,0.07141590591427215,1.7139817419425314,0.9698269005560769,1.0336788444610976
381,0.699999988079071,1.5,0.6909592151641846,28942,0,0,0,0.0,0,0,0,0.08860815584999797,2.126595740399951,0.9781653213678937,1.0397554328583876
382,1.282914638519287,1.1542035341262815,0.183409571647644,14752,0,0,0,0.0,0,0,0,0.061441203858029446,1.4745888925927066,0.968379800939935,1.0278684625131205
383,1.5,0.699999988079071,0.3604659140110016,10648,0,0,0,0.0,0,0,0,0.045643113562172766,1.0954347254921464,0.9573479124061594,1.0227688396372405
384,0.699999988079071,1.5,0.535849928855896,4485,0,0,0,0.0,0,0,0,0.08659824271909329,2.078357825258239,0.9740300811208182,1.0404314306940927
385,0.699999988079071,0.699999988079071,0.8453690409660339,2098,0,0,0,0.0,0,0,0,0.041672017819132545,1.000128427659181,0.959921855581525,1.0354160905854202
386,0.7544164061546326,0.9032495617866516,0.4346998035907745,17725,0,0,0,0.0,0,0,0,0.0458963781491681,1.1015130755800344,0.9643075741622136,1.023745179853394
387,0.699999988079071,1.5,0.0944502130150795,22723,0,0,0,0.0,0,0,0,0.08150436690201256,1.9561048056483012,0.9704065096867724,1.0385248129673947
388,1.0537010431289673,1.0601246356964111,0.6815605759620667,11163,0,0,0,0.0,0,0,0,0.0595143651352969,1.4283447632471256,0.9635249505990604,1.0271987369880162
389,1.1169748306274414,1.2786229848861694,0.7957366704940796,11101,0,0,0,0.0,0,0,0,0.07627171479093352,1.8305211549824043,0.9685255473286021,1.0343121815619558
390,1.3450863361358645,0.8474339246749878,0.6409792900085449,1191,0,0,0,0.0,0,0,0,0.05081295110496623,1.2195108265191896,0.964255945250861,1.0220120021824346
391,1.5,0.699999988079071,0.2463021725416183,1517,0,0,0,0.0,0,0,0,0.04556637511069359,1.0935930026566463,0.9566994054447557,1.0208807729538771
392,1.2325737476348877,0.9797183871269226,0.0572719946503639,16696,0,0,0,0.0,0,0,0,0.051706791676041926,1.2409630002250063,0.9637108106583271,1.0223280602654732
393,1.5,1.5,0.5440495610237122,32931,0,0,0,0.0,0,0,0,0.09427759704194605,2.262662329006705,0.9747360613202446,1.040596157837367
394,1.0036137104034424,1.021415114402771,0.3985558152198791,31741,0,0,0,0.0,0,0,0,0.05426176519282409,1.3022823646277781,0.9672181862611007,1.0246686881485192
395,0.7114796042442322,1.21167254447937,0.8612548112869263,24257,0,0,0,0.0,0,0,0,0.06849083140049743,1.6437799536119382,0.9698438226740852,1.0334852591531318
396,1.5,1.5,0.5343191623687744,26958,0,0,0,0.0,0,0,0,0.09112695722426256,2.1870469733823015,0.9779795829708122,1.0404836872872616
397,0.9610405564308168,1.0584852695465088,0.5125504732131958,23274,0,0,0,0.0,0,0,0,0.05566464587426236,1.3359515009822966,0.9666996039497142,1.0264122104821949
398,1.5,1.5,0.6541920304298401,23939,0,0,0,0.0,0,0,0,0.09541437374555806,2.2899449698933934,0.9752810139357602,1.0407628067545411
399,0.7923619151115417,0.790733814239502,0.5272780060768127,2890,0,0,0,0.0,0,0,0,0.04197644510573643,1.0074346825376743,0.958756533339727,1.0219875389702522
400,0.699999988079071,0.699999988079071,0.277184247970581,15636,0,0,0,0.0,0,0,0,0.038064415566916456,0.913545973605995,0.9557420708905359,1.026086322499009
401,1.3683041334152222,1.347447156906128,0.9879337549209596,13039,0,0,0,0.0,0,0,0,0.08760451275858787,2.1025083062061087,0.9762589198903919,1.0371279598399368
402,1.247340202331543,0.8437255024909973,0.5950605869293213,33146,0,0,0,0.0,0,0,0,0.047938761059672756,1.150530265432146,0.9578932140080715,1.021495985875353
403,1.5,0.699999988079071,0.2040759921073913,2623,0,0,0,0.0,0,0,0,0.04382859649429257,1.0518863158630216,0.9559428358652754,1.019893806345734
404,0.699999988079071,0.699999988079071,0.9611873626708984,7047,0,0,0,0.0,0,0,0,0.04280398681220804,1.027295683492993,0.9619694454470052,1.0331518850956904
405,1.5,0.699999988079071,0.824301540851593,36526,0,0,0,0.0,0,0,0,0.049346159180577276,1.1843078203338546,0.9617289561193147,1.024242066302496
406,0.9518058896064758,1.005500555038452,0.5292821526527405,9868,0,0,0,0.0,0,0,0,0.05306460823725926,1.2735505976942223,0.9640053651374803,1.0262646021073911
407,0.699999988079071,1.5,0.2366332709789276,15104,0,0,0,0.0,0,0,0,0.08300605779039007,1.9921453869693617,0.9733643325068205,1.0371757230039875
408,1.4828587770462036,0.8999611139297485,0.9866864085197448,20937,0,0,0,0.0,0,0,0,0.059568947459430616,1.4296547390263348,0.9657302494087621,1.0243826834302896
409,0.699999988079071,0.699999988079071,0.4805732071399688,762,0,0,0,0.0,0,0,0,0.03877144116032942,0.9305145878479061,0.9570837603323509,1.0255039093559377
410,1.4890743494033811,0.7693722248077393,0.2201809138059616,3040,0,0,0,0.0,0,0,0,0.04539152043983019,1.0893964905559246,0.960464852647393,1.0217012594966315
411,0.699999988079071,0.699999988079071,0.7670154571533203,8473,0,0,0,0.0,0,0,0,0.04094921792939061,0.9827812303053747,0.956696028985391,1.02767779185478
412,0.699999988079071,1.5,0.6019197702407837,17760,0,0,0,0.0,0,0,0,0.08752275433832159,2.100546104119718,0.9770008097551994,1.040647088488163
413,0.699999988079071,1.5,0.6059957146644592,24375,0,0,0,0.0,0,0,0,0.08705748172714374,2.08937956145145,0.9763176745185248,1.039769975019128
414,1.5,0.699999988079071,0.0790562480688095,22862,0,0,0,0.0,0,0,0,0.04397381870996014,1.0553716490390432,0.9584839309398918,1.0206116892952977
415,1.3857412338256836,1.4348788261413574,0.3942092359066009,37577,0,0,0,0.0,0,0,0,0.08435599800455379,2.024543952109291,0.9754872066046607,1.0377346533524774
416,0.8188566565513611,1.1755266189575195,0.3501030206680298,18755,0,0,0,0.0,0,0,0,0.06019525327462549,1.4446860785910118,0.9665486757493156,1.0288852827252777
417,1.3276435136795044,0.98181813955307,0.647307813167572,36212,0,0,0,0.0,0,0,0,0.05629848689067587,1.3511636853762208,0.9671039558588239,1.0249982948203462
418,0.699999988079071,1.5,0.2341126352548599,1636,0,0,0,0.0,0,0,0,0.08266648093431182,1.9839955424234836,0.9759217868930723,1.0377892069049146
419,1.1196857690811155,0.9993278980255128,0.6641542315483093,890,0,0,0,0.0,0,0,0,0.056344048288818664,1.3522571589316479,0.9661482547575083,1.025532796527431
420,0.699999988079071,1.5,0.7345374226570129,22684,0,0,0,0.0,0,0,0,0.0896654864621097,2.151971675090633,0.9766370092810102,1.041009086911949
421,1.2346062660217283,0.7150649428367615,0.1087524890899658,33795,0,0,0,0.0,0,0,0,0.04268788884786572,1.0245093323487773,0.9605769746876496,1.0196467183507967
422,1.3825500011444092,1.1030234098434448,0.8250442147254944,32894,0,0,0,0.0,0,0,0,0.06678237311698575,1.6027769548076578,0.9674873828316053,1.0297541085890707
423,1.5,0.699999988079071,0.5927789807319641,35561,0,0,0,0.0,0,0,0,0.04645051908036748,1.1148124579288194,0.961116750528241,1.0224369762333314
424,0.699999988079071,0.699999988079071,0.2740648984909057,6062,0,0,0,0.0,0,0,0,0.037563343336269615,0.9015202400704707,0.953877903900654,1.0220151473076735
425,0.7021831274032593,0.7734230756759644,0.4641362130641937,3267,0,0,0,0.0,0,0,0,0.04057601289792614,0.9738243095502273,0.9560513963290084,1.0266397965220706
426,0.699999988079071,1.5,0.5819690823554993,17573,0,0,0,0.0,0,0,0,0.08701313837321027,2.0883153209570464,0.9733455805012879,1.0392857396154158
427,0.7971856594085693,1.0381596088409424,0.2055792063474655,24011,0,0,0,0.0,0,0,0,0.05154333872115816,1.237040129307796,0.9615264461798804,1.0241004197639192
428,1.5,1.5,0.8865612745285034,11267,0,0,0,0.0,0,0,0,0.09928503437761838,2.382840825062841,0.9789917050903697,1.0405692404664029
429,1.112187147140503,1.2997620105743408,0.5153241753578186,14217,0,0,0,0.0,0,0,0,0.07268185028011005,1.7443644067226414,0.9695688041517917,1.0345363647167525
430,0.8260996341705322,0.903072714805603,0.6988615393638611,23736,0,0,0,0.0,0,0,0,0.04846421707462615,1.1631412097910276,0.9671296912729309,1.025189926312672
431,1.5,1.5,0.0695544779300689,15937,0,0,0,0.0,0,0,0,0.08899014131745488,2.135763391618917,0.9756112884024755,1.0386726532348658
432,0.699999988079071,0.699999988079071,0.8609418272972107,35128,0,0,0,0.0,0,0,0,0.041691211315953665,1.000589071582888,0.9554893541898051,1.0291602937942177
433,1.5,0.699999988079071,0.9963372349739076,35802,0,0,0,0.0,0,0,0,0.052187244440173926,1.2524938665641743,0.9622166446475069,1.025718002384476
434,0.699999988079071,1.5,0.1968880444765091,29520,0,0,0,0.0,0,0,0,0.08246296300010968,1.9791111120026321,0.9695188521624597,1.0385879463728005
435,1.4161217212677002,1.1871763467788696,0.6818039417266846,19047,0,0,0,0.0,0,0,0,0.06998705814684965,1.6796893955243917,0.967496123939957,1.0317920012789414
436,1.202262043952942,1.400563359260559,0.113401249051094,1717,0,0,0,0.0,0,0,0,0.07776446484141347,1.8663471561939233,0.9739626651880146,1.0355086419724
437,1.5,0.699999988079071,0.0568270720541477,30884,0,0,0,0.0,0,0,0,0.04349768759348807,1.0439445022437137,0.9574660978577032,1.0191626657656827
438,1.5,1.5,0.2757904231548309,31566,0,0,0,0.0,0,0,0,0.09150759364994722,2.1961822475987334,0.9763687110656523,1.040039406737748
439,0.7267040610313416,1.1721822023391724,0.1543273776769638,1223,0,0,0,0.0,0,0,0,0.05870186721674936,1.4088448132019846,0.963721610258534,1.028662604671399
440,0.699999988079071,1.5,0.5398954749107361,7310,0,0,0,0.0,0,0,0,0.08612679903612086,2.0670431768669006,0.9694561784414656,1.0393996390318812
441,0.699999988079071,1.5,0.4663439989089966,27915,0,0,0,0.0,0,0,0,0.08592016665277823,2.0620839996666773,0.9729733098388691,1.0389212053230603
442,0.699999988079071,0.699999988079071,0.921440601348877,18668,0,0,0,0.0,0,0,0,0.04263130684284761,1.0231513642283427,0.9575917489515424,1.0265482051124368
443,0.699999988079071,0.699999988079071,0.1450500786304474,2835,0,0,0,0.0,0,0,0,0.03750741040730309,0.9001778497752742,0.9547888129345705,1.0182517503135897
444,0.8584923148155212,0.8459365963935852,0.3676804602146148,27552,0,0,0,0.0,0,0,0,0.0443325074561658,1.0639801789479792,0.9605351607525612,1.0203117280340976
445,1.5,0.699999988079071,0.684552788734436,5124,0,0,0,0.0,0,0,0,0.047517038970693294,1.1404089352966391,0.9611548734386253,1.0232070878290298
446,1.3800954818725586,1.166616439819336,0.4095626473426819,18039,0,0,0,0.0,0,0,0,0.06574827020409922,1.5779584848983812,0.9664325287694361,1.0293468725748918
447,1.372036099433899,0.8758650422096252,0.5554559826850891,12295,0,0,0,0.0,0,0,0,0.051721409288468634,1.2413138229232472,0.9642125956914022,1.0228456348068673
448,1.5,0.699999988079071,0.2441161125898361,19882,0,0,0,0.0,0,0,0,0.045163327370150115,1.0839198568836028,0.9520654838609955,1.0209299808379138
449,0.699999988079071,0.699999988079071,0.0951000675559043,12849,0,0,0,0.0,0,0,0,0.03680883158696734,0.8834119580872162,0.9534624148654005,1.0198401809473736
450,0.699999988079071,1.5,0.2955262362957001,22391,0,0,0,0.0,0,0,0,0.08307442509075592,1.9937862021781423,0.9730232702967969,1.0387759313101972
451,1.0106462240219116,1.011606216430664,0.9180896282196044,30923,0,0,0,0.0,0,0,0,0.058669735981681174,1.4080736635603481,0.9657255656055674,1.0267155942287647
452,1.4728327989578247,0.896521270275116,0.4642506241798401,19841,0,0,0,0.0,0,0,0,0.05304392361290941,1.2730541667098259,0.9573995600047118,1.0225567118625645
453,1.5,1.5,0.7450813055038452,4524,0,0,0,0.0,0,0,0,0.09761228347935513,2.342694803504523,0.9768613580226289,1.0407400485738834
454,0.699999988079071,1.5,0.7579197287559509,11542,0,0,0,0.0,0,0,0,0.09001117254956427,2.1602681411895426,0.9740402896977924,1.0401024259658627
455,1.2142906188964844,1.3541810512542725,0.4089406430721283,10152,0,0,0,0.0,0,0,0,0.07685204687237716,1.8444491249370518,0.970873636737598,1.0343876746557068
456,0.699999988079071,1.5,0.6183481216430664,6963,0,0,0,0.0,0,0,0,0.08682623839500109,2.083829721480026,0.9776656026137351,1.0400087480130429
457,0.699999988079071,0.699999988079071,0.9399006366729736,9465,0,0,0,0.0,0,0,0,0.04284860979110894,1.0283666349866145,0.9537799290554017,1.0240466427820736
458,1.490056037902832,1.4334979057312012,0.8475293517112732,6987,0,0,0,0.0,0,0,0,0.09205172190840664,2.2092413258017594,0.9784843557557688,1.0387611422868637
459,0.699999988079071,0.699999988079071,0.8953121900558472,6621,0,0,0,0.0,0,0,0,0.042180969212973984,1.0123432611113756,0.9590094705037681,1.0338672468992867
460,0.882597029209137,0.8908061981201172,0.7093943953514099,14587,0,0,0,0.0,0,0,0,0.048439168835883395,1.1625400520612015,0.963703116710559,1.0221799300681036
461,0.776367723941803,1.2144502401351929,0.3748694062232971,27925,0,0,0,0.0,0,0,0,0.06338166468014711,1.5211599523235306,0.9672703495276876,1.0301731743485079
462,0.699999988079071,1.5,0.9978679418563844,37673,0,0,0,0.0,0,0,0,0.09435027485245363,2.2644065964588873,0.9768500077023551,1.0415717086804799
463,0.699999988079071,0.699999988079071,0.1890972554683685,16052,0,0,0,0.0,0,0,0,0.037086833832107015,0.8900840119705684,0.9551217917743415,1.0227860182957718
464,1.3694415092468262,1.463817119598389,0.0353647582232952,4459,0,0,0,0.0,0,0,0,0.0849166571855093,2.037999772452223,0.9722783742957021,1.038186502301606
465,1.036486029624939,0.9382563829421996,0.0125623475760221,35506,0,0,0,0.0,0,0,0,0.047236952647659175,1.1336868635438202,0.9626918887636354,1.0213053233713327
466,0.699999988079071,1.5,0.5475280284881592,36737,0,0,0,0.0,0,0,0,0.08592302156055502,2.0621525174533204,0.9749730276774878,1.0398796015059457
467,0.9702929854393004,0.8913403153419495,0.2853607833385467,29529,0,0,0,0.0,0,0,0,0.045796282995618075,1.0991107918948337,0.9581833871670715,1.0207407647386584
468,0.699999988079071,1.5,0.9901468753814696,11591,0,0,0,0.0,0,0,0,0.0950001969817006,2.2800047275608146,0.9772156246648851,1.0409733280750404
469,0.8748061656951904,0.8084160089492798,0.0169220212846994,1619,0,0,0,0.0,0,0,0,0.04128333830630984,0.9908001193514362,0.9610924691418573,1.0185100634633373
470,1.5,0.699999988079071,0.4252940416336059,22187,0,0,0,0.0,0,0,0,0.04575343876121607,1.0980825302691857,0.9612443933481358,1.0222843488895195
471,1.5,0.699999988079071,0.16102035343647,13534,0,0,0,0.0,0,0,0,0.04464622673774784,1.071509441705948,0.9574248146387915,1.0208952824740256
472,1.1107511520385742,0.8035274744033813,0.4448227882385254,12226,0,0,0,0.0,0,0,0,0.0443640909857762,1.0647381836586287,0.9604350888350649,1.0218135223139069
473,0.699999988079071,1.5,0.043396633118391,23403,0,0,0,0.0,0,0,0,0.08164195237450195,1.9594068569880467,0.9728206374411379,1.038135729775809
474,0.699999988079071,1.5,0.0529139302670955,23569,0,0,0,0.0,0,0,0,0.08124245026824414,1.9498188064378594,0.9691596250782558,1.0382584732360072
475,0.699999988079071,1.5,0.2407237738370895,19399,0,0,0,0.0,0,0,0,0.08266259159141241,1.9839021981938978,0.9749113414011158,1.0385322146388636
476,1.0564236640930176,1.202340006828308,0.8032047748565674,22993,0,0,0,0.0,0,0,0,0.06949495620018002,1.6678789488043204,0.9706989576349011,1.0312068864363875
477,0.699999988079071,1.5,0.6284767389297485,23185,0,0,0,0.0,0,0,0,0.08744650850429321,2.098716204103037,0.9750874718165551,1.0408693422471829
478,1.5,1.5,0.6195956468582153,34697,0,0,0,0.0,0,0,0,0.09443241368405418,2.2663779284173002,0.9783989741035439,1.0398848721560692
479,1.2873141765594482,1.098047971725464,0.8817189335823059,1355,0,0,0,0.0,0,0,0,0.06715569195546961,1.6117366069312706,0.9696474134628476,1.0300625388522529
480,1.437775731086731,0.7340435981750488,0.7426186203956604,12220,0,0,0,0.0,0,0,0,0.04849974948671945,1.1639939876812668,0.9607661646765585,1.025700310948723
481,1.5,0.699999988079071,0.3319685757160187,13174,0,0,0,0.0,0,0,0,0.04430806189227984,1.0633934854147162,0.9622747284700977,1.022185856015007
482,0.699999988079071,1.5,0.527675449848175,20480,0,0,0,0.0,0,0,0,0.08632535763291412,2.071808583189939,0.9740097157269335,1.0405810905434778
483,1.265132188796997,1.1233572959899902,0.5755717158317566,4935,0,0,0,0.0,0,0,0,0.06392597807803303,1.534223473872793,0.9688004696076641,1.0282430824285436
484,0.699999988079071,1.5,0.3808518946170807,27364,0,0,0,0.0,0,0,0,0.08475314349440455,2.034075443865709,0.9754727578383162,1.03963501298557
485,1.5,1.5,0.6686457395553589,30685,0,0,0,0.0,0,0,0,0.09576455347385567,2.298349283372536,0.9732435696719824,1.0413310537457876
486,1.111472487449646,1.1180564165115356,0.6229896545410156,4084,0,0,0,0.0,0,0,0,0.06195258102224812,1.4868619445339548,0.9673305268008727,1.0289295335675184
487,0.699999988079071,0.699999988079071,0.5429851412773132,13222,0,0,0,0.0,0,0,0,0.038270490803234046,0.918491779277617,0.9574739031424793,1.0215058784726603
488,1.4884735345840454,0.9914090037345886,0.7672099471092224,9483,0,0,0,0.0,0,0,0,0.06078655773581585,1.4588773856595805,0.9622946581771351,1.0252499198968863
489,1.5,0.699999988079071,0.9258774518966676,32632,0,0,0,0.0,0,0,0,0.051836125497427187,1.2440670119382524,0.9604918860887821,1.0274596882158449
490,0.7305997014045715,0.7104247808456421,0.5614309310913086,25918,0,0,0,0.0,0,0,0,0.039153721015885885,0.9396893043812613,0.9561502967468362,1.0219536897914565
491,1.3440678119659424,0.9590629935264589,0.4439342617988586,6546,0,0,0,0.0,0,0,0,0.05393921386287063,1.2945411327088951,0.9656497542685442,1.0234810035434845
492,0.8231281638145447,0.7610664367675781,0.2211415469646453,874,0,0,0,0.0,0,0,0,0.04054305412882115,0.9730332990917077,0.9575815167646825,1.0203327555256183
493,1.5,1.5,0.4857815206050873,25613,0,0,0,0.0,0,0,0,0.09342361051410468,2.242166652338512,0.9772170805919121,1.0405637300680295
494,0.699999988079071,0.699999988079071,0.7539892196655273,24095,0,0,0,0.0,0,0,0,0.04006600158242613,0.9615840379782272,0.9574538273225083,1.0270738246782731
495,1.14009428024292,1.1450408697128296,0.360127329826355,35072,0,0,0,0.0,0,0,0,0.06160681020593454,1.478563444942429,0.9644873226241717,1.0288121598916125
496,1.5,0.699999988079071,0.2370010614395141,7593,0,0,0,0.0,0,0,0,0.04360471914924525,1.046513259581886,0.9607638429806246,1.0227306744869118
497,0.8383305072784424,1.4709007740020752,0.8945271372795105,32525,0,0,0,0.0,0,0,0,0.09119126924737549,2.188590461937012,0.9762894227687033,1.0403788455768141
498,1.494488000869751,1.41821551322937,0.6879569292068481,5391,0,0,0,0.0,0,0,0,0.08930012088758298,2.1432029013019913,0.9776017033630794,1.0380904592736047
499,0.699999988079071,0.699999988079071,0.6894150376319885,12827,0,0,0,0.0,0,0,0,0.03934099571718463,0.944183897212431,0.9559708140088512,1.0248251734830491
500,1.252198338508606,1.418063402175903,0.6272605061531067,3223,0,0,0,0.0,0,0,0,0.08550572382888944,2.0521373718933464,0.9724332118202099,1.0378040299903197
501,0.699999988079071,0.699999988079071,0.6704673171043396,15505,0,0,0,0.0,0,0,0,0.039646880833544305,0.9515251400050633,0.9538096688294286,1.0225823825069105
502,1.1777143478393557,0.969331443309784,0.115905575454235,322,0,0,0,0.0,0,0,0,0.05052820830979513,1.2126769994350832,0.9623945609253223,1.0227837184601563
503,0.9573381543159484,0.83006352186203,0.917797863483429,9025,0,0,0,0.0,0,0,0,0.049040497105027336,1.176971930520656,0.9656797497159815,1.0231296923691788
504,1.2740188837051392,1.2819393873214722,0.6331245303153992,33672,0,0,0,0.0,0,0,0,0.0741157462490674,1.7787779099776175,0.9738869068567512,1.0341261213382866
505,1.0984867811203003,1.250535488128662,0.1530333012342453,33582,0,0,0,0.0,0,0,0,0.06582069637478967,1.5796967129949522,0.9676765894231231,1.032065652100772
506,1.5,0.699999988079071,0.4572290480136871,35368,0,0,0,0.0,0,0,0,0.04640898689449537,1.113815685467889,0.958832198932394,1.0221730090544185
507,1.1353555917739868,1.0950275659561155,0.2659950852394104,18620,0,0,0,0.0,0,0,0,0.05778280844937637,1.3867874027850329,0.9686118435969111,1.0265472482023674
508,1.0623035430908203,1.1594911813735962,0.358398288488388,4706,0,0,0,0.0,0,0,0,0.06188893326116812,1.485334398268035,0.9682587926771732,1.0285967434959582
509,0.699999988079071,1.5,0.3859396278858185,36288,0,0,0,0.0,0,0,0,0.08383291844552365,2.0119900426925676,0.9743524858716899,1.0392445348255808
510,0.699999988079071,1.5,0.5183476209640503,32718,0,0,0,0.0,0,0,0,0.08556737440294891,2.0536169856707738,0.9741197721700388,1.0390141288416623
511,1.1758826971054075,1.103939414024353,0.0075801284983754,15026,0,0,0,0.0,0,0,0,0.05829812252495686,1.3991549405989645,0.9664120864177601,1.0268152756716789
512,0.8833566308021545,1.044965147972107,0.0158004965633153,11883,0,0,0,0.0,0,0,0,0.05203903686660442,1.248936884798506,0.9598771903282761,1.024242744006591
513,1.4904210567474363,1.3608509302139282,0.5532491207122803,21170,0,0,0,0.0,0,0,0,0.08333633417327709,2.00007202015865,0.9715565216024528,1.0358306772050936
514,1.426727533340454,0.7112425565719604,0.741514265537262,25177,0,0,0,0.0,0,0,0,0.046374199013965806,1.1129807763351793,0.9601592218972272,1.022093022675091
515,0.8363720178604126,1.1770671606063845,0.0935185551643371,30700,0,0,0,0.0,0,0,0,0.059798214822728395,1.4351571557454814,0.9628398751126154,1.029601572038705
516,1.5,1.5,0.1671489775180816,8713,0,0,0,0.0,0,0,0,0.08980885576069512,2.155412538256683,0.9759717078689496,1.039570275972117
517,0.699999988079071,0.699999988079071,0.1536178141832351,23171,0,0,0,0.0,0,0,0,0.037175188431726215,0.8922045223614292,0.954591472850441,1.0190859388047457
518,0.9147002696990968,0.7246982455253601,0.3217057585716247,26574,0,0,0,0.0,0,0,0,0.039544611055131344,0.9490706653231522,0.9588607161918729,1.0184218215472904
